team,L3,Year
Oklahoma,10.8,10.8
Alabama,10.3,10.3
USC,9.4,9.4
Mississippi,9.3,9.3
LSU,9.3,9.3
Arkansas,9.1,9.1
TCU,8.6,8.6
Notre Dame,8.3,8.3
Baylor,8.2,8.2
Tennessee,7.9,7.9
California,7.8,7.8
Stanford,7.8,7.8
Mississippi St,7.4,7.4
Texas,7.2,7.2
Oklahoma St,7.0,7.0
Clemson,7.0,7.0
Georgia Tech,7.0,7.0
West Virginia,6.9,6.9
Washington,6.7,6.7
Florida,6.6,6.6
Oregon,6.5,6.5
Utah,6.3,6.3
Auburn,6.2,6.2
Texas Tech,6.1,6.1
Texas A&M,6.0,6.0
Michigan St,5.7,5.7
UCLA,5.7,5.7
Florida St,5.5,5.5
Arizona St,5.5,5.5
Miami,5.2,5.2
Pittsburgh,5.2,5.2
Iowa St,5.0,5.0
North Carolina,5.0,5.0
Michigan,4.9,4.9
Ohio St,4.8,4.8
Virginia Tech,4.8,4.8
Virginia,4.8,4.8
Georgia,4.6,4.6
Louisville,4.2,4.2
Vanderbilt,4.1,4.1
Kansas St,3.9,3.9
Maryland,3.6,3.6
South Carolina,3.4,3.4
Missouri,3.3,3.3
Washington St,3.3,3.3
BYU,2.9,2.9
Minnesota,2.8,2.8
Syracuse,2.8,2.8
Memphis,2.6,2.6
Northwestern,2.6,2.6
NC State,2.5,2.5
Nebraska,2.5,2.5
Boston College,2.5,2.5
Iowa,2.2,2.2
Illinois,2.0,2.0
Wake Forest,1.8,1.8
Arizona,1.8,1.8
Penn St,1.7,1.7
Wisconsin,1.6,1.6
Purdue,1.0,1.0
Indiana,0.8,0.8
Duke,0.5,0.5
Oregon St,0.4,0.4
Navy,0.2,0.2
S Florida,-0.3,-0.3
Colorado,-0.4,-0.4
Temple,-0.6,-0.6
Kentucky,-0.6,-0.6
W Michigan,-0.6,-0.6
Cincinnati,-0.8,-0.8
Bowling Green,-1.1,-1.1
E Carolina,-1.6,-1.6
Utah St,-1.7,-1.7
Boise St,-1.8,-1.8
Toledo,-2.1,-2.1
Rutgers,-2.1,-2.1
Houston,-2.6,-2.6
W Kentucky,-3.0,-3.0
Air Force,-3.3,-3.3
N Illinois,-3.5,-3.5
Kansas,-3.7,-3.7
C Michigan,-3.9,-3.9
UConn,-4.1,-4.1
Middle Tenn,-5.0,-5.0
Louisiana Tech,-5.3,-5.3
Southern Miss,-5.4,-5.4
Tulsa,-5.5,-5.5
San Diego St,-6.1,-6.1
Georgia So,-6.6,-6.6
Ohio,-6.9,-6.9
San Jose St,-7.1,-7.1
Colorado St,-7.4,-7.4
Arkansas St,-7.6,-7.6
Ball St,-7.9,-7.9
New Mexico,-8.2,-8.2
Marshall,-8.3,-8.3
SMU,-8.4,-8.4
UNLV,-8.5,-8.5
Fresno St,-8.6,-8.6
App State,-8.8,-8.8
UCF,-9.1,-9.1
Akron,-9.3,-9.3
Kent St,-9.4,-9.4
Buffalo,-9.4,-9.4
Nevada,-9.6,-9.6
UMass,-9.7,-9.7
Troy,-9.9,-9.9
Florida Atlantic,-10.1,-10.1
Wyoming,-10.2,-10.2
Tulane,-10.2,-10.2
S Alabama,-11.0,-11.0
Hawai'i,-11.1,-11.1
N Texas,-11.3,-11.3
Army,-11.9,-11.9
UTSA,-12.0,-12.0
Miami OH,-12.1,-12.1
Florida Intl,-12.4,-12.4
Georgia St,-12.5,-12.5
Idaho,-12.9,-12.9
E Michigan,-13.1,-13.1
Louisiana,-13.6,-13.6
New Mexico St,-13.6,-13.6
Rice,-13.6,-13.6
UL Monroe,-13.6,-13.6
Charlotte,-15.1,-15.1
Old Dominion,-15.2,-15.2
Texas St,-15.3,-15.3
UTEP,-15.5,-15.5
