team,L3,Year
Ohio St,77.0,77.0
Oklahoma,63.0,63.0
Oregon,58.0,58.0
Boise St,56.0,56.0
UCF,56.0,56.0
Boston College,55.0,55.0
Syracuse,55.0,55.0
Liberty,52.0,52.0
Alabama,51.0,51.0
Hawai'i,51.0,51.0
Arizona St,49.0,49.0
South Carolina,49.0,49.0
Minnesota,48.0,48.0
Mississippi,47.0,47.0
N Texas,46.0,46.0
Houston,45.0,45.0
Colorado,45.0,45.0
Penn St,45.0,45.0
USC,43.0,43.0
W Michigan,42.0,42.0
Washington St,41.0,41.0
Navy,41.0,41.0
West Virginia,40.0,40.0
App State,38.0,38.0
Indiana,38.0,38.0
Michigan St,38.0,38.0
Vanderbilt,35.0,35.0
Rutgers,35.0,35.0
Marshall,35.0,35.0
Kentucky,35.0,35.0
Wisconsin,34.0,34.0
Maryland,34.0,34.0
Duke,34.0,34.0
Iowa,33.0,33.0
LSU,33.0,33.0
Oregon St,31.0,31.0
Illinois,31.0,31.0
Utah St,31.0,31.0
Stanford,31.0,31.0
Northwestern,31.0,31.0
Louisiana Tech,30.0,30.0
Texas,29.0,29.0
BYU,28.0,28.0
Florida Intl,28.0,28.0
Miami OH,28.0,28.0
Rice,27.0,27.0
Purdue,27.0,27.0
Texas Tech,27.0,27.0
Cincinnati,26.0,26.0
S Alabama,26.0,26.0
Kent St,24.0,24.0
Notre Dame,24.0,24.0
Bowling Green,24.0,24.0
California,24.0,24.0
Wyoming,24.0,24.0
Colorado St,23.5,23.5
SMU,23.0,23.0
Wake Forest,23.0,23.0
Arizona,23.0,23.0
UNLV,21.0,21.0
UMass,21.0,21.0
Auburn,21.0,21.0
Troy,20.0,20.0
C Michigan,20.0,20.0
UCLA,17.0,17.0
UConn,17.0,17.0
Miami,17.0,17.0
Michigan,17.0,17.0
Tulane,17.0,17.0
North Carolina,17.0,17.0
Washington,16.0,16.0
Coastal Car,15.0,15.0
Tennessee,14.0,14.0
Louisville,14.0,14.0
Army,14.0,14.0
Florida Atlantic,14.0,14.0
San Diego St,10.0,10.0
Old Dominion,10.0,10.0
New Mexico St,8.5,8.5
UTSA,7.0,7.0
N Illinois,7.0,7.0
Texas St,7.0,7.0
Middle Tenn,7.0,7.0
W Kentucky,3.0,3.0
