team,L3,Year
Ohio St,377.0,377.0
Syracuse,334.0,334.0
Navy,326.0,326.0
Oklahoma,316.0,316.0
UNLV,308.0,308.0
Minnesota,300.0,300.0
Kentucky,299.0,299.0
UCF,296.0,296.0
Illinois,284.0,284.0
Boston College,273.0,273.0
Arizona St,267.0,267.0
South Carolina,267.0,267.0
Colorado,258.0,258.0
Houston,257.0,257.0
W Michigan,242.0,242.0
Liberty,238.0,238.0
Wisconsin,234.0,234.0
Louisiana Tech,231.0,231.0
Wyoming,226.0,226.0
Alabama,222.0,222.0
UConn,220.0,220.0
USC,219.0,219.0
Rutgers,218.0,218.0
S Alabama,217.0,217.0
Indiana,213.0,213.0
Oregon,212.0,212.0
Mississippi,210.0,210.0
Iowa,209.0,209.0
Penn St,204.0,204.0
Purdue,202.0,202.0
Oregon St,196.0,196.0
Cincinnati,194.0,194.0
Kent St,184.0,184.0
Duke,184.0,184.0
BYU,183.0,183.0
Vanderbilt,177.0,177.0
Marshall,171.0,171.0
Wake Forest,170.0,170.0
Florida Intl,170.0,170.0
Army,168.0,168.0
Northwestern,166.0,166.0
Michigan St,165.0,165.0
Texas Tech,164.0,164.0
North Carolina,164.0,164.0
LSU,162.0,162.0
California,160.0,160.0
App State,159.0,159.0
Bowling Green,155.0,155.0
Tulane,153.0,153.0
San Diego St,150.0,150.0
Rice,148.0,148.0
Auburn,147.0,147.0
Hawai'i,144.5,144.5
UCLA,144.0,144.0
Maryland,143.0,143.0
Texas,142.0,142.0
Notre Dame,132.0,132.0
Florida Atlantic,132.0,132.0
Coastal Car,131.0,131.0
Tennessee,129.0,129.0
Old Dominion,129.0,129.0
Arizona,129.0,129.0
Troy,124.0,124.0
W Kentucky,124.0,124.0
C Michigan,118.0,118.0
West Virginia,118.0,118.0
Middle Tenn,116.0,116.0
Boise St,111.0,111.0
Colorado St,109.5,109.5
Washington,102.0,102.0
N Illinois,101.0,101.0
Miami OH,87.0,87.0
Miami,83.0,83.0
Texas St,76.0,76.0
Washington St,75.0,75.0
N Texas,68.0,68.0
UMass,66.0,66.0
Michigan,58.0,58.0
Stanford,50.0,50.0
Louisville,27.0,27.0
Utah St,25.0,25.0
New Mexico St,14.5,14.5
SMU,4.0,4.0
UTSA,3.0,3.0
