team,L3,Year
Oklahoma,10.1,10.1
Kansas St,9.9,9.9
Texas A&M,9.7,9.7
Alabama,9.1,9.1
Oregon,8.2,8.2
Florida,8.1,8.1
Texas,7.7,7.7
Oklahoma St,7.5,7.5
Missouri,7.3,7.3
LSU,7.2,7.2
Baylor,7.1,7.1
Oregon St,7.0,7.0
TCU,6.8,6.8
Stanford,6.5,6.5
USC,6.4,6.4
Georgia,6.4,6.4
Notre Dame,6.3,6.3
South Carolina,6.1,6.1
Iowa St,5.6,5.6
Michigan,5.6,5.6
Nebraska,4.9,4.9
West Virginia,4.4,4.4
Texas Tech,4.4,4.4
Mississippi,4.0,4.0
Arizona,3.7,3.7
Wisconsin,3.6,3.6
UCLA,3.5,3.5
Michigan St,3.1,3.1
Arizona St,3.0,3.0
Arkansas,2.8,2.8
Vanderbilt,2.5,2.5
Tennessee,2.4,2.4
California,2.3,2.3
Washington,2.1,2.1
Georgia Tech,2.1,2.1
BYU,1.9,1.9
Kansas,1.7,1.7
Utah,1.7,1.7
Auburn,1.6,1.6
Florida St,1.6,1.6
Ohio St,1.4,1.4
Clemson,1.4,1.4
Mississippi St,1.1,1.1
Miami,1.0,1.0
Virginia Tech,0.9,0.9
Syracuse,0.8,0.8
Northwestern,0.7,0.7
Kentucky,-0.3,-0.3
Penn St,-1.1,-1.1
Iowa,-1.2,-1.2
Pittsburgh,-1.2,-1.2
S Florida,-1.3,-1.3
Purdue,-2.0,-2.0
Utah St,-2.4,-2.4
Louisville,-2.5,-2.5
NC State,-2.5,-2.5
Boston College,-2.6,-2.6
Minnesota,-2.8,-2.8
Duke,-2.9,-2.9
SMU,-2.9,-2.9
Tulsa,-2.9,-2.9
Virginia,-3.1,-3.1
Rutgers,-3.2,-3.2
Fresno St,-3.4,-3.4
Washington St,-3.5,-3.5
UCF,-3.6,-3.6
Maryland,-3.7,-3.7
Cincinnati,-4.0,-4.0
North Carolina,-4.5,-4.5
Indiana,-4.5,-4.5
Arkansas St,-4.5,-4.5
Temple,-4.5,-4.5
UConn,-4.6,-4.6
Illinois,-4.7,-4.7
Boise St,-4.7,-4.7
San Jose St,-4.8,-4.8
Louisiana Tech,-5.4,-5.4
Wake Forest,-5.5,-5.5
Ball St,-5.6,-5.6
San Diego St,-5.9,-5.9
UTEP,-6.3,-6.3
UL Monroe,-6.3,-6.3
Louisiana,-6.3,-6.3
Navy,-6.9,-6.9
N Illinois,-7.1,-7.1
Toledo,-7.1,-7.1
N Texas,-7.2,-7.2
Florida Intl,-7.4,-7.4
Southern Miss,-7.6,-7.6
Troy,-7.8,-7.8
Kent St,-7.9,-7.9
Nevada,-8.0,-8.0
Tulane,-8.2,-8.2
W Kentucky,-8.3,-8.3
Rice,-8.3,-8.3
Marshall,-8.4,-8.4
Colorado,-8.5,-8.5
Houston,-8.5,-8.5
Middle Tenn,-8.7,-8.7
Florida Atlantic,-8.8,-8.8
E Michigan,-9.0,-9.0
Bowling Green,-9.3,-9.3
Army,-9.5,-9.5
E Carolina,-9.7,-9.7
Buffalo,-10.0,-10.0
W Michigan,-10.5,-10.5
Wyoming,-10.5,-10.5
Miami OH,-10.7,-10.7
Texas St,-10.9,-10.9
UMass,-11.0,-11.0
Air Force,-11.3,-11.3
Ohio,-11.3,-11.3
UAB,-11.4,-11.4
Memphis,-11.4,-11.4
C Michigan,-11.8,-11.8
Akron,-12.0,-12.0
Colorado St,-12.0,-12.0
S Alabama,-12.0,-12.0
UNLV,-12.1,-12.1
New Mexico,-12.2,-12.2
Hawai'i,-12.6,-12.6
Idaho,-13.6,-13.6
New Mexico St,-14.9,-14.9
UTSA,-16.7,-16.7
