team,L3,Year
Hawai'i,412.7,408.0
Oklahoma St,403.0,362.0
Arkansas,349.0,361.8
Arizona,318.3,342.0
Texas Tech,332.3,333.2
Indiana,321.0,332.3
Baylor,376.3,322.6
Troy,338.7,310.0
NC State,359.0,303.0
E Carolina,279.7,297.2
Boise St,298.7,296.8
Oklahoma,286.7,294.2
C Michigan,302.7,292.2
Texas A&M,271.7,291.0
Idaho,312.3,289.0
Tulsa,224.0,285.4
Northwestern,298.0,284.6
Notre Dame,250.7,284.5
Houston,260.7,282.5
Duke,256.0,281.5
San Diego St,257.3,272.8
Missouri,270.0,272.8
Arizona St,292.7,272.3
Oregon,267.3,271.0
UTEP,254.7,270.0
Arkansas St,205.0,269.3
SMU,307.0,265.5
Cincinnati,280.0,264.8
USC,301.3,262.7
Washington St,270.7,261.6
Fresno St,265.7,261.0
Kentucky,259.7,257.5
W Michigan,259.3,254.0
Iowa,270.3,253.8
Louisville,290.3,249.5
Stanford,288.0,249.4
Utah,252.3,249.4
Ohio St,242.7,248.5
Alabama,204.0,247.7
Bowling Green,231.7,245.0
Minnesota,274.7,239.6
UAB,319.3,238.0
Louisiana,286.0,237.2
Virginia,236.0,236.0
Michigan,249.0,235.4
North Carolina,183.0,234.0
Georgia,253.7,233.2
West Virginia,204.3,232.3
Michigan St,276.7,231.6
Texas,252.3,230.2
Miami,229.3,230.0
Washington,197.0,229.8
Miami OH,255.7,228.3
UL Monroe,279.0,227.3
Oregon St,270.7,227.2
Southern Miss,211.3,225.4
Rice,227.0,224.7
South Carolina,223.7,224.0
Colorado St,212.7,222.2
Tulane,223.0,221.8
Louisiana Tech,211.3,218.6
Florida Atlantic,183.3,212.0
Nevada,203.7,209.4
Boston College,206.0,209.0
Tennessee,208.7,207.2
TCU,198.0,207.2
Auburn,213.3,207.0
Rutgers,242.3,205.8
Buffalo,219.3,205.3
Penn St,213.3,203.2
Middle Tenn,211.3,201.5
Florida Intl,228.7,201.4
Florida St,209.7,200.0
Marshall,203.7,199.0
Wisconsin,198.7,196.8
Syracuse,194.0,194.0
Colorado,202.7,193.2
Iowa St,163.3,190.4
Clemson,194.3,190.0
Kansas,191.0,188.0
BYU,213.7,184.3
UConn,188.3,184.0
Florida,215.3,183.0
Pittsburgh,181.7,182.3
Virginia Tech,174.7,181.8
E Michigan,173.3,181.5
N Texas,138.0,180.8
N Illinois,194.7,180.8
UNLV,208.0,179.0
Mississippi,144.3,178.8
Vanderbilt,194.3,178.6
Kent St,169.3,177.3
Mississippi St,126.7,176.2
New Mexico,158.7,175.8
Memphis,136.7,174.5
Wake Forest,171.7,172.4
Utah St,131.7,168.4
California,158.7,168.3
Toledo,205.0,166.8
Maryland,215.7,164.5
Nebraska,132.3,161.0
W Kentucky,187.7,156.0
Purdue,132.3,154.3
San Jose St,174.7,152.5
Ohio,180.7,152.2
UCF,131.0,151.5
LSU,173.0,146.5
Wyoming,118.3,142.0
New Mexico St,91.7,139.6
Temple,115.0,131.6
Akron,145.3,130.4
Kansas St,142.7,123.0
Navy,138.7,122.3
Illinois,119.0,109.5
S Florida,112.0,105.5
Air Force,111.3,101.8
Ball St,98.3,100.3
Georgia Tech,101.7,99.4
UCLA,91.0,95.5
Army,80.0,68.0
