team,L3,Year
Kansas St,116.7,117.5
Air Force,101.7,129.4
Nebraska,141.7,136.3
Virginia,144.3,144.3
TCU,133.7,149.4
Texas,140.3,150.2
Kentucky,196.7,153.2
Ohio St,160.3,158.3
UCF,177.3,159.3
Vanderbilt,157.7,161.4
Boise St,157.0,162.6
Utah,139.0,163.6
Miami,142.0,164.8
LSU,131.3,165.3
Penn St,142.7,165.4
S Florida,163.7,165.8
Navy,220.0,167.8
California,170.3,169.3
Florida Atlantic,213.0,172.0
Tulane,136.7,173.0
Syracuse,175.7,175.7
North Carolina,218.0,176.2
West Virginia,162.3,179.0
Florida Intl,204.0,180.4
BYU,202.7,181.8
Idaho,206.0,182.3
Arkansas,219.7,182.8
NC State,137.3,187.0
UCLA,219.3,187.5
Army,215.7,187.8
Illinois,158.0,188.8
Florida,193.3,188.8
Missouri,228.7,191.8
Rutgers,188.3,192.3
Louisville,178.3,192.8
Alabama,253.3,193.0
UNLV,181.7,193.2
Middle Tenn,208.0,193.5
Minnesota,204.3,195.4
N Illinois,216.3,196.8
Houston,151.3,198.5
Iowa,202.0,200.8
Temple,186.0,201.4
C Michigan,191.3,201.4
Georgia,184.3,202.0
N Texas,250.7,203.2
Hawai'i,227.0,203.4
Purdue,206.7,206.3
UTEP,161.3,206.4
Duke,188.7,209.3
Clemson,190.7,210.3
W Kentucky,177.0,210.8
Southern Miss,230.7,211.0
San Diego St,207.7,211.5
W Michigan,220.7,212.0
Buffalo,176.7,212.5
Kansas,245.7,213.3
Fresno St,211.7,213.5
Miami OH,203.3,214.0
Mississippi St,242.3,216.2
Kent St,215.7,216.3
Wisconsin,243.0,217.2
Stanford,311.7,218.4
UConn,249.7,219.4
Wake Forest,169.3,219.6
Georgia Tech,238.0,220.4
Florida St,198.7,221.0
Nevada,212.3,221.6
Washington,208.0,222.0
Arizona,262.3,222.5
Colorado St,220.0,223.0
Wyoming,177.0,225.2
Northwestern,198.7,225.4
E Michigan,291.3,226.2
Iowa St,278.3,226.4
Utah St,260.3,229.4
Texas A&M,237.0,229.8
Colorado,259.0,234.0
Ohio,260.0,234.2
Indiana,266.7,236.0
Arkansas St,234.7,237.7
San Jose St,206.3,238.3
Bowling Green,206.3,238.3
Auburn,254.3,239.2
New Mexico,178.0,240.5
Michigan St,237.0,241.0
Oregon,324.3,241.2
Arizona St,243.0,243.8
Marshall,219.0,244.4
Mississippi,254.3,245.3
Boston College,262.3,247.0
SMU,230.0,247.7
Oklahoma,226.0,248.2
Pittsburgh,237.7,249.0
South Carolina,221.7,250.5
UAB,277.3,252.0
Notre Dame,258.3,252.2
Baylor,279.0,253.4
Virginia Tech,269.3,254.8
Tennessee,303.3,255.8
Memphis,220.0,257.3
Washington St,253.3,258.6
New Mexico St,244.3,259.6
Akron,273.3,260.6
Toledo,205.3,261.5
Maryland,324.7,261.8
UL Monroe,217.7,263.3
E Carolina,205.7,265.6
Ball St,290.7,268.0
Troy,264.0,272.2
Louisiana,249.7,276.0
Texas Tech,281.3,279.6
Oregon St,312.3,280.0
Louisiana Tech,279.3,281.2
USC,284.0,287.5
Rice,322.0,290.2
Oklahoma St,324.0,290.8
Cincinnati,310.0,294.3
Michigan,339.3,320.8
Tulsa,345.7,336.4
