team,L3,Year
Liberty,386.0,302.9
Air Force,300.3,273.8
Jacksonville St,299.0,236.7
UCF,210.0,226.3
West Virginia,279.3,222.7
Boise St,232.3,221.1
Cincinnati,192.7,216.2
LSU,217.3,205.4
Kansas,229.3,202.8
Army,261.0,202.7
Kansas St,210.7,202.3
Toledo,167.3,201.1
Tennessee,127.0,200.2
Georgia Tech,231.7,198.4
Boston College,186.3,196.2
New Mexico St,168.3,194.0
Georgia,237.3,193.6
Navy,162.0,192.4
N Texas,224.0,190.6
Virginia Tech,246.0,190.0
N Illinois,239.7,189.6
S Florida,163.0,189.1
Texas,207.7,189.1
Auburn,128.3,186.3
North Carolina,172.7,185.8
Georgia St,210.3,184.5
New Mexico,268.3,183.3
Notre Dame,251.3,182.8
Oklahoma,184.0,182.3
UCLA,183.3,180.9
Mississippi,161.3,179.3
Utah,174.7,178.5
San Jose St,191.0,177.2
Nebraska,151.0,176.8
SMU,143.0,176.5
App State,173.7,176.5
Louisiana,129.3,174.5
Penn St,228.0,174.3
Tulsa,151.3,173.9
UTSA,178.7,171.8
Oregon,125.7,171.0
Texas St,144.0,170.0
Purdue,278.0,168.8
Missouri,212.7,168.5
Utah St,208.0,168.1
Miami,177.0,167.6
Old Dominion,145.0,167.1
Louisville,152.7,166.8
UNLV,119.3,166.2
Clemson,189.7,166.0
S Alabama,198.0,166.0
California,118.0,165.5
Southern Miss,162.7,164.2
Syracuse,156.7,163.3
Wisconsin,169.7,163.1
Michigan,124.7,161.9
Ball St,253.3,160.9
Alabama,155.0,160.8
UAB,198.3,160.5
Rutgers,165.7,160.5
Duke,125.0,159.4
Oregon St,67.7,158.6
Texas Tech,142.7,158.3
Wyoming,189.0,157.6
Minnesota,148.0,157.5
TCU,121.3,156.8
Oklahoma St,115.7,155.8
Tulane,130.3,155.5
C Michigan,159.3,152.5
NC State,197.7,150.0
Coastal Car,105.3,147.4
Memphis,139.3,147.3
Florida St,105.7,142.6
Arkansas,190.0,142.1
San Diego St,184.7,140.7
Ohio St,139.7,140.2
Troy,156.0,139.4
Ohio,188.7,139.1
Charlotte,146.7,138.1
Bowling Green,103.0,137.3
W Michigan,103.3,137.0
Buffalo,136.0,136.9
Florida,194.7,136.4
Arizona,79.7,135.8
Miami OH,142.0,134.4
UL Monroe,137.0,133.6
USC,49.0,133.5
Wake Forest,87.3,133.4
Mississippi St,155.7,133.0
Texas A&M,138.3,132.9
UMass,129.3,131.9
Arkansas St,144.7,131.8
Marshall,143.3,131.1
UConn,118.0,130.3
Kentucky,99.0,129.0
UTEP,97.7,127.5
Illinois,109.0,126.4
Nevada,111.3,125.5
Washington,123.0,125.2
J Madison,84.3,124.3
Iowa St,89.0,118.8
Houston,121.0,118.7
Iowa,104.0,117.1
Middle Tenn,130.0,116.7
Stanford,109.7,113.1
Indiana,166.7,112.5
E Michigan,134.7,112.3
Georgia So,79.0,110.3
Arizona St,136.3,109.8
BYU,178.3,109.7
Virginia,111.0,108.6
E Carolina,112.7,107.1
W Kentucky,73.3,106.5
Florida Atlantic,68.0,106.4
Maryland,85.0,103.7
Fresno St,101.7,103.3
Louisiana Tech,77.7,102.8
Baylor,117.3,100.7
Rice,178.7,100.4
Florida Intl,58.3,97.3
Northwestern,103.0,95.3
Pittsburgh,100.0,91.5
Colorado St,153.3,91.1
Akron,49.3,89.8
Kent St,74.7,89.5
Sam Houston,105.0,87.5
Vanderbilt,108.0,85.8
South Carolina,81.0,83.2
Michigan St,49.7,83.1
Temple,99.7,78.6
Hawai'i,113.0,73.2
Washington St,105.3,72.5
Colorado,68.3,68.9
