team,L3,Year
Clemson,1.0,1.0
Auburn,8.0,8.0
Penn St,86.0,86.0
UCLA,89.0,89.0
USC,94.0,94.0
Oklahoma,94.0,94.0
Stanford,95.0,95.0
Florida St,96.0,96.0
UL Monroe,97.0,97.0
LSU,102.0,102.0
Florida Atlantic,110.0,110.0
E Michigan,114.0,114.0
Wyoming,125.0,125.0
Boise St,139.0,139.0
Ball St,145.0,145.0
Michigan St,145.0,145.0
App State,147.0,147.0
Georgia,148.0,148.0
Vanderbilt,166.0,166.0
Iowa,174.0,174.0
Southern Miss,176.0,176.0
Washington,178.0,178.0
Michigan,181.0,181.0
Georgia So,184.0,184.0
Temple,184.0,184.0
BYU,185.0,185.0
Oklahoma St,188.0,188.0
N Illinois,191.0,191.0
Northwestern,199.0,199.0
UCF,201.0,201.0
Boston College,203.0,203.0
Mississippi,204.0,204.0
Illinois,204.0,204.0
Miami OH,208.0,208.0
Troy,210.0,210.0
Alabama,210.0,210.0
Minnesota,211.0,211.0
NC State,215.0,215.0
Florida,218.0,218.0
Texas,219.0,219.0
Wisconsin,219.0,219.0
California,221.0,221.0
San Jose St,233.0,233.0
West Virginia,235.0,235.0
UMass,235.5,235.5
Arkansas St,238.0,238.0
Buffalo,239.0,239.0
Utah St,244.0,244.0
Notre Dame,245.0,245.0
Bowling Green,250.0,250.0
Colorado St,253.0,253.0
Charlotte,267.0,267.0
S Florida,278.0,278.0
Memphis,279.0,279.0
Rutgers,284.0,284.0
Navy,286.0,286.0
W Michigan,289.0,289.0
Louisville,293.0,293.0
Middle Tenn,296.0,296.0
Hawai'i,298.0,298.0
Marshall,298.0,298.0
Indiana,304.0,304.0
Tulsa,308.0,308.0
Kentucky,309.0,309.0
Colorado,309.0,309.0
Kent St,312.0,312.0
New Mexico St,321.0,321.0
Akron,322.0,322.0
Oregon St,334.0,334.0
Nevada,352.0,352.0
Coastal Car,362.0,362.0
North Carolina,363.0,363.0
Rice,369.0,369.0
Virginia Tech,371.0,371.0
Maryland,375.0,375.0
Purdue,378.0,378.0
Arizona St,398.0,398.0
Nebraska,415.0,415.0
South Carolina,415.0,415.0
Ohio St,420.0,420.0
S Alabama,429.0,429.0
Florida Intl,439.0,439.0
Texas A&M,491.0,491.0
UTEP,496.0,496.0
