team,L3,Year
LSU,-5.0,-5.0
Michigan,11.0,11.0
Ohio St,17.0,17.0
NC State,31.0,31.0
Alabama,40.0,40.0
Vanderbilt,49.0,49.0
Louisville,51.0,51.0
Minnesota,51.0,51.0
Kentucky,55.0,55.0
Miami OH,59.0,59.0
Iowa,59.0,59.0
Texas A&M,63.0,63.0
Michigan St,67.0,67.0
Auburn,70.0,70.0
Ball St,71.0,71.0
Penn St,73.0,73.0
Oklahoma,73.0,73.0
Middle Tenn,74.0,74.0
Boise St,76.0,76.0
New Mexico St,79.0,79.0
Coastal Car,79.0,79.0
Nebraska,82.0,82.0
Rutgers,84.0,84.0
Notre Dame,85.0,85.0
Wisconsin,85.0,85.0
Navy,87.0,87.0
Colorado,88.0,88.0
Southern Miss,89.0,89.0
South Carolina,89.0,89.0
Maryland,98.0,98.0
S Alabama,102.0,102.0
North Carolina,106.0,106.0
S Florida,109.0,109.0
Hawai'i,115.0,115.0
Clemson,119.0,119.0
Charlotte,126.0,126.0
Washington,131.0,131.0
Marshall,131.0,131.0
UCF,134.0,134.0
Georgia,136.0,136.0
Wyoming,138.0,138.0
Northwestern,142.0,142.0
Purdue,146.0,146.0
Stanford,146.0,146.0
Memphis,146.0,146.0
Troy,147.0,147.0
N Illinois,148.0,148.0
Colorado St,148.5,148.5
Arizona St,151.0,151.0
Nevada,156.0,156.0
Florida Intl,157.0,157.0
Boston College,164.0,164.0
E Michigan,166.0,166.0
Buffalo,169.0,169.0
Mississippi,170.0,170.0
Illinois,171.0,171.0
Florida St,173.0,173.0
UTEP,180.0,180.0
Oregon St,191.0,191.0
Bowling Green,215.0,215.0
Florida,215.0,215.0
UMass,216.5,216.5
California,219.0,219.0
App State,221.0,221.0
Virginia Tech,221.0,221.0
Arkansas St,225.0,225.0
W Michigan,232.0,232.0
West Virginia,234.0,234.0
Utah St,234.0,234.0
Oklahoma St,244.0,244.0
Akron,247.0,247.0
Texas,263.0,263.0
USC,263.0,263.0
Rice,287.0,287.0
Indiana,292.0,292.0
BYU,294.0,294.0
San Jose St,315.0,315.0
UL Monroe,319.0,319.0
Tulsa,332.0,332.0
Georgia So,351.0,351.0
Kent St,353.0,353.0
UCLA,382.0,382.0
Florida Atlantic,415.0,415.0
Temple,422.0,422.0
