team,L3,Year
Georgia So,311.7,364.5
Georgia Tech,394.0,351.0
Navy,282.3,336.9
Wisconsin,234.7,331.9
New Mexico,262.7,310.8
Army,283.7,282.3
Ohio St,271.7,262.2
Oklahoma,328.7,261.2
Auburn,181.0,260.1
Marshall,212.0,259.6
Georgia,258.7,256.9
Toledo,287.3,252.3
Air Force,222.0,250.9
Indiana,271.3,246.2
Nebraska,159.7,244.0
Boston College,223.7,241.5
Oregon,266.7,237.9
Michigan St,199.3,237.2
App State,244.3,236.8
Pittsburgh,236.3,236.2
N Illinois,243.3,235.7
Mississippi St,199.3,231.3
Texas St,272.0,226.0
Louisiana,209.0,224.1
Minnesota,188.0,218.3
San Diego St,253.0,218.3
LSU,235.0,215.4
UAB,234.7,214.2
Boise St,198.0,213.9
Middle Tenn,237.0,212.5
Baylor,135.7,211.4
Arkansas St,222.0,210.8
UTEP,150.7,209.8
UCLA,188.7,209.5
TCU,169.7,207.4
Nevada,241.3,202.3
Alabama,213.0,201.4
NC State,312.3,199.5
Florida,166.3,195.3
Arkansas,168.3,194.9
Utah,233.3,186.4
Arizona,131.0,181.9
Memphis,196.7,181.5
Buffalo,210.3,180.2
S Alabama,164.3,179.1
Miami,125.0,178.9
Houston,247.7,177.8
New Mexico St,185.7,177.7
West Virginia,178.0,177.1
Washington,171.7,175.7
BYU,150.3,175.3
Missouri,178.7,175.0
Duke,142.3,174.1
Utah St,234.7,170.2
Rice,112.0,167.9
Troy,246.3,167.3
Rutgers,193.0,167.1
Fresno St,134.3,166.5
Bowling Green,189.7,166.3
Iowa,162.3,164.1
Florida Atlantic,177.3,163.6
Michigan,186.7,162.8
W Kentucky,167.7,162.6
Stanford,204.0,161.0
USC,153.7,160.9
Arizona St,121.0,160.6
Notre Dame,155.3,159.8
Ohio,205.0,158.2
E Carolina,98.3,157.2
Colorado,110.3,157.1
Cincinnati,125.7,156.5
C Michigan,133.7,156.5
Purdue,105.0,154.8
Colorado St,136.7,153.9
W Michigan,99.7,153.7
South Carolina,111.0,152.2
North Carolina,188.3,151.8
Hawai'i,186.0,150.9
Louisiana Tech,193.0,150.5
Texas Tech,156.0,150.4
Tennessee,168.7,148.3
Wyoming,133.3,148.1
Tulsa,158.7,147.8
Tulane,98.0,147.6
Syracuse,95.7,146.0
Old Dominion,169.7,145.9
Kentucky,153.0,145.8
Texas A&M,141.0,143.7
Ball St,163.7,143.5
Idaho,160.0,141.8
Virginia Tech,173.0,141.8
San Jose St,148.7,140.5
California,152.3,139.5
N Texas,137.0,139.1
Texas,72.3,137.4
Clemson,167.3,136.3
Virginia,90.0,136.0
Mississippi,92.3,134.6
Northwestern,216.7,133.9
Florida St,180.0,132.5
Florida Intl,163.7,131.1
Oklahoma St,126.7,130.8
Louisville,124.7,127.5
Iowa St,161.3,126.1
Kansas St,109.3,125.4
UCF,125.0,124.9
Akron,130.0,124.6
E Michigan,92.3,123.8
UNLV,151.7,122.3
UTSA,153.0,122.2
Illinois,160.3,120.9
Oregon St,146.7,112.8
UConn,134.7,110.5
Vanderbilt,85.0,110.0
UMass,124.7,109.3
Kansas,51.0,108.5
Maryland,148.3,108.3
Penn St,97.3,101.9
Temple,74.7,101.9
Miami OH,96.0,101.0
SMU,140.3,100.2
Georgia St,100.3,91.2
S Florida,89.3,91.1
Southern Miss,113.3,85.6
Kent St,101.7,81.8
UL Monroe,16.7,69.5
Washington St,25.7,36.5
Wake Forest,65.3,34.8
