team,L3,Year
Alabama,13.7,13.7
Tennessee,12.9,12.9
Texas,12.7,12.7
Ohio St,11.6,11.6
Georgia,11.3,11.3
Kansas St,10.9,10.9
LSU,10.8,10.8
Michigan,10.6,10.6
TCU,10.2,10.2
Penn St,9.8,9.8
Texas Tech,9.7,9.7
Mississippi St,9.5,9.5
Baylor,9.4,9.4
Oklahoma,9.2,9.2
Kansas,8.9,8.9
Florida,8.7,8.7
Iowa St,8.7,8.7
West Virginia,8.5,8.5
Oklahoma St,8.2,8.2
Auburn,7.9,7.9
Arkansas,7.3,7.3
Michigan St,6.9,6.9
Oregon,6.9,6.9
Mississippi,6.6,6.6
Louisville,6.5,6.5
Florida St,6.4,6.4
Kentucky,6.4,6.4
Utah,6.4,6.4
Texas A&M,6.3,6.3
South Carolina,6.3,6.3
Notre Dame,6.2,6.2
Iowa,5.7,5.7
Maryland,5.6,5.6
Clemson,5.5,5.5
Wisconsin,5.4,5.4
USC,5.2,5.2
Purdue,5.0,5.0
Oregon St,4.7,4.7
Illinois,4.3,4.3
Missouri,4.3,4.3
Indiana,4.3,4.3
Syracuse,4.3,4.3
NC State,4.2,4.2
Minnesota,4.1,4.1
Washington St,4.0,4.0
Stanford,3.8,3.8
Wake Forest,3.5,3.5
Colorado,3.2,3.2
SMU,2.6,2.6
Northwestern,2.5,2.5
Washington,2.4,2.4
UCLA,2.3,2.3
Nebraska,2.2,2.2
Georgia Tech,2.2,2.2
Pittsburgh,2.2,2.2
Tulane,1.9,1.9
North Carolina,1.6,1.6
Arizona,1.4,1.4
Vanderbilt,1.2,1.2
UCF,1.0,1.0
Houston,0.8,0.8
Arizona St,0.8,0.8
Navy,0.7,0.7
California,0.4,0.4
Rutgers,0.2,0.2
Memphis,0.2,0.2
BYU,0.2,0.2
Cincinnati,-0.2,-0.2
E Carolina,-0.3,-0.3
Miami,-0.5,-0.5
Virginia,-0.5,-0.5
Boston College,-1.1,-1.1
S Florida,-1.2,-1.2
Duke,-1.8,-1.8
Virginia Tech,-2.6,-2.6
Tulsa,-3.1,-3.1
App State,-3.3,-3.3
Marshall,-3.3,-3.3
Georgia St,-3.4,-3.4
Troy,-3.5,-3.5
Old Dominion,-3.5,-3.5
J Madison,-3.7,-3.7
Georgia So,-3.8,-3.8
UTSA,-4.4,-4.4
UAB,-5.7,-5.7
Boise St,-5.7,-5.7
Coastal Car,-5.8,-5.8
W Kentucky,-6.0,-6.0
Fresno St,-6.2,-6.2
Kent St,-6.4,-6.4
Southern Miss,-6.4,-6.4
Louisiana,-6.4,-6.4
Temple,-6.6,-6.6
S Alabama,-6.9,-6.9
UL Monroe,-6.9,-6.9
N Texas,-7.2,-7.2
Army,-7.5,-7.5
Liberty,-7.6,-7.6
Florida Atlantic,-7.7,-7.7
San Diego St,-7.8,-7.8
Ohio,-8.0,-8.0
Arkansas St,-8.4,-8.4
Bowling Green,-8.5,-8.5
Buffalo,-8.6,-8.6
Wyoming,-8.7,-8.7
Rice,-8.7,-8.7
W Michigan,-9.2,-9.2
C Michigan,-9.2,-9.2
Miami OH,-9.4,-9.4
Toledo,-9.4,-9.4
Air Force,-9.5,-9.5
Middle Tenn,-9.7,-9.7
Texas St,-9.8,-9.8
Ball St,-9.8,-9.8
N Illinois,-10.0,-10.0
UNLV,-10.1,-10.1
Utah St,-10.1,-10.1
Akron,-10.6,-10.6
UConn,-10.7,-10.7
San Jose St,-10.8,-10.8
E Michigan,-11.2,-11.2
Louisiana Tech,-11.4,-11.4
UTEP,-11.5,-11.5
Colorado St,-11.7,-11.7
Nevada,-11.7,-11.7
Charlotte,-11.9,-11.9
New Mexico,-12.4,-12.4
Hawai'i,-13.2,-13.2
UMass,-13.4,-13.4
Florida Intl,-15.7,-15.7
New Mexico St,-16.6,-16.6
