team,L3,Year
USC,0.7,0.3
Michigan,0.3,0.5
San Jose St,0.7,0.6
TCU,0.7,0.6
BYU,0.7,0.6
E Carolina,0.0,0.6
Miami OH,0.7,0.7
Kansas St,0.7,0.8
Ohio,0.3,0.8
Washington,1.3,0.8
Arkansas St,1.0,0.8
Duke,1.3,0.8
Ohio St,1.0,0.8
Tulane,1.0,0.9
Tennessee,0.3,0.9
Texas,1.0,1.0
Florida Atlantic,0.7,1.0
Oregon,1.3,1.0
California,1.7,1.0
North Carolina,0.7,1.0
App State,0.7,1.0
Air Force,0.7,1.0
Cincinnati,0.7,1.0
Maryland,1.3,1.1
UTSA,1.0,1.1
New Mexico,0.7,1.1
Georgia Tech,2.0,1.1
Syracuse,1.0,1.1
Florida St,0.7,1.1
Minnesota,1.0,1.1
Navy,0.3,1.1
Penn St,0.7,1.2
Oklahoma,1.0,1.2
Kent St,1.0,1.2
NC State,2.0,1.2
LSU,1.7,1.2
Kansas,1.7,1.2
Arkansas,1.3,1.2
Alabama,1.0,1.2
Washington St,0.3,1.2
Coastal Car,1.7,1.2
Army,0.7,1.2
Notre Dame,1.3,1.3
Fresno St,0.3,1.3
UConn,1.3,1.3
Kentucky,0.7,1.3
Boise St,1.0,1.3
Illinois,0.7,1.3
UAB,0.7,1.3
Wyoming,2.0,1.3
Florida,1.3,1.3
Utah,1.7,1.3
S Alabama,1.3,1.3
Iowa,1.7,1.3
UCLA,1.7,1.3
Michigan St,1.3,1.3
UNLV,0.7,1.4
UL Monroe,0.7,1.4
Mississippi,1.7,1.4
Georgia,1.3,1.4
E Michigan,0.3,1.4
Nevada,2.7,1.4
Memphis,1.7,1.4
Indiana,0.3,1.5
Mississippi St,2.0,1.5
Middle Tenn,1.0,1.5
Texas A&M,1.7,1.5
Texas St,1.0,1.5
Louisiana,1.0,1.5
Vanderbilt,1.7,1.5
SMU,1.7,1.5
Troy,1.3,1.5
Wisconsin,1.7,1.5
N Illinois,2.0,1.5
Georgia St,1.0,1.5
Buffalo,1.7,1.5
Hawai'i,2.0,1.5
Marshall,0.7,1.5
Virginia Tech,1.7,1.5
Old Dominion,1.7,1.5
Purdue,0.3,1.5
N Texas,1.3,1.5
Baylor,1.3,1.5
UCF,1.7,1.5
Stanford,0.7,1.5
Arizona St,2.3,1.5
Nebraska,0.3,1.5
Houston,1.3,1.6
Louisville,1.7,1.6
W Kentucky,2.0,1.6
New Mexico St,1.0,1.6
San Diego St,1.7,1.6
UMass,2.3,1.6
Georgia So,1.7,1.6
Tulsa,0.7,1.6
West Virginia,1.7,1.6
Clemson,3.0,1.6
Missouri,0.7,1.6
Oregon St,1.3,1.6
Colorado St,1.0,1.6
Wake Forest,0.7,1.6
Pittsburgh,1.3,1.7
S Florida,2.0,1.7
Rutgers,1.3,1.7
Oklahoma St,2.3,1.7
UTEP,1.0,1.8
Temple,2.0,1.8
Ball St,2.0,1.8
Utah St,1.7,1.8
Bowling Green,2.7,1.8
W Michigan,1.0,1.8
Florida Intl,3.0,1.8
Auburn,1.7,1.8
Colorado,1.3,1.8
Texas Tech,1.0,1.9
Iowa St,2.7,1.9
Charlotte,1.7,1.9
Arizona,1.7,1.9
J Madison,2.0,2.0
Southern Miss,0.3,2.0
South Carolina,1.7,2.0
Liberty,2.3,2.1
Miami,1.7,2.2
Louisiana Tech,2.7,2.2
Toledo,2.7,2.2
Akron,2.7,2.2
Virginia,1.0,2.2
Boston College,3.3,2.4
Northwestern,3.7,2.4
C Michigan,2.0,2.4
Rice,3.7,2.7
