team,L3,Year
Georgia So,436.3,376.0
LSU,351.7,346.4
Baylor,358.7,344.0
Navy,297.0,326.5
Air Force,260.7,302.5
Houston,315.0,292.8
Oregon,331.0,285.4
Arizona,279.7,260.6
Army,310.0,259.2
New Mexico,279.3,249.2
App State,253.0,240.5
Notre Dame,250.3,238.8
TCU,239.0,237.2
West Virginia,251.7,235.0
North Carolina,231.0,231.0
Georgia Tech,166.3,230.8
Ohio St,225.7,230.2
Georgia,201.3,225.8
Tennessee,198.0,224.4
Nevada,260.3,220.4
Utah,253.0,216.6
S Florida,233.7,212.5
Stanford,278.0,209.8
NC State,177.3,207.8
Iowa St,255.0,207.0
Florida St,157.7,203.4
Michigan,217.7,201.3
Tulsa,176.0,200.2
Iowa,210.7,199.4
UCLA,190.3,199.2
Louisiana,183.0,199.0
Toledo,245.7,197.8
Texas Tech,194.0,196.4
Auburn,198.3,196.3
Texas,225.0,195.0
Nebraska,208.3,193.7
Indiana,155.3,191.0
Alabama,153.3,188.8
Texas A&M,164.0,188.0
Northwestern,170.7,187.6
Clemson,200.7,185.5
Wyoming,125.0,183.6
Boston College,198.0,183.3
San Diego St,208.0,183.2
Arkansas,188.0,179.5
Memphis,144.3,178.5
USC,140.3,178.0
Cincinnati,193.7,177.8
Kansas St,177.3,176.8
Michigan St,193.3,175.0
Utah St,194.0,174.8
Rutgers,165.3,173.5
Minnesota,201.3,172.0
Texas St,184.3,171.3
Colorado,83.7,171.2
South Carolina,134.0,170.8
N Illinois,185.3,170.2
Bowling Green,185.0,169.3
SMU,123.0,169.0
San Jose St,196.0,168.4
Louisiana Tech,159.0,167.4
Ball St,105.7,167.0
E Michigan,149.3,166.5
Arizona St,201.7,165.8
New Mexico St,224.0,165.6
Wisconsin,186.3,164.3
N Texas,181.0,163.8
Boise St,189.7,163.6
Florida Atlantic,95.7,162.0
Vanderbilt,156.7,161.5
Duke,139.7,160.4
Rice,127.3,159.8
Mississippi,161.7,158.4
UNLV,148.3,158.0
California,115.0,157.8
Penn St,111.3,156.8
Ohio,116.3,156.6
Oregon St,188.3,156.0
Charlotte,152.3,155.3
Arkansas St,137.3,155.0
Colorado St,128.3,155.0
Kentucky,147.3,155.0
Akron,195.3,154.2
UTEP,161.0,153.6
Southern Miss,128.0,153.2
Temple,131.7,151.8
UTSA,163.0,149.2
Virginia Tech,122.3,146.6
Maryland,151.7,145.0
Kent St,194.7,144.4
Oklahoma,153.3,144.2
Florida,107.3,139.0
Buffalo,162.0,138.8
E Carolina,207.0,137.6
Illinois,105.7,135.6
Marshall,117.3,134.4
Louisville,97.3,132.5
Oklahoma St,95.3,131.2
Miami,99.3,131.0
Syracuse,121.7,128.5
Purdue,103.3,127.6
BYU,130.3,126.0
Mississippi St,125.7,125.0
Pittsburgh,120.7,122.3
Missouri,126.7,121.0
Middle Tenn,65.0,119.4
Georgia St,127.3,118.8
S Alabama,148.7,116.3
Idaho,118.0,113.5
Old Dominion,74.3,113.0
UConn,112.7,112.0
Troy,104.0,108.3
W Michigan,136.3,106.8
Florida Intl,89.3,104.4
Miami OH,100.3,103.6
W Kentucky,116.7,103.3
Virginia,102.0,101.0
UMass,103.3,100.4
Wake Forest,91.3,98.2
C Michigan,103.0,95.4
Fresno St,60.7,93.8
Kansas,57.0,91.3
Washington,105.3,86.3
Washington St,75.0,76.5
UL Monroe,76.3,68.5
Tulane,83.0,68.5
Hawai'i,50.0,66.0
UCF,17.0,25.4
