team,L3,Year
Texas Tech,479.0,439.4
Bowling Green,415.0,435.3
Washington St,399.0,418.8
W Kentucky,438.7,408.3
Cincinnati,387.3,397.3
TCU,393.3,376.0
Memphis,367.7,368.3
Tulsa,364.7,367.8
Baylor,347.0,366.0
UMass,383.7,358.8
Southern Miss,362.0,346.0
Mississippi,326.7,342.6
Miami,355.0,341.3
California,357.3,332.2
Oklahoma,339.3,328.8
USC,269.0,316.8
Oklahoma St,320.3,307.8
Louisiana Tech,289.0,307.6
E Carolina,287.3,306.6
C Michigan,262.7,296.6
Middle Tenn,304.0,296.0
Boise St,343.0,295.6
Texas A&M,327.3,292.4
Georgia St,285.3,288.8
BYU,253.7,282.2
Houston,279.7,268.8
Notre Dame,275.3,264.7
Arizona St,268.3,264.2
Florida Intl,248.7,257.8
Arkansas,206.7,256.0
Rice,224.3,256.0
W Michigan,219.3,255.8
Nebraska,200.7,255.5
UCLA,223.3,254.8
West Virginia,219.3,254.3
Mississippi St,230.3,252.6
S Alabama,229.3,250.3
UCF,283.7,250.2
Buffalo,263.7,249.0
Alabama,206.0,247.0
Idaho,230.0,246.8
Florida,254.0,245.7
Stanford,232.7,242.8
Iowa St,241.0,242.5
Virginia,243.7,242.3
Florida Atlantic,259.3,241.4
SMU,289.0,240.8
Texas St,263.3,239.5
Wisconsin,247.3,239.2
Illinois,268.7,237.2
Colorado,284.0,235.2
E Michigan,231.0,235.2
Indiana,195.3,235.0
Ohio St,283.3,229.8
Florida St,204.0,229.0
Wake Forest,196.0,227.2
Ball St,269.0,224.4
Michigan St,213.0,222.3
New Mexico St,178.0,221.4
Clemson,210.7,221.0
Vanderbilt,222.0,220.8
Colorado St,223.3,218.8
San Jose St,268.3,218.8
Ohio,217.0,218.2
Arizona,195.7,217.0
Purdue,230.7,216.6
Rutgers,220.0,216.0
Toledo,234.0,215.4
UConn,216.7,215.2
Kansas,228.7,212.8
UTSA,192.7,212.0
Louisville,227.0,212.0
Utah St,196.3,211.3
North Carolina,210.3,210.3
Georgia,238.3,209.6
Miami OH,219.7,209.4
Washington,228.0,208.5
Wyoming,237.7,208.2
Tennessee,236.3,207.8
Louisiana,197.7,206.3
Kentucky,189.0,206.0
Iowa,185.0,205.6
Duke,184.0,205.2
Oregon,159.0,202.8
N Texas,225.7,201.3
Kansas St,186.3,200.5
N Illinois,183.0,197.8
Temple,243.3,195.8
Syracuse,182.3,192.0
Virginia Tech,176.7,191.0
Michigan,184.3,189.2
UL Monroe,182.0,188.0
UTEP,202.0,187.8
Tulane,168.0,187.5
Penn St,250.0,187.0
NC State,184.0,186.0
Utah,195.3,185.2
Pittsburgh,186.3,184.8
Arkansas St,178.3,182.0
Minnesota,148.3,176.5
UNLV,164.7,175.8
Marshall,175.3,173.2
South Carolina,193.0,170.8
Missouri,171.3,169.4
Maryland,120.7,168.8
Akron,230.3,168.4
Nevada,152.7,164.6
Hawai'i,175.3,162.6
App State,184.7,162.3
Troy,154.0,161.5
S Florida,172.7,160.8
San Diego St,143.0,153.4
Texas,98.7,148.5
Fresno St,116.0,148.4
Oregon St,169.3,146.8
Georgia Tech,154.7,143.4
Old Dominion,128.3,142.3
Kent St,153.0,141.6
Charlotte,107.3,141.5
Northwestern,171.3,137.8
Auburn,132.0,133.3
LSU,155.0,122.0
New Mexico,96.7,113.4
Boston College,102.3,90.8
Air Force,100.7,81.5
Army,61.7,64.8
Navy,59.7,55.0
Georgia So,60.7,52.8
