team,L3,Year
Arkansas,10.9,10.9
Alabama,10.3,10.3
Texas,9.6,9.6
Georgia Tech,9.4,9.4
BYU,9.1,9.1
Washington,8.9,8.9
Mississippi,8.7,8.7
Tennessee,8.1,8.1
Stanford,7.9,7.9
Clemson,7.1,7.1
Georgia,6.7,6.7
Notre Dame,6.5,6.5
USC,6.3,6.3
Texas Tech,6.1,6.1
Utah,6.0,6.0
TCU,5.8,5.8
Oklahoma,5.8,5.8
Florida,5.6,5.6
Vanderbilt,5.1,5.1
Michigan,5.1,5.1
Mississippi St,5.0,5.0
Kansas St,4.9,4.9
California,4.8,4.8
Northwestern,4.7,4.7
Arizona St,4.5,4.5
Texas A&M,4.4,4.4
West Virginia,4.3,4.3
Louisville,4.3,4.3
LSU,4.0,4.0
South Carolina,3.6,3.6
Oklahoma St,3.6,3.6
Wisconsin,3.3,3.3
Virginia,2.9,2.9
UCLA,2.8,2.8
Auburn,2.6,2.6
E Carolina,2.3,2.3
Nebraska,2.2,2.2
Boise St,1.9,1.9
Miami,1.8,1.8
Virginia Tech,1.5,1.5
Baylor,0.7,0.7
Middle Tenn,0.6,0.6
Pittsburgh,0.1,0.1
Arizona,0.1,0.1
Ohio St,-0.1,-0.1
Navy,-0.2,-0.2
North Carolina,-0.3,-0.3
Utah St,-0.4,-0.4
Minnesota,-0.5,-0.5
Florida St,-0.5,-0.5
Indiana,-0.7,-0.7
UMass,-0.8,-0.8
Illinois,-1.0,-1.0
W Kentucky,-1.2,-1.2
Oregon,-1.5,-1.5
C Michigan,-1.7,-1.7
Iowa,-1.8,-1.8
Duke,-1.8,-1.8
Oregon St,-1.9,-1.9
Maryland,-1.9,-1.9
Louisiana Tech,-2.0,-2.0
Washington St,-2.3,-2.3
Missouri,-2.4,-2.4
Cincinnati,-2.4,-2.4
Bowling Green,-2.6,-2.6
Kentucky,-2.7,-2.7
Boston College,-2.7,-2.7
N Illinois,-2.8,-2.8
W Michigan,-3.1,-3.1
UTSA,-3.5,-3.5
Purdue,-3.6,-3.6
UNLV,-3.7,-3.7
Wake Forest,-3.7,-3.7
Ball St,-3.9,-3.9
S Florida,-3.9,-3.9
Toledo,-4.0,-4.0
Colorado St,-4.2,-4.2
Michigan St,-4.6,-4.6
UL Monroe,-4.6,-4.6
Iowa St,-4.6,-4.6
NC State,-4.9,-4.9
Air Force,-5.1,-5.1
Tulsa,-5.2,-5.2
Temple,-5.2,-5.2
Syracuse,-5.2,-5.2
Penn St,-5.3,-5.3
Houston,-5.5,-5.5
Memphis,-5.6,-5.6
Arkansas St,-6.0,-6.0
Akron,-6.3,-6.3
UConn,-6.4,-6.4
Hawai'i,-6.5,-6.5
Rutgers,-7.1,-7.1
Georgia So,-7.1,-7.1
Nevada,-7.3,-7.3
San Jose St,-7.3,-7.3
Southern Miss,-7.4,-7.4
App State,-7.5,-7.5
Colorado,-7.7,-7.7
Fresno St,-8.2,-8.2
Ohio,-8.7,-8.7
Rice,-9.0,-9.0
Army,-9.2,-9.2
SMU,-9.4,-9.4
Buffalo,-9.4,-9.4
Kansas,-9.7,-9.7
Louisiana,-9.8,-9.8
N Texas,-10.0,-10.0
Kent St,-10.0,-10.0
San Diego St,-10.1,-10.1
Florida Intl,-10.1,-10.1
Tulane,-10.4,-10.4
UCF,-10.4,-10.4
Florida Atlantic,-10.5,-10.5
Idaho,-10.8,-10.8
Troy,-10.8,-10.8
S Alabama,-11.1,-11.1
Texas St,-11.2,-11.2
Marshall,-11.3,-11.3
Miami OH,-11.6,-11.6
New Mexico,-13.4,-13.4
Old Dominion,-13.7,-13.7
Wyoming,-14.0,-14.0
E Michigan,-14.6,-14.6
UTEP,-15.8,-15.8
New Mexico St,-16.6,-16.6
Georgia St,-18.8,-18.8
Charlotte,-19.3,-19.3
