team,L3,Year
Oklahoma St,50.3,45.7
UCF,37.0,45.5
Oklahoma,49.7,44.3
Ohio St,37.0,44.2
Arizona,47.3,42.4
Memphis,46.3,42.1
S Florida,31.7,40.1
Alabama,33.3,39.9
Ohio,43.7,38.9
Florida Atlantic,40.0,38.8
Auburn,44.7,38.7
Notre Dame,30.3,38.0
Penn St,32.3,37.7
SMU,34.0,37.6
UL Monroe,32.7,37.0
West Virginia,29.0,36.8
Wisconsin,35.7,36.3
Arkansas St,34.3,36.3
Texas Tech,33.3,36.2
USC,45.0,35.5
W Michigan,32.0,35.2
UCLA,28.0,35.2
Toledo,31.7,34.9
Louisville,33.7,34.8
N Texas,38.0,34.3
Missouri,49.0,34.1
Washington,34.7,34.0
Boise St,47.0,33.9
Georgia,27.7,33.8
Navy,30.0,33.7
Wake Forest,47.7,33.3
Stanford,22.0,33.3
Washington St,31.3,33.2
Texas A&M,32.0,33.0
Clemson,31.0,32.7
Mississippi,41.3,32.7
Colorado St,31.0,32.6
Virginia Tech,18.7,32.0
Miami,31.0,31.5
New Mexico St,33.7,31.3
UAB,35.3,31.3
Mississippi St,31.0,31.1
TCU,17.0,31.0
Tulsa,20.7,31.0
Georgia Tech,24.7,30.6
Iowa St,24.0,30.6
Houston,39.3,30.1
Arizona St,31.7,30.1
Texas,29.0,29.9
Kansas St,31.7,29.4
N Illinois,36.7,29.4
Nevada,38.3,29.3
UMass,36.0,29.1
NC State,20.7,29.0
California,36.3,28.8
Air Force,19.7,28.7
Syracuse,28.7,28.3
Marshall,28.3,28.2
Utah,31.0,28.1
App State,33.0,28.1
C Michigan,44.3,28.1
Kentucky,35.7,28.0
UNLV,26.0,28.0
Michigan,34.3,27.9
San Diego St,27.7,27.8
Utah St,30.0,27.6
Northwestern,31.0,27.5
Oregon,19.3,27.3
Iowa,28.7,26.9
Minnesota,24.7,26.5
Buffalo,24.0,26.4
Colorado,32.7,26.3
Coastal Car,20.7,25.9
Troy,34.7,25.8
Louisiana Tech,29.3,25.7
Indiana,26.7,25.6
Army,24.3,25.6
Arkansas,29.0,25.6
Virginia,25.0,25.6
Tulane,24.3,25.4
Louisiana,14.7,25.3
Southern Miss,21.7,25.2
E Michigan,37.7,25.2
Fresno St,22.3,25.1
Nebraska,23.3,25.1
W Kentucky,22.7,25.0
E Carolina,28.0,24.9
South Carolina,24.0,24.8
Pittsburgh,28.7,24.6
Temple,32.3,24.4
UConn,18.7,24.3
UTSA,19.0,24.1
Wyoming,28.7,24.1
LSU,27.7,24.1
Maryland,25.3,24.0
Baylor,23.0,23.6
Hawai'i,17.0,23.6
Purdue,22.0,23.5
Georgia St,25.0,23.4
Miami OH,25.3,23.3
Boston College,30.0,23.3
Bowling Green,29.7,23.2
Florida Intl,28.3,23.1
Idaho,24.3,22.8
North Carolina,20.0,22.6
Michigan St,20.3,22.0
Middle Tenn,25.0,21.8
Vanderbilt,26.3,21.6
Florida,14.3,20.6
Old Dominion,27.0,20.3
Cincinnati,23.0,20.3
Oregon St,21.7,19.9
S Alabama,17.0,19.6
Duke,12.0,19.4
Kansas,18.7,18.4
Texas St,30.7,18.4
Akron,18.7,18.4
New Mexico,9.0,18.3
Florida St,14.7,18.1
Tennessee,22.3,18.0
Ball St,16.0,17.3
Georgia So,13.0,16.9
Illinois,11.3,16.4
BYU,28.3,16.2
Rice,27.7,16.0
Rutgers,17.0,16.0
San Jose St,13.7,13.8
Charlotte,15.3,11.8
UTEP,9.0,11.3
Kent St,13.0,8.7
