team,L3,Year
Wyoming,3.3,2.9
Miami,4.0,2.8
Memphis,1.7,2.6
Washington St,3.7,2.6
Utah St,2.3,2.4
Bowling Green,2.3,2.4
Florida Atlantic,2.7,2.4
S Florida,1.0,2.4
W Michigan,3.0,2.3
C Michigan,3.3,2.3
Utah,1.3,2.3
UCF,2.0,2.3
Penn St,1.3,2.2
Wisconsin,3.0,2.2
New Mexico St,2.0,2.1
SMU,2.0,2.1
California,0.7,2.1
Texas Tech,2.0,2.1
App State,1.7,2.0
USC,2.0,2.0
Iowa,3.0,2.0
Oklahoma St,2.7,2.0
Arizona,2.0,2.0
Stanford,1.7,2.0
Boston College,2.7,1.9
Notre Dame,0.7,1.9
Nevada,2.3,1.9
Kansas St,2.3,1.9
Houston,1.7,1.9
S Alabama,2.3,1.9
UTSA,2.3,1.9
Boise St,1.7,1.8
South Carolina,1.7,1.8
Texas,2.3,1.8
UAB,2.3,1.8
N Illinois,0.7,1.8
Illinois,1.0,1.7
Michigan St,2.0,1.7
Minnesota,0.7,1.7
Louisville,2.0,1.7
Iowa St,1.3,1.7
Texas A&M,0.7,1.7
UNLV,0.3,1.7
Tennessee,2.3,1.7
Oregon,0.7,1.7
Fresno St,1.0,1.7
Ohio,2.0,1.7
Kentucky,1.3,1.7
Georgia So,0.3,1.6
Ohio St,1.0,1.6
Alabama,0.7,1.6
Purdue,0.3,1.6
Mississippi St,1.3,1.6
Troy,1.0,1.6
Virginia Tech,2.0,1.6
Tulane,0.7,1.6
Auburn,1.3,1.6
Louisiana Tech,2.0,1.6
Akron,1.3,1.6
Toledo,1.7,1.6
Virginia,1.7,1.6
Kent St,0.7,1.6
Duke,0.3,1.6
Georgia St,2.0,1.5
BYU,2.3,1.5
Pittsburgh,1.0,1.4
Georgia,1.3,1.4
W Kentucky,1.0,1.4
Maryland,1.0,1.4
West Virginia,2.3,1.4
Arkansas St,1.7,1.4
E Michigan,1.3,1.4
Northwestern,1.7,1.4
Idaho,1.7,1.4
Florida,2.0,1.3
San Diego St,1.0,1.3
Arkansas,1.0,1.3
Washington,1.0,1.3
UMass,3.3,1.3
North Carolina,1.0,1.3
Colorado St,1.3,1.3
Michigan,1.0,1.3
Marshall,0.7,1.3
Louisiana,1.3,1.3
Florida Intl,1.7,1.3
Buffalo,1.3,1.2
Old Dominion,1.7,1.2
Baylor,1.3,1.2
Wake Forest,1.0,1.2
Army,0.7,1.2
Missouri,2.3,1.2
Temple,1.0,1.2
NC State,1.0,1.2
TCU,0.3,1.2
Arizona St,1.0,1.2
Tulsa,0.0,1.2
Clemson,1.7,1.2
UTEP,1.3,1.2
Colorado,0.3,1.2
Oregon St,1.0,1.1
Rutgers,0.7,1.1
Navy,1.3,1.1
Southern Miss,0.0,1.1
Indiana,1.7,1.1
Syracuse,1.0,1.1
Oklahoma,1.3,1.1
Nebraska,0.7,1.1
Hawai'i,1.3,1.0
Miami OH,0.7,1.0
UCLA,1.0,1.0
N Texas,1.3,1.0
San Jose St,1.0,1.0
UL Monroe,0.7,1.0
Ball St,1.0,1.0
Florida St,1.0,0.9
LSU,1.3,0.9
Kansas,1.0,0.9
Air Force,1.3,0.9
E Carolina,1.3,0.9
Texas St,1.7,0.9
UConn,1.3,0.9
Cincinnati,1.0,0.9
Charlotte,0.7,0.9
Coastal Car,1.3,0.9
New Mexico,0.7,0.9
Georgia Tech,1.0,0.9
Vanderbilt,0.7,0.7
Mississippi,0.7,0.7
Middle Tenn,0.3,0.6
Rice,0.0,0.5
