team,L3,Year
Florida Intl,4.3,3.6
Temple,2.0,3.3
TCU,2.7,3.3
Michigan St,3.0,3.0
Utah St,4.0,3.0
Florida,2.3,3.0
Boise St,2.3,2.7
Mississippi St,2.7,2.7
Louisville,2.3,2.7
Mississippi,2.3,2.7
Akron,3.0,2.6
Memphis,3.0,2.6
Washington,3.3,2.6
Minnesota,2.7,2.6
Houston,3.0,2.6
Oklahoma,2.3,2.5
Louisiana Tech,2.3,2.4
Virginia,2.0,2.4
Duke,3.3,2.4
Notre Dame,1.7,2.3
UCF,2.0,2.3
Utah,2.7,2.3
Florida St,2.7,2.2
Air Force,3.3,2.2
Ohio St,2.3,2.2
Tulane,2.0,2.2
Wake Forest,2.3,2.2
S Florida,1.0,2.2
Tennessee,2.3,2.2
Oregon,2.0,2.2
Kentucky,3.0,2.2
New Mexico St,2.3,2.2
LSU,2.7,2.2
Georgia,2.7,2.2
Auburn,2.0,2.2
BYU,2.3,2.2
UTSA,2.3,2.2
Virginia Tech,2.0,2.0
Miami OH,2.0,2.0
S Alabama,2.3,2.0
Nevada,2.3,2.0
Miami,2.0,2.0
Marshall,2.3,2.0
Syracuse,2.7,2.0
Bowling Green,2.3,1.8
Texas,1.3,1.8
New Mexico,2.7,1.8
Kent St,1.3,1.8
Middle Tenn,2.7,1.8
North Carolina,1.7,1.8
Hawai'i,2.3,1.8
Kansas,2.0,1.8
N Texas,0.7,1.8
Northwestern,2.3,1.8
Nebraska,3.0,1.8
Georgia Tech,1.7,1.8
Clemson,2.0,1.8
Ball St,1.7,1.8
Georgia So,2.3,1.7
NC State,1.7,1.7
USC,1.0,1.7
UL Monroe,1.7,1.7
Baylor,1.3,1.6
San Diego St,1.7,1.6
W Kentucky,1.7,1.6
Iowa,2.0,1.6
Arkansas St,1.7,1.6
Maryland,1.0,1.6
Southern Miss,1.7,1.6
Wyoming,2.0,1.6
Arizona St,1.0,1.5
Penn St,1.0,1.5
Vanderbilt,1.7,1.5
San Jose St,1.3,1.5
Idaho,2.3,1.5
Kansas St,1.7,1.5
UTEP,1.0,1.5
UAB,1.7,1.4
Troy,1.7,1.4
Army,1.0,1.4
Arkansas,1.0,1.4
Oklahoma St,1.3,1.4
Alabama,2.3,1.3
Rice,2.3,1.3
Arizona,2.0,1.3
Florida Atlantic,1.3,1.3
Oregon St,1.0,1.3
Texas St,1.3,1.3
Pittsburgh,1.0,1.2
Buffalo,1.3,1.2
W Michigan,1.7,1.2
Colorado St,1.7,1.2
E Michigan,1.3,1.2
E Carolina,1.0,1.2
Missouri,0.0,1.2
Boston College,1.3,1.2
Wisconsin,1.0,1.2
Cincinnati,0.7,1.2
Texas Tech,1.3,1.2
Illinois,0.7,1.2
UCLA,1.3,1.2
UNLV,1.3,1.2
Old Dominion,1.7,1.2
C Michigan,1.0,1.2
Fresno St,1.3,1.2
Purdue,1.3,1.2
UMass,1.7,1.1
App State,1.0,1.0
Tulsa,1.3,1.0
Iowa St,1.0,1.0
Rutgers,0.7,1.0
Navy,0.7,1.0
UConn,0.7,1.0
California,0.3,1.0
Georgia St,0.7,1.0
Ohio,1.7,1.0
Indiana,0.7,1.0
Stanford,1.0,1.0
Colorado,1.3,1.0
South Carolina,1.0,0.8
SMU,0.7,0.8
West Virginia,0.7,0.8
Texas A&M,1.0,0.7
Toledo,0.7,0.7
N Illinois,0.3,0.6
Washington St,0.7,0.5
Michigan,0.3,0.4
Louisiana,0.3,0.3
