team,L3,Year
Utah,120.0,73.3
San Diego St,107.3,78.8
Georgia,76.7,80.4
Buffalo,113.3,89.9
Wyoming,113.7,102.4
Air Force,132.3,102.7
Penn St,158.7,102.9
Ohio St,149.7,104.0
Wisconsin,99.3,104.0
Clemson,123.0,110.5
Iowa,132.7,112.8
Boise St,95.7,113.6
Pittsburgh,167.0,113.9
Michigan St,141.0,114.6
Southern Miss,125.0,114.7
Navy,116.7,115.1
Oregon,126.7,116.7
Florida,57.3,117.2
UAB,189.3,117.3
Miami,147.3,119.3
Michigan,138.7,120.2
Auburn,162.7,121.4
Minnesota,139.3,123.7
Arizona St,138.7,123.8
LSU,76.7,124.2
California,58.3,126.9
App State,78.0,129.2
Virginia Tech,98.0,129.4
C Michigan,127.3,129.5
Texas A&M,125.0,131.7
Louisiana Tech,122.7,134.3
Washington,105.3,134.5
Virginia,154.0,137.3
Northwestern,103.0,137.4
Rice,98.0,138.7
Oklahoma,107.7,139.0
Texas,115.3,139.8
Alabama,178.3,141.5
TCU,173.7,142.2
Missouri,110.7,143.4
Cincinnati,157.0,143.4
Georgia So,110.3,143.8
Nevada,116.3,144.8
Tennessee,170.3,145.4
UCLA,170.3,145.5
Mississippi,167.7,145.7
Baylor,166.0,145.9
Indiana,153.3,146.9
Florida Atlantic,106.3,147.4
Iowa St,201.3,148.3
W Kentucky,172.0,148.4
North Carolina,117.7,150.5
Stanford,144.3,150.8
Kansas St,94.0,152.7
Notre Dame,97.0,152.9
Colorado,122.0,154.1
SMU,263.0,156.3
Marshall,220.7,156.6
NC State,174.3,157.2
Old Dominion,196.7,157.3
UCF,174.0,158.5
Oklahoma St,187.0,158.6
West Virginia,121.3,159.0
Florida St,132.7,159.1
Mississippi St,161.0,159.8
USC,135.7,162.4
South Carolina,209.0,165.9
Kentucky,140.0,166.2
Oregon St,100.0,166.5
Troy,200.3,167.6
BYU,81.7,168.4
New Mexico,208.0,168.8
Wake Forest,161.3,169.4
Temple,154.0,170.6
Coastal Car,108.0,171.2
Fresno St,156.0,174.1
Tulane,157.0,175.0
Texas Tech,204.7,177.2
Boston College,167.0,177.6
Army,184.7,182.4
Miami OH,121.7,182.6
Washington St,220.7,182.9
Duke,239.3,184.6
Tulsa,124.3,185.1
Ohio,121.3,186.5
Ball St,172.7,188.1
Louisiana,221.0,188.5
Nebraska,232.7,188.7
Houston,203.3,189.0
Memphis,265.0,189.2
N Texas,196.3,190.1
N Illinois,188.0,191.5
W Michigan,211.3,191.8
Arizona,223.0,192.0
Purdue,279.7,192.5
Middle Tenn,145.7,192.9
Maryland,258.7,194.5
Charlotte,177.3,194.8
S Alabama,175.3,196.9
UNLV,130.7,199.0
E Michigan,195.7,200.8
Rutgers,209.7,201.0
Illinois,244.0,202.7
Florida Intl,165.3,202.9
Liberty,178.7,203.5
Georgia Tech,229.0,206.1
Hawai'i,262.0,207.2
Colorado St,170.0,208.0
UTEP,289.3,210.0
Utah St,275.0,210.3
Georgia St,222.3,211.3
Akron,247.0,213.5
UTSA,188.0,214.5
Arkansas St,215.7,214.5
Syracuse,214.3,218.3
Louisville,304.0,218.4
S Florida,252.3,219.0
Vanderbilt,283.0,224.7
Toledo,284.0,226.4
Texas St,202.0,229.6
Kansas,196.7,232.9
E Carolina,218.0,233.2
UConn,234.7,235.0
Arkansas,223.0,235.4
San Jose St,213.3,244.1
Kent St,214.0,245.0
UL Monroe,242.3,252.7
Bowling Green,328.0,260.7
New Mexico St,321.0,280.4
UMass,384.0,303.6
