team,L3,Year
Iowa St,128.3,122.8
Georgia,127.7,137.0
Arkansas,170.0,156.0
Washington,195.7,157.8
Liberty,153.0,160.8
Wyoming,141.0,164.0
Florida Atlantic,187.3,166.6
Arizona,157.0,169.5
S Alabama,184.3,171.5
Bowling Green,153.7,172.6
Purdue,164.0,175.2
Air Force,133.3,176.0
Toledo,151.7,176.4
Wisconsin,186.3,176.4
Houston,190.0,177.4
Coastal Car,172.0,180.0
Ohio,186.7,180.8
Iowa,169.7,183.7
Fresno St,225.0,183.8
South Carolina,154.3,184.4
Cincinnati,210.3,185.0
Baylor,239.0,186.0
Temple,200.7,187.6
Stanford,204.0,188.3
Arizona St,219.3,188.4
Ball St,165.0,189.8
Marshall,164.7,190.0
Troy,214.0,190.6
Michigan,204.7,190.7
New Mexico,153.0,194.0
Penn St,191.7,197.2
Miami OH,194.7,198.2
Kentucky,210.0,198.8
Alabama,209.7,200.2
E Michigan,176.7,201.8
Louisiana,185.3,205.3
UTEP,199.3,205.4
Syracuse,226.7,207.4
Florida,187.0,208.3
Texas A&M,341.0,209.2
Oklahoma St,204.3,209.3
Utah,231.0,210.5
North Carolina,154.0,212.3
UCF,195.7,212.5
Washington St,149.0,213.0
Texas St,235.0,213.3
Nebraska,231.3,215.2
Texas Tech,245.7,220.4
Boston College,223.7,221.3
Colorado St,216.0,221.5
Clemson,250.7,221.8
Army,182.0,222.0
Old Dominion,227.0,222.2
San Diego St,187.7,222.3
Rice,254.3,222.8
Colorado,237.3,225.8
Virginia Tech,232.3,226.3
N Texas,200.3,228.0
NC State,248.7,228.3
Mississippi St,191.3,229.0
Indiana,258.0,229.8
W Michigan,173.3,230.2
Minnesota,207.7,230.8
Utah St,238.0,231.3
Auburn,224.3,233.2
Mississippi,244.3,233.3
N Illinois,269.0,233.4
Northwestern,249.7,233.5
USC,227.0,233.8
Boise St,257.7,234.2
Navy,253.0,234.2
Rutgers,278.3,234.8
Missouri,235.0,237.0
Notre Dame,241.3,237.0
BYU,224.0,238.2
Texas,299.0,240.8
Wake Forest,292.0,245.8
San Jose St,244.0,246.0
Florida St,205.7,248.4
Georgia St,276.3,248.5
California,229.0,249.8
Tennessee,253.7,249.8
Southern Miss,243.0,250.6
Akron,234.0,250.8
UConn,214.0,251.0
Georgia Tech,332.3,251.8
App State,238.7,252.8
UMass,202.0,254.2
Virginia,247.7,254.2
Ohio St,222.3,256.0
Charlotte,307.7,258.0
LSU,268.7,258.8
SMU,187.7,259.6
TCU,243.7,260.0
Middle Tenn,294.0,263.6
Illinois,189.3,264.7
UAB,291.7,270.0
Miami,242.7,270.5
Hawai'i,301.0,270.6
Vanderbilt,306.7,275.2
E Carolina,302.3,276.0
Kansas St,303.7,276.3
Louisiana Tech,246.0,277.0
Kent St,294.7,277.6
Kansas,290.3,279.0
New Mexico St,311.0,279.7
Nevada,314.0,279.8
Pittsburgh,318.0,280.3
Tulsa,348.3,280.6
UNLV,321.7,285.0
S Florida,303.0,285.3
West Virginia,292.0,286.2
W Kentucky,357.3,287.3
Buffalo,303.3,287.6
Oklahoma,295.7,294.4
Tulane,276.7,295.8
Maryland,341.0,297.0
Duke,313.7,305.0
UCLA,273.0,307.8
Oregon,315.7,311.3
UL Monroe,279.7,314.5
Oregon St,298.7,315.0
Florida Intl,334.7,315.2
C Michigan,311.7,318.4
Arkansas St,261.0,319.6
UTSA,389.3,325.0
Louisville,353.0,329.6
Georgia So,320.7,331.6
Michigan St,335.3,335.4
Memphis,232.7,339.8
