team,L3,Year
Ohio St,59.0,48.5
Coastal Car,54.7,48.2
Pittsburgh,44.7,46.3
Texas,50.0,44.5
Mississippi,44.7,44.3
Alabama,47.7,43.6
Cincinnati,38.0,40.8
Georgia,44.3,39.8
Tennessee,40.3,38.6
Michigan,30.0,38.5
Iowa St,45.3,38.3
Wake Forest,38.0,38.2
SMU,38.0,37.6
TCU,37.7,36.8
Texas Tech,29.7,36.2
W Kentucky,36.0,35.8
Houston,37.7,35.6
Michigan St,34.0,35.6
North Carolina,28.3,35.5
UCLA,30.7,35.2
Memphis,29.3,34.8
Army,30.3,34.4
Fresno St,34.0,34.2
UTSA,35.7,34.2
Oklahoma,36.0,34.2
Nevada,37.7,33.8
Missouri,35.3,33.6
Wyoming,27.7,33.3
Florida,31.0,33.2
App State,33.0,33.0
Marshall,26.0,33.0
Louisville,32.7,32.8
Baylor,30.0,32.8
Liberty,32.7,32.8
Oregon,33.3,32.8
San Diego St,34.0,32.5
Virginia,27.0,32.4
Oregon St,32.0,32.4
Arkansas,23.7,32.3
Air Force,31.0,32.2
USC,30.0,32.2
Arizona St,35.0,31.8
Boston College,27.3,31.8
Kentucky,26.0,31.6
Boise St,28.0,31.5
Iowa,32.7,31.5
Notre Dame,28.7,31.0
Louisiana Tech,29.3,30.5
UCF,28.3,30.3
Auburn,22.7,29.6
Washington,35.7,29.3
E Carolina,36.7,29.2
NC State,23.7,29.0
LSU,22.7,28.8
Duke,28.7,28.8
Louisiana,32.3,28.8
Florida St,30.3,28.6
Utah,32.3,28.5
Nebraska,35.0,28.5
Kansas St,29.7,28.3
E Michigan,30.7,28.2
Charlotte,33.7,28.2
Arkansas St,29.0,28.0
Mississippi St,26.7,27.8
BYU,28.7,27.2
Penn St,24.0,26.4
Texas A&M,24.3,26.3
Florida Atlantic,26.3,26.2
Oklahoma St,25.3,26.0
Stanford,21.7,25.8
Tulsa,28.7,25.8
Tulane,24.0,25.6
S Alabama,23.7,25.5
Virginia Tech,28.3,25.5
Syracuse,30.3,25.4
Georgia Tech,32.3,25.2
W Michigan,22.3,25.0
N Illinois,19.7,24.8
C Michigan,26.0,24.6
Utah St,24.0,24.5
Toledo,29.0,24.4
Minnesota,20.0,24.4
Texas St,25.7,24.3
Florida Intl,27.0,23.8
Georgia So,34.3,23.8
Georgia St,31.7,23.7
Purdue,13.0,23.6
Buffalo,30.0,23.6
Maryland,22.7,23.6
UAB,23.7,23.6
Hawai'i,27.0,23.6
UTEP,24.7,23.4
Rutgers,13.0,23.4
Middle Tenn,28.7,22.6
Colorado St,22.7,22.3
Ball St,28.3,22.0
Kent St,30.3,21.6
Northwestern,21.7,21.5
West Virginia,17.7,20.8
Miami,23.3,20.8
Washington St,21.7,20.4
Temple,13.3,19.8
California,20.7,19.8
New Mexico St,26.7,19.7
Wisconsin,18.0,19.6
Old Dominion,22.7,19.0
Akron,19.7,18.6
Troy,19.0,18.2
Ohio,22.3,18.0
Miami OH,16.7,18.0
Illinois,11.0,17.7
Navy,26.0,17.6
N Texas,19.3,17.5
Kansas,15.7,17.3
South Carolina,17.7,17.2
UMass,12.3,16.7
UL Monroe,18.7,16.5
Arizona,16.3,16.3
S Florida,21.3,16.0
Bowling Green,18.0,15.8
Indiana,19.0,15.8
San Jose St,18.0,15.6
Vanderbilt,10.0,15.4
UNLV,16.7,15.0
Clemson,18.0,14.3
UConn,21.0,14.0
New Mexico,10.0,12.8
Southern Miss,15.3,12.4
Rice,10.3,12.0
Colorado,9.0,8.5
