team,L3,Year
Alabama,11.1,11.1
Arkansas,9.5,9.5
Oklahoma,9.4,9.4
Tennessee,9.4,9.4
West Virginia,8.7,8.7
LSU,8.7,8.7
Mississippi,8.2,8.2
USC,8.1,8.1
Notre Dame,8.1,8.1
Washington,7.7,7.7
Georgia Tech,7.6,7.6
Utah,7.1,7.1
Clemson,7.0,7.0
California,6.9,6.9
Florida,6.7,6.7
Auburn,6.7,6.7
Oregon,6.2,6.2
Kansas St,6.1,6.1
Mississippi St,6.0,6.0
Pittsburgh,6.0,6.0
South Carolina,6.0,6.0
Texas,5.9,5.9
Stanford,5.8,5.8
Texas Tech,5.8,5.8
Georgia,5.8,5.8
Baylor,5.6,5.6
Maryland,5.2,5.2
Virginia,5.1,5.1
Florida St,4.8,4.8
Texas A&M,4.8,4.8
Arizona St,4.8,4.8
TCU,4.5,4.5
Oklahoma St,4.3,4.3
Virginia Tech,4.2,4.2
Miami,4.1,4.1
Iowa St,4.0,4.0
Louisville,3.7,3.7
Vanderbilt,3.6,3.6
Washington St,3.1,3.1
BYU,2.9,2.9
UCLA,2.9,2.9
Minnesota,2.6,2.6
Memphis,2.6,2.6
Missouri,2.6,2.6
Michigan,2.6,2.6
Michigan St,2.5,2.5
Arizona,2.4,2.4
Syracuse,2.2,2.2
Kentucky,2.1,2.1
Illinois,2.0,2.0
NC State,2.0,2.0
Wisconsin,2.0,2.0
Northwestern,1.5,1.5
North Carolina,1.4,1.4
Nebraska,1.4,1.4
Boston College,1.2,1.2
Ohio St,1.1,1.1
Purdue,0.9,0.9
Duke,0.5,0.5
Iowa,0.2,0.2
Indiana,0.1,0.1
Navy,0.0,0.0
Wake Forest,-0.1,-0.1
Rutgers,-0.4,-0.4
Oregon St,-0.4,-0.4
S Florida,-0.6,-0.6
Penn St,-0.6,-0.6
Utah St,-0.9,-0.9
E Carolina,-1.0,-1.0
C Michigan,-1.1,-1.1
Bowling Green,-1.4,-1.4
Cincinnati,-1.7,-1.7
Colorado,-1.8,-1.8
Boise St,-1.9,-1.9
Temple,-2.4,-2.4
W Michigan,-3.0,-3.0
N Illinois,-3.3,-3.3
Middle Tenn,-3.3,-3.3
Houston,-3.3,-3.3
Kansas,-3.4,-3.4
Toledo,-3.9,-3.9
W Kentucky,-3.9,-3.9
Louisiana Tech,-4.1,-4.1
Tulsa,-5.0,-5.0
Air Force,-5.7,-5.7
San Diego St,-5.8,-5.8
UConn,-5.9,-5.9
Arkansas St,-6.4,-6.4
San Jose St,-6.6,-6.6
Colorado St,-6.6,-6.6
Georgia So,-6.8,-6.8
UNLV,-6.8,-6.8
SMU,-7.3,-7.3
App State,-7.4,-7.4
UCF,-7.9,-7.9
UMass,-8.3,-8.3
Tulane,-8.3,-8.3
Akron,-8.4,-8.4
Southern Miss,-8.5,-8.5
Fresno St,-8.5,-8.5
Buffalo,-8.7,-8.7
Hawai'i,-8.7,-8.7
Ohio,-8.8,-8.8
Ball St,-9.2,-9.2
N Texas,-9.4,-9.4
Wyoming,-10.0,-10.0
New Mexico,-10.0,-10.0
Troy,-10.0,-10.0
Kent St,-10.1,-10.1
UL Monroe,-10.2,-10.2
Florida Atlantic,-10.9,-10.9
UTSA,-11.1,-11.1
Marshall,-11.4,-11.4
Nevada,-11.6,-11.6
S Alabama,-12.3,-12.3
Florida Intl,-12.4,-12.4
Rice,-12.5,-12.5
Miami OH,-12.8,-12.8
Louisiana,-12.8,-12.8
Idaho,-13.0,-13.0
Army,-13.5,-13.5
Georgia St,-14.1,-14.1
E Michigan,-14.5,-14.5
New Mexico St,-15.0,-15.0
Texas St,-15.2,-15.2
Charlotte,-15.8,-15.8
Old Dominion,-16.0,-16.0
UTEP,-16.4,-16.4
