team,L3,Year
Alabama,78.0,78.4
Akron,69.3,91.2
San Diego St,59.0,96.5
Wisconsin,104.7,98.2
Boston College,140.3,98.5
Arizona St,129.7,110.1
Georgia So,82.7,110.6
Utah,104.0,111.8
Florida,101.7,111.9
Nebraska,128.3,113.4
Louisiana Tech,159.0,116.4
Iowa,135.7,116.8
Temple,137.0,117.4
Arkansas,90.0,117.8
Michigan St,105.0,118.2
Toledo,100.3,118.2
Northwestern,41.7,122.2
Michigan,248.7,122.8
Louisville,143.3,123.1
Boise St,220.3,125.1
Houston,171.7,125.5
Pittsburgh,76.0,126.3
Ohio St,93.3,127.3
Clemson,154.0,128.6
LSU,180.0,131.5
Missouri,167.3,131.6
Navy,146.7,132.6
Mississippi,165.0,133.9
App State,135.7,135.3
USC,123.3,137.6
Florida St,140.7,139.7
Arkansas St,126.3,140.7
Stanford,209.3,144.3
Washington,107.7,145.1
C Michigan,154.0,146.9
Air Force,197.7,147.4
Southern Miss,73.0,147.5
Memphis,109.7,148.6
Oklahoma,150.7,149.2
Penn St,167.3,149.8
BYU,159.0,150.5
Tennessee,127.3,151.2
Duke,174.3,151.5
S Florida,101.7,152.3
Vanderbilt,235.3,153.2
Middle Tenn,139.3,153.7
NC State,236.7,153.9
W Kentucky,92.7,154.4
Baylor,134.3,154.7
Georgia,211.3,155.6
Virginia,144.3,157.7
Ohio,109.0,157.8
Kent St,222.3,160.5
N Illinois,149.0,164.6
Georgia Tech,143.0,165.0
Notre Dame,162.7,165.7
Utah St,197.3,165.8
Bowling Green,171.0,166.9
UTEP,132.7,168.2
UTSA,164.7,168.5
Kansas St,204.0,168.6
UConn,101.7,170.0
Florida Atlantic,119.7,170.3
Minnesota,227.7,171.6
Wake Forest,164.3,171.8
Maryland,165.7,172.5
Miami OH,121.7,172.9
Illinois,247.3,173.2
Army,188.3,173.6
Mississippi St,183.7,174.0
E Carolina,166.7,174.1
Indiana,201.7,174.8
West Virginia,150.7,177.2
Marshall,162.7,178.5
Georgia St,142.0,178.7
Virginia Tech,221.0,184.1
Louisiana,224.7,184.3
Oregon,205.3,185.4
TCU,242.3,186.0
Tulane,193.3,186.6
UCLA,156.7,187.8
Buffalo,282.0,189.6
Iowa St,177.3,192.1
Auburn,185.0,192.3
Troy,196.7,192.7
UMass,119.3,192.9
Oklahoma St,299.0,193.7
Washington St,179.7,196.5
Kentucky,198.3,197.5
W Michigan,242.0,197.8
Florida Intl,224.3,198.5
Syracuse,238.7,198.7
Arizona,234.0,198.8
Nevada,257.0,198.9
Cincinnati,214.0,199.3
Rice,183.3,199.7
Charlotte,313.3,201.2
Texas,247.3,203.2
Rutgers,278.7,204.2
Colorado,164.7,204.8
South Carolina,179.0,205.4
North Carolina,179.0,207.1
New Mexico,192.7,209.5
California,218.3,210.5
Texas A&M,226.7,212.2
UCF,235.0,212.5
Old Dominion,223.3,212.7
S Alabama,201.7,217.4
Colorado St,218.7,219.5
Purdue,244.3,219.9
Wyoming,234.7,220.5
UL Monroe,182.0,223.3
San Jose St,249.3,223.7
Miami,267.0,225.2
UNLV,300.3,228.1
N Texas,196.3,228.1
Ball St,342.3,236.6
Tulsa,307.3,238.6
Oregon St,295.3,242.3
SMU,266.0,245.3
Hawai'i,169.0,246.1
Fresno St,203.7,252.9
New Mexico St,180.3,258.6
Texas St,156.3,267.4
Texas Tech,275.3,267.7
Idaho,296.3,268.5
Kansas,310.3,276.0
E Michigan,265.3,316.6
