team,L3,Year
Miami,37.3,43.8
Boise St,37.7,42.3
Indiana,32.7,40.2
Tulane,43.7,39.8
Jacksonville St,39.0,39.2
Texas,30.3,38.9
Ohio St,28.7,38.6
Notre Dame,44.7,38.3
J Madison,28.0,38.1
Alabama,31.0,38.1
SMU,38.7,37.8
Clemson,31.0,37.7
Oregon,38.3,37.0
Mississippi,39.0,36.8
N Texas,28.0,36.8
UNLV,28.7,35.8
Washington St,40.0,35.5
Louisiana,37.3,34.6
Army,26.3,34.4
Navy,17.3,34.0
New Mexico,24.0,33.7
Texas Tech,28.0,33.7
Tennessee,28.3,33.6
Louisville,36.3,33.0
Texas St,23.0,33.0
Memphis,32.0,32.8
BYU,32.3,32.8
North Carolina,36.7,32.6
Colorado,36.3,32.6
Iowa St,32.0,32.4
Baylor,44.7,32.1
Pittsburgh,28.3,32.1
TCU,35.7,31.9
Arizona St,30.3,31.6
E Carolina,44.3,31.3
Penn St,25.3,31.2
Coastal Car,28.7,30.6
USC,30.3,30.6
Syracuse,27.3,30.4
UCF,37.0,30.3
W Kentucky,34.3,30.3
South Carolina,35.7,30.2
W Michigan,42.7,30.1
Kansas St,31.0,30.0
Kansas,38.0,29.6
Liberty,27.3,29.4
S Alabama,33.7,29.1
Virginia Tech,22.0,29.1
LSU,23.3,28.9
Marshall,33.3,28.8
Georgia,24.7,28.4
California,37.7,28.4
E Michigan,29.0,28.4
Arkansas,33.0,28.4
Texas A&M,30.7,28.3
Iowa,33.0,28.2
UConn,27.3,28.2
Georgia So,27.0,27.6
NC State,34.0,27.6
Ohio,36.0,27.5
UTSA,42.3,27.4
Cincinnati,23.7,27.4
San Jose St,19.3,27.1
Duke,29.0,26.9
Utah St,33.3,26.8
Toledo,22.7,26.6
West Virginia,26.7,26.5
Maryland,23.3,26.1
Florida,28.3,26.0
Wake Forest,28.7,26.0
Oklahoma St,20.7,26.0
Fresno St,27.0,25.8
Old Dominion,30.3,25.4
Missouri,17.0,25.1
App State,28.3,25.1
Virginia,23.0,25.0
Vanderbilt,16.0,25.0
Sam Houston,11.0,24.9
Bowling Green,30.3,24.9
Wisconsin,15.3,24.9
Mississippi St,28.0,24.4
Minnesota,30.7,24.3
Oregon St,15.0,24.3
Georgia Tech,15.7,24.2
Boston College,28.3,24.0
Illinois,15.7,23.5
Buffalo,32.7,23.5
UAB,35.7,23.5
Rutgers,26.0,23.5
Miami OH,34.3,23.2
Florida Intl,20.7,22.8
Louisiana Tech,18.0,22.8
Wyoming,29.3,22.6
Ball St,20.0,22.5
S Florida,28.7,22.4
Nebraska,14.7,22.3
Arkansas St,32.3,22.1
Arizona,15.0,22.1
N Illinois,23.7,21.9
Nevada,18.3,21.8
Colorado St,25.3,21.8
Oklahoma,15.3,21.3
Troy,26.0,21.0
Charlotte,16.0,20.6
Florida Atlantic,19.7,20.6
UL Monroe,19.0,20.5
Michigan,18.7,20.4
Georgia St,20.0,20.4
C Michigan,18.0,20.4
Washington,16.3,20.3
New Mexico St,24.7,20.3
Tulsa,25.7,20.1
Auburn,16.0,19.4
Utah,14.0,19.3
Temple,20.0,19.2
Kentucky,16.0,19.0
San Diego St,22.0,18.9
UCLA,27.3,18.8
UTEP,22.0,18.7
Hawai'i,27.3,18.6
Stanford,20.7,17.9
Northwestern,14.3,17.8
Kennesaw St,25.3,17.6
Akron,26.3,17.4
Michigan St,19.7,17.3
Rice,18.0,16.4
Air Force,17.3,15.6
Middle Tenn,19.0,15.6
Houston,18.3,15.2
Kent St,9.0,14.9
UMass,14.3,14.7
Purdue,6.7,14.1
Southern Miss,15.3,13.9
Florida St,9.3,13.3
