team,L3,Year
Army,91.0,71.4
Indiana,49.7,78.9
Mississippi,111.3,86.0
UTSA,75.0,94.3
Ohio St,113.0,95.8
SMU,78.0,97.0
UCLA,109.3,98.1
Nebraska,140.0,98.3
Penn St,110.3,100.2
California,67.0,102.6
Michigan,127.7,102.8
Tennessee,140.7,103.3
South Carolina,101.7,107.2
Kansas St,155.0,107.4
Boise St,125.3,108.0
Oklahoma,92.7,109.2
Georgia,92.3,110.3
Ohio,109.3,114.0
J Madison,125.7,114.4
Pittsburgh,113.3,115.0
Texas,139.7,115.7
Tulane,99.7,116.1
Northwestern,149.7,116.8
UNLV,138.0,117.6
Texas A&M,145.0,117.8
Auburn,78.3,118.1
Arizona St,150.7,119.1
Maryland,128.0,119.5
Miami,161.3,119.6
Georgia Tech,118.3,120.0
UCF,118.7,121.4
Memphis,112.3,121.9
Iowa,127.7,124.1
N Illinois,171.3,124.8
Oregon,106.7,125.2
Notre Dame,135.3,126.0
Sam Houston,120.0,126.1
Louisiana Tech,154.3,128.6
Clemson,106.0,128.9
Vanderbilt,135.3,131.1
Minnesota,113.0,131.1
Virginia,152.0,131.1
West Virginia,116.3,132.6
Houston,133.0,133.2
USC,96.7,133.4
Arkansas,150.7,135.8
North Carolina,140.0,136.8
Boston College,178.7,138.0
Kentucky,236.0,138.2
UConn,123.0,138.7
Toledo,188.0,138.8
Utah,160.0,139.1
S Alabama,126.7,139.4
Alabama,161.7,140.0
Miami OH,89.0,142.1
Michigan St,124.7,142.8
Missouri,167.7,142.9
Wake Forest,87.7,143.3
NC State,126.3,144.3
Tulsa,99.0,145.4
Liberty,195.0,145.6
San Jose St,121.3,148.0
Hawai'i,134.3,148.3
Cincinnati,135.3,149.3
Colorado St,165.3,149.4
BYU,199.0,149.5
Colorado,130.3,149.9
Texas Tech,104.7,149.9
Baylor,109.3,150.0
Washington St,140.3,150.6
LSU,197.0,151.1
Rutgers,88.3,152.1
Fresno St,182.7,153.2
Texas St,174.3,154.8
Kansas,134.0,158.8
Virginia Tech,132.0,158.8
Old Dominion,161.0,158.9
Louisville,198.3,159.8
Stanford,211.0,159.8
UTEP,72.7,160.9
Navy,143.3,162.1
Duke,140.3,162.6
Washington,206.7,163.1
Buffalo,180.3,167.0
Nevada,229.7,167.0
Illinois,163.7,168.1
Kennesaw St,162.0,168.9
Bowling Green,138.3,169.8
Wisconsin,209.7,169.8
Iowa St,240.0,173.0
Syracuse,211.7,173.0
Louisiana,198.0,173.4
E Carolina,181.0,173.9
S Florida,200.3,176.0
E Michigan,224.0,176.6
Rice,178.7,177.6
Air Force,135.7,180.5
Florida,166.7,180.6
W Kentucky,224.0,181.5
Arizona,219.7,181.6
Oregon St,124.0,184.5
C Michigan,202.7,184.6
TCU,191.0,184.8
Ball St,133.7,184.9
Jacksonville St,161.3,185.8
Troy,150.7,186.0
W Michigan,212.0,188.0
Marshall,190.0,190.5
Florida St,240.0,192.4
UMass,279.7,193.3
Georgia So,169.0,194.1
San Diego St,211.3,196.8
Akron,165.7,197.4
Florida Intl,186.0,198.8
App State,187.7,204.4
Wyoming,245.3,205.0
Charlotte,200.0,205.3
N Texas,265.7,205.6
Coastal Car,211.7,211.6
Purdue,142.0,211.9
New Mexico,200.0,213.2
UL Monroe,293.0,216.1
Arkansas St,206.7,219.1
Georgia St,220.7,219.4
Middle Tenn,312.3,223.1
New Mexico St,114.7,223.4
Mississippi St,267.3,224.8
Temple,211.0,226.0
Florida Atlantic,234.0,242.8
UAB,176.7,245.3
Southern Miss,249.0,246.4
Oklahoma St,247.7,253.8
Utah St,287.3,265.9
Kent St,245.7,269.6
