team,L3,Year
Miami,321.0,373.1
N Texas,369.3,358.1
Mississippi,378.7,347.6
Syracuse,331.0,346.0
San Jose St,333.7,333.4
TCU,325.3,333.1
LSU,293.0,323.4
Colorado,288.0,304.6
Texas,290.0,301.0
Maryland,300.7,298.0
UTSA,363.3,294.5
California,343.7,291.8
USC,312.3,291.2
Louisville,276.7,287.5
Utah St,266.0,284.0
Georgia,223.3,280.8
Arkansas,306.0,277.8
Oregon,258.3,277.4
Oklahoma St,259.3,275.4
Clemson,261.3,274.8
Iowa St,318.7,272.0
W Kentucky,284.7,272.0
App State,245.7,271.3
Texas Tech,256.7,271.0
Arizona,234.0,270.6
Ohio St,221.0,269.9
Pittsburgh,219.7,267.8
Memphis,275.0,266.3
Middle Tenn,266.3,265.6
Indiana,197.7,265.2
UAB,347.0,264.6
Washington,194.3,263.0
E Carolina,298.0,262.0
Toledo,241.0,259.1
North Carolina,240.0,255.1
Louisiana,308.7,254.8
Georgia So,249.7,254.6
Cincinnati,221.7,253.6
SMU,295.3,252.5
Wake Forest,264.3,251.9
E Michigan,306.3,251.0
Washington St,252.3,250.8
New Mexico,219.3,249.6
Virginia,243.0,249.1
Penn St,205.3,248.4
Louisiana Tech,240.3,247.4
Georgia St,223.3,246.8
Fresno St,240.3,242.0
J Madison,195.0,241.0
S Alabama,200.0,240.6
Texas St,148.7,240.1
Alabama,187.7,238.6
Mississippi St,207.7,238.0
Hawai'i,226.3,236.3
Arkansas St,242.3,235.0
Bowling Green,235.7,235.0
NC State,254.7,231.9
UCLA,268.7,231.8
Duke,288.3,231.2
Baylor,246.0,228.9
Miami OH,212.7,226.6
Auburn,195.7,226.3
Ball St,230.7,225.4
BYU,221.7,225.1
Rice,191.0,223.6
Boise St,216.7,222.8
Michigan St,224.7,222.8
Nebraska,198.3,221.1
Kansas St,263.0,220.3
Minnesota,265.0,220.1
Akron,316.0,218.5
Rutgers,280.0,217.9
Tulsa,257.0,216.1
Georgia Tech,209.3,214.1
Tennessee,232.7,214.0
Tulane,217.0,212.3
S Florida,229.7,212.1
Illinois,155.7,210.0
Coastal Car,182.7,210.0
Temple,222.0,209.7
Kansas,250.3,208.5
Missouri,162.3,207.0
San Diego St,211.3,203.9
UCF,240.3,203.7
Wisconsin,171.3,203.5
Florida,174.7,203.0
Oregon St,221.0,202.9
Arizona St,206.7,201.6
Florida Intl,204.7,201.3
Wyoming,282.0,201.0
Nevada,256.7,199.0
South Carolina,220.7,198.2
Utah,175.7,198.0
Florida Atlantic,223.7,197.4
Notre Dame,223.3,197.3
UTEP,187.7,197.2
Vanderbilt,154.7,196.9
Jacksonville St,144.0,195.8
Old Dominion,255.3,194.7
Liberty,171.3,192.3
West Virginia,165.7,192.3
Troy,203.0,191.0
UConn,126.3,185.9
Charlotte,140.7,185.8
Virginia Tech,176.0,184.6
W Michigan,226.7,184.1
UMass,180.3,181.6
Texas A&M,185.7,180.9
Colorado St,166.7,180.9
Florida St,120.7,178.4
UNLV,183.3,175.9
Ohio,187.0,175.9
Southern Miss,145.0,174.4
Oklahoma,185.0,172.4
Buffalo,258.7,171.6
Kentucky,170.3,169.0
Boston College,144.7,168.9
Sam Houston,158.0,167.6
Northwestern,168.0,167.4
Marshall,185.7,165.3
N Illinois,199.3,161.5
Stanford,194.7,157.6
Purdue,163.7,157.4
Kent St,84.7,156.3
C Michigan,74.3,150.1
Houston,136.3,148.7
Michigan,149.3,134.6
Kennesaw St,156.0,134.4
Navy,88.7,132.4
UL Monroe,139.0,128.3
Iowa,143.3,126.3
New Mexico St,121.0,123.6
Air Force,93.7,92.4
Army,70.0,88.5
