team,L3,Year
Texas,154.0,135.3
Florida Intl,89.0,142.6
Notre Dame,148.3,148.6
Washington,212.3,155.6
Ohio St,136.7,155.6
N Illinois,184.3,161.6
Bowling Green,153.7,162.0
Wisconsin,140.3,164.5
UL Monroe,135.3,164.8
Iowa St,198.0,168.4
Penn St,172.7,169.2
UAB,204.3,171.0
Rice,135.7,171.4
Louisiana,195.0,173.9
Tennessee,174.3,173.9
Oregon,177.3,177.0
Missouri,175.3,178.3
UMass,162.3,181.3
Fresno St,180.7,182.6
Minnesota,263.0,183.2
BYU,154.0,185.5
Houston,233.7,185.7
Utah,181.0,188.0
Temple,232.0,189.9
Kentucky,247.7,190.7
Indiana,189.3,191.6
Air Force,179.3,193.6
Miami OH,174.3,194.1
South Carolina,203.3,194.1
Texas St,167.0,196.9
Louisiana Tech,149.3,197.9
Alabama,168.3,198.3
Marshall,142.7,199.4
Syracuse,138.3,199.5
TCU,244.3,199.7
Liberty,182.3,199.7
Duke,280.7,201.0
Southern Miss,201.0,201.1
Army,196.0,201.5
Sam Houston,187.3,201.7
Troy,237.7,202.3
Michigan St,186.3,203.8
Tulane,191.3,204.0
Auburn,189.7,205.6
UConn,195.3,206.0
Virginia Tech,250.3,206.1
Florida St,226.0,206.4
Colorado,197.7,207.1
Clemson,207.3,207.8
Georgia St,205.0,208.6
Ohio,165.7,210.8
Nebraska,240.0,211.0
Miami,179.7,211.1
Iowa,153.7,211.3
Arizona St,207.0,211.7
J Madison,202.0,212.0
Charlotte,181.0,215.0
W Kentucky,153.3,216.0
Oklahoma,211.3,217.3
Georgia,202.0,217.8
Illinois,239.7,219.5
Oregon St,318.3,219.5
Jacksonville St,236.7,221.9
UTEP,223.3,222.7
Florida Atlantic,296.3,223.1
Coastal Car,256.0,223.6
Nevada,143.0,223.7
C Michigan,249.3,224.0
LSU,160.7,225.1
Hawai'i,206.0,227.1
California,249.3,228.3
Cincinnati,211.3,229.5
App State,224.7,230.1
Michigan,229.7,232.8
Navy,240.7,233.0
NC State,233.3,233.9
E Michigan,168.7,234.6
San Diego St,251.3,235.8
USC,316.0,237.3
Arizona,247.3,237.9
Toledo,220.7,238.1
Mississippi,244.3,238.6
New Mexico St,289.3,239.3
Georgia Tech,233.0,241.4
Louisville,237.0,242.3
San Jose St,292.3,243.0
Old Dominion,229.3,243.4
Middle Tenn,147.7,244.0
Rutgers,317.7,244.9
Florida,275.3,245.4
Akron,251.7,245.9
Kansas St,154.3,246.8
Kansas,291.0,246.8
Wyoming,238.7,247.4
Baylor,334.7,248.1
Utah St,215.0,248.3
Arkansas St,264.0,248.8
Vanderbilt,255.0,248.9
Northwestern,200.7,250.1
N Texas,169.7,250.9
Memphis,247.7,251.2
Texas A&M,297.0,251.6
UCLA,227.0,252.8
Pittsburgh,265.7,253.4
North Carolina,191.3,253.4
New Mexico,226.3,254.0
E Carolina,234.3,254.3
Mississippi St,220.7,254.8
UCF,215.0,255.6
West Virginia,295.0,257.6
Oklahoma St,273.0,258.2
Boise St,188.7,261.8
Kennesaw St,271.7,262.4
W Michigan,193.0,262.5
Boston College,296.0,264.4
Buffalo,296.3,264.9
SMU,272.7,267.0
Washington St,229.3,267.0
Purdue,284.0,269.5
Kent St,227.7,271.3
Colorado St,248.7,272.6
S Alabama,172.0,275.9
Stanford,271.0,276.1
UNLV,240.7,277.0
Maryland,279.7,279.1
Georgia So,254.7,281.0
Virginia,267.7,282.0
Texas Tech,311.3,283.3
Arkansas,368.7,283.9
S Florida,249.3,285.8
Ball St,242.0,296.1
UTSA,309.0,313.3
Wake Forest,295.7,316.9
Tulsa,394.3,333.1
