team,L3,Year
Stanford,11.9,11.9
Arizona St,10.9,10.9
UCLA,10.8,10.8
Washington,10.1,10.1
Oregon,10.0,10.0
Utah,9.4,9.4
Alabama,9.4,9.4
Oklahoma,9.0,9.0
Georgia,8.9,8.9
Auburn,8.8,8.8
LSU,8.4,8.4
Texas,8.3,8.3
Missouri,8.3,8.3
Oklahoma St,8.3,8.3
South Carolina,8.2,8.2
Mississippi,8.2,8.2
Baylor,7.9,7.9
Texas A&M,7.7,7.7
Clemson,7.2,7.2
Mississippi St,7.1,7.1
Florida St,6.9,6.9
Wisconsin,6.8,6.8
USC,6.7,6.7
Oregon St,6.4,6.4
Florida,6.2,6.2
Arizona,6.1,6.1
Washington St,6.1,6.1
BYU,6.1,6.1
TCU,5.5,5.5
Notre Dame,5.5,5.5
Kansas St,4.9,4.9
Texas Tech,4.8,4.8
Tennessee,4.6,4.6
Ohio St,4.4,4.4
Georgia Tech,4.4,4.4
Michigan St,4.4,4.4
Virginia Tech,3.8,3.8
Iowa,3.3,3.3
Michigan,3.1,3.1
Arkansas,2.5,2.5
Vanderbilt,2.3,2.3
Miami,2.3,2.3
Pittsburgh,2.2,2.2
Indiana,1.6,1.6
North Carolina,1.4,1.4
Iowa St,1.4,1.4
Virginia,1.0,1.0
Duke,1.0,1.0
Boise St,0.8,0.8
UCF,0.8,0.8
California,0.8,0.8
Northwestern,0.6,0.6
Nebraska,0.4,0.4
Kentucky,0.2,0.2
Utah St,0.1,0.1
West Virginia,0.1,0.1
Penn St,-0.2,-0.2
Boston College,-0.6,-0.6
Minnesota,-0.6,-0.6
Houston,-0.8,-0.8
Syracuse,-0.8,-0.8
Colorado,-1.3,-1.3
Illinois,-1.4,-1.4
Kansas,-2.7,-2.7
Wake Forest,-2.8,-2.8
Purdue,-2.9,-2.9
Louisville,-3.2,-3.2
Maryland,-3.3,-3.3
Nevada,-3.7,-3.7
Navy,-3.9,-3.9
San Jose St,-3.9,-3.9
Hawai'i,-3.9,-3.9
SMU,-4.0,-4.0
NC State,-4.6,-4.6
S Florida,-4.7,-4.7
Toledo,-4.8,-4.8
Fresno St,-5.0,-5.0
Rutgers,-5.4,-5.4
Tulsa,-5.4,-5.4
UConn,-5.8,-5.8
UTSA,-6.0,-6.0
Memphis,-6.0,-6.0
Cincinnati,-6.0,-6.0
Temple,-6.1,-6.1
Colorado St,-6.3,-6.3
San Diego St,-6.3,-6.3
Bowling Green,-6.3,-6.3
Rice,-6.4,-6.4
E Carolina,-6.4,-6.4
N Illinois,-6.7,-6.7
Marshall,-7.0,-7.0
UNLV,-7.4,-7.4
Florida Atlantic,-7.8,-7.8
Middle Tenn,-8.0,-8.0
Arkansas St,-8.1,-8.1
N Texas,-8.4,-8.4
Tulane,-8.4,-8.4
Kent St,-8.6,-8.6
UL Monroe,-8.7,-8.7
Buffalo,-8.9,-8.9
Troy,-9.1,-9.1
W Kentucky,-9.3,-9.3
S Alabama,-9.4,-9.4
Louisiana,-9.5,-9.5
Air Force,-10.0,-10.0
New Mexico,-10.0,-10.0
Wyoming,-10.4,-10.4
Ball St,-10.8,-10.8
Army,-10.8,-10.8
Akron,-11.1,-11.1
Ohio,-11.7,-11.7
Miami OH,-12.2,-12.2
Idaho,-13.3,-13.3
Southern Miss,-13.4,-13.4
UAB,-14.1,-14.1
Georgia St,-14.4,-14.4
C Michigan,-14.5,-14.5
Texas St,-14.5,-14.5
UTEP,-14.5,-14.5
W Michigan,-14.7,-14.7
Louisiana Tech,-15.3,-15.3
UMass,-15.6,-15.6
E Michigan,-15.6,-15.6
Florida Intl,-16.0,-16.0
New Mexico St,-17.1,-17.1
