team,L3,Year
Washington,127.3,139.8
Wisconsin,123.0,155.7
Wyoming,187.3,158.4
Cincinnati,162.3,164.9
Boston College,89.3,167.9
Georgia,226.0,169.2
Air Force,153.0,177.6
Colorado St,155.3,177.9
Michigan,169.0,178.4
Liberty,203.3,182.1
Oklahoma St,108.3,183.1
Temple,218.7,188.8
Marshall,209.3,190.2
Iowa St,265.0,190.8
Florida,156.3,191.0
Toledo,219.7,193.9
Louisiana,163.3,194.0
S Alabama,194.0,194.3
South Carolina,208.3,194.8
Stanford,181.0,196.2
Minnesota,128.0,196.8
Bowling Green,290.7,197.0
Virginia Tech,147.3,198.4
Northwestern,179.7,199.4
Texas A&M,171.3,199.9
Syracuse,192.0,201.2
Arizona St,208.3,201.6
Coastal Car,190.0,201.9
Purdue,302.0,202.9
Arizona,233.7,204.9
Arkansas,303.0,205.0
Clemson,155.3,205.1
Utah,192.3,207.1
Iowa,198.0,207.4
Troy,215.7,208.8
Houston,237.7,209.2
UTEP,225.0,209.8
Fresno St,188.0,210.2
California,147.0,210.5
Washington St,185.7,210.6
Alabama,199.0,210.9
UCF,234.7,212.1
Penn St,297.7,213.0
New Mexico,224.7,214.8
Boise St,237.0,217.5
Missouri,217.3,220.6
Texas St,251.7,221.1
Southern Miss,195.0,222.6
Navy,207.0,223.0
Tulsa,150.7,223.3
San Diego St,277.0,223.9
UAB,211.0,223.9
E Carolina,160.7,225.7
App State,174.7,226.1
Miami OH,252.3,226.6
Notre Dame,185.0,227.6
Kentucky,276.7,230.4
W Michigan,228.7,230.6
Florida Atlantic,324.0,231.0
Rutgers,213.7,231.3
Texas,233.0,232.2
Kansas St,212.7,233.2
USC,232.3,233.3
Utah St,261.3,233.6
Colorado,274.7,233.9
Middle Tenn,184.3,234.2
San Jose St,235.3,234.6
Mississippi,228.7,234.8
Ball St,276.3,235.2
Mississippi St,239.3,235.7
Akron,218.3,237.6
Illinois,174.3,237.6
Nebraska,284.0,238.1
Army,265.3,238.3
Indiana,248.0,239.6
N Illinois,253.0,240.1
NC State,247.3,241.6
E Michigan,311.7,241.9
West Virginia,168.3,242.2
Wake Forest,259.7,243.0
Florida St,273.0,243.3
N Texas,220.0,244.4
Buffalo,229.7,244.7
Baylor,310.0,244.7
Rice,302.7,251.0
North Carolina,324.7,251.2
Ohio,367.7,252.0
TCU,230.3,253.8
UNLV,212.0,254.1
BYU,286.7,254.3
Georgia St,266.3,254.5
LSU,216.0,254.7
Old Dominion,263.7,255.4
UTSA,212.7,255.4
Auburn,304.7,256.4
Virginia,274.3,256.6
Nevada,249.0,258.6
Oregon,205.0,261.0
Texas Tech,373.7,261.2
Ohio St,333.0,261.5
Arkansas St,214.3,262.6
Louisiana Tech,259.7,262.6
Oregon St,175.3,263.1
Pittsburgh,321.0,263.2
Louisville,194.3,263.6
Hawai'i,225.7,265.3
Memphis,219.7,266.8
Kansas,305.0,267.0
UCLA,213.7,267.2
UMass,252.7,269.4
UConn,275.0,271.4
Oklahoma,210.7,272.2
Tennessee,323.7,272.3
W Kentucky,241.3,273.6
Charlotte,323.3,276.1
S Florida,303.0,277.7
Maryland,297.3,278.0
Miami,329.0,281.4
Vanderbilt,285.3,283.2
Tulane,214.7,284.6
Georgia So,167.3,285.0
SMU,351.0,287.2
New Mexico St,306.0,288.4
Florida Intl,215.3,289.3
Georgia Tech,317.7,289.8
UL Monroe,325.3,298.8
C Michigan,316.3,305.4
Kent St,379.3,314.8
Duke,367.7,332.4
Michigan St,430.7,350.8
