team,L3,Year
Georgia,10.0,7.6
Wisconsin,5.7,14.6
Michigan,20.3,16.1
Texas A&M,15.3,16.1
Iowa,20.3,16.3
Oklahoma St,7.7,16.4
San Diego St,20.3,16.7
Clemson,17.0,16.7
Penn St,22.7,17.1
Cincinnati,20.0,17.2
Air Force,20.7,18.0
Louisiana,12.7,18.7
Alabama,13.7,18.7
Minnesota,18.3,19.2
Liberty,23.3,20.0
Boise St,15.3,20.1
Ohio St,24.0,20.2
NC State,24.0,20.2
Marshall,11.3,20.2
Coastal Car,26.0,20.4
Notre Dame,14.3,20.5
Kansas St,13.0,20.9
UTSA,18.7,21.1
California,12.7,21.3
Baylor,22.7,21.3
Illinois,14.7,21.6
Iowa St,28.7,21.7
Colorado St,31.3,21.7
Arizona St,26.7,22.0
Washington,24.7,22.1
UTEP,30.7,22.1
Boston College,18.0,22.1
Wyoming,22.3,22.1
Fresno St,22.3,22.4
Nebraska,28.0,22.4
Purdue,37.0,22.5
Virginia Tech,17.0,22.6
Kentucky,31.0,22.8
Toledo,28.0,22.8
App State,16.3,23.0
Houston,29.0,23.1
S Alabama,25.0,23.2
Michigan St,31.3,23.4
Rutgers,23.0,23.8
UAB,27.3,23.9
Florida Atlantic,27.7,24.0
E Carolina,15.3,24.1
Oregon,23.0,24.3
Syracuse,27.7,24.4
Pittsburgh,30.0,24.4
Auburn,27.7,24.6
Utah,20.0,24.6
Florida,41.0,24.7
Miami OH,23.3,24.9
Arkansas,26.3,25.1
Troy,31.3,25.3
BYU,35.3,25.4
Nevada,22.3,25.8
Army,34.7,26.0
Mississippi St,27.3,26.2
Washington St,26.7,26.2
San Jose St,32.0,26.4
Utah St,20.3,26.4
West Virginia,29.7,26.8
South Carolina,30.7,27.1
Mississippi,21.3,27.2
Oklahoma,23.7,27.2
UCLA,32.7,27.4
Louisville,20.3,27.4
SMU,33.3,27.8
Florida St,28.7,27.9
New Mexico,22.7,28.0
Middle Tenn,22.7,28.2
Ball St,26.3,28.6
UCF,24.0,28.7
LSU,22.3,28.8
USC,32.0,28.9
Northwestern,31.0,29.2
Oregon St,30.0,29.2
W Kentucky,18.3,29.4
E Michigan,35.7,29.7
Colorado,43.3,29.8
Tulsa,20.3,29.9
Georgia St,25.0,30.2
Stanford,35.7,30.3
Old Dominion,20.0,30.3
Arizona,27.3,30.4
Navy,26.0,30.4
Memphis,26.3,30.6
Wake Forest,35.7,30.6
Ohio,31.0,31.1
Hawai'i,31.7,31.4
UNLV,27.0,31.4
Georgia Tech,33.3,31.7
N Texas,18.3,31.8
C Michigan,33.0,31.9
Georgia So,26.3,32.3
Texas,39.3,32.5
Charlotte,37.0,32.6
Tennessee,45.0,32.8
Louisiana Tech,35.7,32.9
Texas St,34.0,33.0
North Carolina,43.0,33.1
Buffalo,37.0,33.2
Southern Miss,33.3,33.2
W Michigan,38.7,33.3
Miami,31.7,33.9
Virginia,44.7,33.9
Indiana,35.0,34.0
Texas Tech,38.3,34.8
Maryland,35.3,34.9
Bowling Green,49.3,34.9
N Illinois,39.7,35.4
Rice,34.3,36.8
Missouri,33.0,36.8
Vanderbilt,38.7,36.8
S Florida,42.7,37.4
TCU,40.7,37.8
Tulane,21.7,37.9
UL Monroe,37.7,38.6
Duke,49.0,39.0
UConn,38.3,39.4
Kent St,42.7,39.8
Temple,43.7,40.1
New Mexico St,47.3,40.8
Akron,40.3,41.4
Florida Intl,45.0,42.2
Arkansas St,34.3,43.3
UMass,44.7,46.3
Kansas,48.7,47.4
