team,L3,Year
Wisconsin,77.7,60.6
Georgia,112.3,78.7
Alabama,60.7,85.4
Oklahoma St,74.7,86.9
UTSA,108.7,89.6
San Diego St,90.7,90.7
Minnesota,133.3,100.0
Mississippi St,124.7,102.5
Army,184.7,103.0
NC State,123.0,103.3
Houston,86.3,104.3
Pittsburgh,98.3,106.7
Ohio St,79.0,107.3
Iowa,149.3,107.6
Michigan St,101.7,108.8
Air Force,134.0,110.9
Kentucky,111.7,111.0
Clemson,90.3,114.4
Kansas St,107.0,114.8
UAB,109.3,115.8
Oregon,87.7,117.4
Iowa St,144.3,119.9
Baylor,94.0,120.6
Old Dominion,95.7,121.4
Michigan,138.3,122.5
UTEP,198.0,126.0
SMU,77.3,126.7
UCLA,201.3,127.1
Troy,190.0,127.9
S Alabama,97.3,130.2
App State,116.7,130.3
Nebraska,130.7,133.3
Notre Dame,157.0,133.8
Navy,124.7,134.0
Arizona St,117.7,134.1
W Michigan,141.3,134.9
Coastal Car,141.7,134.9
West Virginia,168.3,136.6
Texas A&M,133.7,137.0
San Jose St,157.0,137.3
Oklahoma,188.7,137.8
Louisville,104.0,139.3
Liberty,198.0,139.8
Nevada,120.0,140.4
Fresno St,171.3,141.1
Toledo,141.7,142.6
Auburn,149.0,142.7
Middle Tenn,62.7,142.9
California,135.0,144.0
Syracuse,164.7,145.0
N Texas,106.3,145.4
Florida St,105.7,146.4
Penn St,118.7,146.6
Miami OH,115.3,146.7
C Michigan,166.0,146.7
Louisiana,142.7,146.8
Oregon St,205.3,147.1
Utah,110.0,147.6
E Carolina,139.3,148.2
Texas Tech,80.7,149.2
Indiana,161.7,150.0
Miami,121.0,150.0
UNLV,113.0,150.9
New Mexico,94.0,152.2
Illinois,127.0,152.7
BYU,204.0,153.7
Rutgers,165.7,154.8
Arkansas,104.0,155.7
Memphis,154.3,156.2
Colorado St,317.0,157.4
Purdue,191.7,157.8
Cincinnati,195.0,157.9
Utah St,24.3,159.7
LSU,139.3,160.3
W Kentucky,149.3,161.3
Tulsa,182.7,161.9
Florida,266.0,162.6
Maryland,163.7,164.0
USC,196.0,164.2
Georgia So,178.3,168.0
Southern Miss,203.0,168.7
Louisiana Tech,186.0,170.0
Boise St,104.7,170.2
Ball St,156.0,170.6
Hawai'i,193.0,171.2
Georgia St,187.0,171.2
North Carolina,202.3,172.2
Wyoming,190.7,173.9
Arizona,145.7,176.7
Rice,114.3,178.2
Georgia Tech,202.0,178.9
Tennessee,234.0,179.9
UCF,167.7,180.1
Florida Atlantic,121.7,181.0
Boston College,222.7,183.7
South Carolina,210.0,184.8
Washington St,225.0,185.1
UL Monroe,172.3,185.6
Tulane,122.7,187.3
Virginia Tech,204.3,188.1
Vanderbilt,193.7,191.8
New Mexico St,202.7,192.6
Duke,261.7,193.9
Texas St,165.7,196.7
UConn,177.0,197.9
Mississippi,210.7,198.3
Ohio,125.0,200.6
Colorado,240.3,202.2
Texas,209.0,204.8
E Michigan,202.0,204.9
Kent St,162.3,205.3
Charlotte,157.0,206.1
Wake Forest,188.0,209.1
Washington,227.3,213.0
Marshall,146.3,213.2
Bowling Green,207.0,215.8
Buffalo,211.7,216.8
Florida Intl,263.0,218.0
N Illinois,264.7,218.3
S Florida,238.0,221.3
Temple,220.7,232.8
Stanford,296.3,233.0
Virginia,301.3,236.3
UMass,241.0,239.4
TCU,257.3,244.6
Missouri,161.0,244.6
Kansas,232.7,250.6
Akron,262.3,251.9
Northwestern,253.7,252.6
Arkansas St,205.0,289.7
