team,L3,Year
Air Force,252.0,304.6
Army,234.3,286.8
Oregon,297.0,232.4
Syracuse,248.3,232.3
Oregon St,199.0,229.3
Mississippi,185.0,229.1
Arkansas,193.3,228.2
Wisconsin,246.3,226.8
Michigan,159.3,225.1
Florida,127.0,225.0
Coastal Car,215.0,223.2
Baylor,236.3,217.7
Utah,301.7,217.7
Georgia St,207.0,217.6
Navy,220.0,217.6
Louisiana,170.7,213.6
Arizona St,236.0,213.3
N Illinois,179.0,212.4
Oklahoma St,280.7,212.3
N Texas,232.7,209.9
UCLA,167.0,209.4
Minnesota,195.3,206.2
Louisville,200.3,206.1
North Carolina,213.7,203.5
Tennessee,88.0,200.1
Ohio,175.0,199.8
UTSA,212.0,198.9
Duke,166.3,198.9
Georgia,211.7,198.7
Texas,123.3,198.0
Ohio St,172.3,196.7
Kent St,231.0,195.6
Kentucky,175.7,195.6
App State,217.0,194.9
Georgia So,152.3,192.4
Liberty,174.7,192.4
Michigan St,191.7,190.9
W Michigan,217.0,190.6
Wyoming,262.7,189.9
TCU,122.0,189.1
BYU,230.0,188.2
Texas A&M,216.7,186.6
Florida St,87.7,185.9
Tulsa,206.7,184.2
Georgia Tech,177.0,184.1
Buffalo,190.7,184.0
Wake Forest,199.7,182.7
Virginia Tech,232.0,181.6
San Diego St,159.7,181.6
Nebraska,126.3,178.8
Cincinnati,147.3,178.4
Illinois,216.3,176.8
Toledo,224.0,176.6
E Carolina,227.3,175.3
Iowa St,167.7,173.0
Missouri,221.0,172.4
UAB,170.3,170.3
SMU,117.3,169.7
UCF,124.3,169.4
Colorado St,136.7,165.9
Boston College,166.7,165.7
Florida Atlantic,165.0,165.2
Texas Tech,160.3,163.4
Alabama,152.0,162.6
S Florida,136.7,160.4
Oklahoma,123.3,160.3
Old Dominion,200.7,159.8
Kansas,135.0,156.0
Kansas St,183.7,155.4
Auburn,128.7,155.1
C Michigan,186.0,152.7
California,166.3,149.9
Pittsburgh,128.3,147.7
Utah St,134.3,146.1
Notre Dame,231.3,144.1
Rutgers,181.0,143.8
Houston,185.0,142.3
Northwestern,117.0,141.1
Arizona,146.7,137.9
Marshall,126.3,137.6
UL Monroe,192.3,137.4
Clemson,147.3,137.2
USC,150.7,136.8
Miami OH,130.7,136.4
UTEP,115.7,136.2
Texas St,142.7,135.2
Ball St,196.0,133.1
Charlotte,119.3,132.3
Tulane,149.7,132.2
Virginia,179.3,130.1
Hawai'i,51.3,129.3
Memphis,73.7,128.3
Fresno St,117.7,126.9
New Mexico,189.7,126.1
San Jose St,139.3,126.0
Middle Tenn,176.3,125.0
Rice,145.3,124.9
UMass,189.7,124.5
Colorado,177.3,122.1
Washington,126.7,121.6
NC State,69.7,121.3
Vanderbilt,121.0,118.6
S Alabama,127.0,115.6
Boise St,175.0,115.5
South Carolina,137.3,115.3
Miami,93.7,113.0
Indiana,132.0,112.2
UNLV,126.7,112.1
Temple,113.3,111.7
Akron,146.7,111.3
Louisiana Tech,129.7,110.4
LSU,98.0,110.1
Iowa,93.3,109.8
Penn St,78.3,109.6
Washington St,116.7,108.1
Troy,108.0,106.7
E Michigan,119.3,103.9
West Virginia,72.0,102.0
Maryland,76.0,99.7
UConn,71.0,98.8
Bowling Green,160.0,96.2
W Kentucky,79.7,95.8
Stanford,95.0,94.9
New Mexico St,105.0,89.7
Purdue,89.7,79.3
Florida Intl,94.0,76.6
Southern Miss,100.0,72.7
Arkansas St,64.7,66.7
Mississippi St,78.3,57.6
Nevada,27.7,55.2
