team,L3,Year
Georgia,10.3,9.8
Ohio St,14.0,9.8
Clemson,6.7,10.4
Iowa,14.3,12.4
Utah,10.3,12.6
Wisconsin,27.0,13.4
Penn St,21.7,14.2
San Diego St,13.7,15.2
Oregon,21.7,16.1
Michigan,10.3,16.4
Florida,10.0,17.3
Alabama,20.0,17.5
Auburn,19.3,17.8
UAB,25.7,18.7
W Kentucky,26.7,18.9
Wyoming,16.3,19.0
Notre Dame,15.7,19.3
Louisiana,12.3,19.4
Kentucky,12.7,20.1
Cincinnati,21.0,20.6
Baylor,23.7,20.9
Minnesota,19.7,20.9
Army,19.3,21.0
App State,22.0,21.3
Miami,16.3,21.3
Pittsburgh,17.7,21.6
Missouri,26.3,21.7
Washington,25.0,22.0
Texas A&M,16.7,22.2
Kansas St,20.3,22.2
Air Force,13.7,22.4
Boise St,22.7,22.6
Virginia,29.0,23.1
Marshall,13.3,23.2
Northwestern,21.3,23.5
Navy,33.3,23.8
California,32.0,23.8
Indiana,22.7,23.8
Liberty,32.0,24.4
Iowa St,32.3,24.4
Buffalo,21.3,24.6
Louisiana Tech,23.0,24.8
LSU,32.7,24.9
Arizona St,36.0,25.3
Tennessee,13.7,25.6
Michigan St,36.3,25.6
Illinois,16.7,25.7
Florida Atlantic,11.3,26.0
Memphis,38.7,26.1
UCF,28.0,26.2
Virginia Tech,12.7,26.4
Temple,30.3,26.4
South Carolina,19.0,26.5
Southern Miss,8.3,26.6
Mississippi,27.0,26.8
Oklahoma,40.0,26.9
USC,33.0,27.1
BYU,21.0,27.3
S Florida,19.0,27.6
Florida Intl,34.7,27.7
North Carolina,29.7,27.8
Purdue,24.3,27.8
Tulane,32.0,28.0
Rice,22.7,28.1
W Michigan,25.0,28.4
Utah St,32.7,28.9
Stanford,32.0,28.9
Old Dominion,29.7,29.0
Florida St,25.0,29.0
TCU,31.3,29.1
Oklahoma St,22.3,29.2
C Michigan,32.3,29.4
N Illinois,25.3,29.9
Nebraska,35.3,29.9
Texas,28.0,29.9
Miami OH,13.3,30.1
Texas Tech,29.0,30.6
Washington St,30.7,30.7
Georgia So,33.0,30.8
Ohio,27.3,30.8
Wake Forest,32.7,30.9
Mississippi St,37.0,31.0
Syracuse,33.0,31.0
Ball St,38.0,31.1
Duke,35.7,31.2
Georgia Tech,32.7,31.6
E Michigan,31.3,31.6
Middle Tenn,27.3,31.7
Kent St,28.3,31.8
Toledo,32.7,32.0
Fresno St,30.7,32.1
Colorado,26.3,32.3
NC State,44.3,32.4
Coastal Car,37.0,32.6
SMU,45.3,32.7
Tulsa,37.0,32.8
West Virginia,25.0,32.9
S Alabama,32.3,32.9
Troy,30.3,33.6
UCLA,31.7,33.7
Oregon St,30.3,33.9
Boston College,41.3,34.2
UNLV,26.0,34.2
Nevada,18.0,34.6
San Jose St,41.0,34.6
Colorado St,28.7,34.8
N Texas,39.0,34.8
Kansas,34.3,34.9
Vanderbilt,39.3,35.3
UTSA,34.7,35.4
Hawai'i,29.3,35.5
Houston,41.0,35.7
Arkansas St,27.3,35.9
UTEP,39.0,35.9
Akron,42.0,36.3
Louisville,31.0,36.3
Charlotte,26.3,36.3
Arizona,43.7,36.6
Texas St,40.7,36.6
New Mexico,36.0,37.0
Georgia St,44.7,37.6
Maryland,54.3,38.1
Bowling Green,33.0,38.3
Rutgers,42.7,38.6
Arkansas,49.0,38.8
E Carolina,50.0,39.4
New Mexico St,41.3,42.2
UL Monroe,43.3,42.4
UConn,46.3,42.8
UMass,57.0,53.1
