team,L3,Year
Washington St,444.3,437.4
LSU,401.0,379.4
Alabama,349.3,347.7
Hawai'i,304.0,344.8
San Jose St,375.7,341.9
Iowa St,339.3,331.7
SMU,357.7,328.1
Troy,361.0,328.0
Oklahoma,321.7,324.1
USC,382.3,319.6
UCF,274.3,317.6
Colorado St,307.7,306.8
Texas,285.7,300.6
Indiana,330.7,300.2
Purdue,237.0,298.5
Southern Miss,220.3,298.0
Texas Tech,319.3,297.8
E Carolina,418.3,295.6
Florida,332.3,293.4
Liberty,357.7,291.8
Arkansas St,254.0,290.1
Louisiana Tech,270.0,289.2
N Texas,330.3,287.6
Memphis,341.0,286.6
Clemson,341.0,282.5
North Carolina,300.7,281.9
Arizona,261.0,281.9
BYU,315.0,281.8
Oregon,273.7,277.0
Wake Forest,191.3,275.0
Boise St,233.7,275.0
Florida St,254.7,273.5
E Michigan,239.0,272.9
Florida Atlantic,282.7,271.2
Utah St,366.3,271.1
Tulsa,264.3,266.4
Baylor,222.0,265.1
Miami,239.7,260.3
Minnesota,294.7,259.0
Pittsburgh,236.3,258.9
Stanford,353.7,257.3
C Michigan,305.3,256.2
Ohio St,288.7,254.3
Notre Dame,275.7,253.2
Virginia,291.3,251.6
West Virginia,312.3,251.0
Colorado,235.0,247.8
Arizona St,297.7,247.1
Texas St,280.7,243.7
Penn St,236.0,243.7
W Kentucky,295.0,242.7
Texas A&M,231.0,242.6
Louisville,236.7,240.6
Utah,287.0,240.3
UL Monroe,263.7,240.1
W Michigan,207.0,238.2
NC State,186.0,237.1
N Illinois,174.0,236.7
Michigan,231.3,235.7
Washington,260.0,235.7
Iowa,186.7,235.6
Oregon St,234.7,235.4
UCLA,207.0,234.0
Syracuse,183.0,232.3
Kansas,282.0,232.2
Temple,228.3,229.7
Missouri,172.0,229.2
Michigan St,199.7,228.1
South Carolina,258.3,228.0
Charlotte,294.0,225.9
Nevada,252.0,225.9
UAB,124.3,224.7
Nebraska,253.7,222.4
Virginia Tech,201.3,220.0
Ball St,175.0,217.1
Fresno St,207.7,216.9
TCU,250.0,216.8
Tennessee,248.3,215.6
New Mexico St,149.7,215.6
Middle Tenn,167.7,213.9
Oklahoma St,215.0,212.9
Ohio,163.0,212.8
Florida Intl,224.7,212.8
Georgia,187.3,212.3
Akron,136.7,211.2
Marshall,237.3,210.6
Auburn,247.3,209.7
Coastal Car,199.0,208.3
Arkansas,98.3,206.3
App State,216.3,205.6
Boston College,167.3,204.8
UNLV,217.7,204.3
San Diego St,234.7,203.1
Houston,247.7,200.3
New Mexico,235.0,200.3
Tulane,201.3,199.9
Louisiana,219.3,199.1
Kent St,210.3,198.9
UConn,162.7,194.6
Toledo,210.7,194.0
Cincinnati,146.3,191.2
Kansas St,227.0,190.3
Wisconsin,147.7,189.9
Georgia St,149.7,185.4
Mississippi,156.7,184.4
Illinois,171.7,183.4
S Florida,223.3,181.6
Mississippi St,152.0,179.9
Miami OH,188.3,178.6
Maryland,104.0,174.8
California,139.3,170.7
Vanderbilt,81.0,169.7
UMass,153.3,167.8
Rice,152.0,167.1
UTSA,234.3,166.0
Duke,162.7,163.2
Old Dominion,197.3,162.4
UTEP,185.3,161.4
Buffalo,173.7,149.6
Georgia Tech,139.3,146.7
Wyoming,188.7,143.8
S Alabama,110.7,142.7
Rutgers,133.0,141.0
Bowling Green,115.3,140.3
Kentucky,71.7,138.4
Northwestern,124.0,125.4
Air Force,55.3,117.9
Navy,104.0,95.9
Army,121.7,87.2
Georgia So,92.3,61.7
