team,L3,Year
Texas,39.3,42.0
Texas Tech,48.3,42.0
Boise St,42.7,39.0
BYU,44.0,38.6
Houston,38.7,38.0
Kansas,35.3,36.8
Auburn,21.0,34.9
Cincinnati,33.0,34.8
Alabama,26.7,34.6
Oklahoma St,36.7,33.8
Fresno St,34.3,33.6
Texas A&M,21.3,33.2
Michigan,28.0,33.0
Virginia Tech,35.0,32.6
Navy,39.0,32.6
Oregon,39.3,32.5
Pittsburgh,27.7,32.5
Nebraska,30.7,32.3
C Michigan,36.7,32.2
Tennessee,33.7,32.0
Florida St,24.0,32.0
Arkansas,37.0,31.8
Stanford,30.0,31.7
Georgia Tech,39.7,31.7
Notre Dame,29.3,31.7
West Virginia,31.0,31.6
Duke,30.3,31.5
Florida,25.7,31.2
Toledo,27.7,29.9
Arizona,37.7,29.8
USC,30.3,29.7
Idaho,31.7,29.6
TCU,34.3,29.4
Nevada,45.0,29.3
Utah,29.7,28.7
Purdue,22.3,28.1
Ohio St,27.3,28.0
Southern Miss,25.3,27.8
SMU,25.7,27.8
Oregon St,32.7,27.8
California,17.0,27.6
Florida Intl,35.0,27.5
N Illinois,29.3,27.2
Boston College,31.3,27.0
Georgia,22.0,27.0
Ohio,30.3,26.8
Michigan St,24.7,26.8
Clemson,23.0,26.3
W Michigan,28.0,26.3
Virginia,27.7,26.2
Iowa,24.7,26.2
Penn St,21.7,25.8
Mississippi,24.7,25.8
Tulsa,16.0,25.8
S Florida,22.7,25.8
Wisconsin,18.0,25.7
Bowling Green,34.7,25.6
UAB,20.7,25.5
Washington,27.7,25.4
N Texas,31.7,25.3
Miami,18.3,25.2
Colorado,24.0,25.2
Iowa St,27.7,25.2
UL Monroe,30.3,25.0
Troy,34.3,25.0
Oklahoma,22.0,24.8
Kansas St,33.3,24.8
Missouri,20.0,24.8
Arizona St,22.7,24.6
Kentucky,22.3,24.5
UTEP,28.3,24.5
Mississippi St,27.3,24.5
E Carolina,30.3,24.5
UConn,29.7,24.4
UNLV,21.3,24.3
Wake Forest,25.0,24.0
Indiana,16.0,23.7
Northwestern,19.0,23.7
Temple,25.0,23.6
Hawai'i,15.3,23.4
Florida Atlantic,32.3,23.2
Minnesota,21.0,23.1
LSU,17.7,23.0
Utah St,22.0,22.6
Louisiana Tech,28.7,22.6
NC State,24.0,22.6
Rutgers,24.7,22.3
Colorado St,17.3,22.2
South Carolina,16.7,22.0
San Diego St,25.3,22.0
Kent St,26.0,21.3
Middle Tenn,16.7,21.2
UCLA,17.3,21.2
Ball St,22.0,20.5
Maryland,21.7,20.3
Louisville,20.0,20.2
Syracuse,23.3,19.4
Air Force,13.3,19.3
Buffalo,15.7,19.0
UCF,17.7,19.0
Baylor,16.0,18.8
Memphis,21.7,18.2
Marshall,18.3,18.2
Army,15.0,17.9
Wyoming,22.3,17.8
Louisiana,22.7,17.6
W Kentucky,21.3,16.8
Arkansas St,19.3,16.8
San Jose St,21.0,16.0
Rice,12.3,16.0
Washington St,8.7,14.8
Akron,15.0,14.6
New Mexico,19.3,14.5
New Mexico St,14.7,13.7
E Michigan,8.7,13.5
North Carolina,13.7,13.3
Vanderbilt,10.0,13.0
Tulane,14.3,11.8
Illinois,15.0,10.8
Miami OH,8.7,10.1
