team,L3,Year
Oklahoma,10.9,10.9
Alabama,9.2,9.2
Texas,9.0,9.0
Florida,7.8,7.8
Texas Tech,7.5,7.5
Nebraska,7.4,7.4
Arkansas,7.2,7.2
Georgia,6.9,6.9
Oregon,6.6,6.6
Mississippi St,6.5,6.5
LSU,6.5,6.5
Miami,6.3,6.3
USC,6.2,6.2
Virginia Tech,6.2,6.2
Arizona,5.6,5.6
South Carolina,5.4,5.4
Oklahoma St,5.2,5.2
Georgia Tech,5.1,5.1
Florida St,5.1,5.1
Auburn,4.9,4.9
Clemson,4.8,4.8
Tennessee,4.8,4.8
Oregon St,4.6,4.6
Washington,4.4,4.4
Baylor,4.0,4.0
Stanford,4.0,4.0
UCLA,3.8,3.8
Mississippi,3.6,3.6
Kansas,3.6,3.6
California,3.6,3.6
TCU,3.2,3.2
Kentucky,2.9,2.9
North Carolina,2.9,2.9
Missouri,2.6,2.6
Texas A&M,2.6,2.6
Notre Dame,2.5,2.5
Arizona St,2.3,2.3
Boston College,2.1,2.1
Iowa,2.1,2.1
UConn,2.1,2.1
Ohio St,1.9,1.9
Virginia,1.9,1.9
Cincinnati,1.6,1.6
Pittsburgh,1.3,1.3
Wake Forest,1.3,1.3
BYU,1.3,1.3
West Virginia,1.0,1.0
Colorado,0.9,0.9
Minnesota,0.8,0.8
Michigan St,0.7,0.7
Vanderbilt,0.6,0.6
Purdue,0.3,0.3
S Florida,0.1,0.1
Utah,0.0,0.0
Houston,-0.1,-0.1
Illinois,-0.1,-0.1
Kansas St,-0.2,-0.2
Louisville,-0.3,-0.3
Maryland,-0.6,-0.6
Penn St,-0.6,-0.6
Wisconsin,-0.8,-0.8
NC State,-1.0,-1.0
Iowa St,-1.1,-1.1
Michigan,-1.3,-1.3
Washington St,-1.4,-1.4
Air Force,-1.5,-1.5
E Carolina,-1.5,-1.5
Boise St,-2.1,-2.1
Syracuse,-2.4,-2.4
Duke,-2.5,-2.5
Rutgers,-2.5,-2.5
Indiana,-2.8,-2.8
C Michigan,-3.2,-3.2
Navy,-3.3,-3.3
UCF,-3.7,-3.7
Northwestern,-3.9,-3.9
Southern Miss,-4.1,-4.1
Louisiana Tech,-4.1,-4.1
Wyoming,-4.9,-4.9
Nevada,-5.0,-5.0
Fresno St,-5.0,-5.0
Tulsa,-5.1,-5.1
Miami OH,-5.1,-5.1
UAB,-5.1,-5.1
Memphis,-5.2,-5.2
Bowling Green,-5.6,-5.6
Marshall,-6.1,-6.1
Colorado St,-6.2,-6.2
SMU,-6.4,-6.4
UNLV,-6.5,-6.5
Utah St,-6.5,-6.5
Troy,-6.7,-6.7
New Mexico,-6.7,-6.7
Ohio,-6.9,-6.9
Rice,-7.0,-7.0
Buffalo,-7.1,-7.1
Middle Tenn,-7.2,-7.2
Florida Intl,-7.7,-7.7
Toledo,-8.0,-8.0
N Illinois,-8.2,-8.2
San Diego St,-8.3,-8.3
UTEP,-8.3,-8.3
UL Monroe,-8.8,-8.8
Idaho,-9.1,-9.1
Akron,-9.1,-9.1
W Kentucky,-9.4,-9.4
W Michigan,-9.4,-9.4
Florida Atlantic,-9.4,-9.4
Hawai'i,-9.5,-9.5
Arkansas St,-9.6,-9.6
Temple,-9.6,-9.6
E Michigan,-9.7,-9.7
Kent St,-10.1,-10.1
Ball St,-10.2,-10.2
Tulane,-10.5,-10.5
Army,-11.1,-11.1
San Jose St,-11.1,-11.1
Louisiana,-11.3,-11.3
N Texas,-11.6,-11.6
New Mexico St,-12.8,-12.8
