team,L3,Year
Miami,161.7,133.4
Virginia Tech,149.3,140.4
UConn,176.7,146.5
Alabama,141.3,154.8
Tulane,141.3,157.8
Texas,129.7,164.4
Toledo,171.0,172.1
Buffalo,206.7,173.6
Texas Tech,114.3,175.0
Syracuse,175.0,175.5
E Carolina,209.7,175.6
South Carolina,173.0,176.1
Georgia,162.3,177.4
Pittsburgh,164.0,177.4
Tulsa,260.3,180.0
Middle Tenn,143.7,181.3
Fresno St,146.0,182.7
Florida,198.7,182.8
Florida Atlantic,222.0,182.9
Army,172.0,184.3
Auburn,264.7,190.0
West Virginia,200.3,191.4
NC State,199.0,191.6
Arkansas St,147.0,191.8
Maryland,276.3,192.0
Florida St,186.7,194.1
Kent St,153.0,195.1
Marshall,196.3,195.2
Bowling Green,227.0,195.6
Louisiana,137.0,196.9
LSU,152.0,197.9
Georgia Tech,190.7,198.4
Navy,221.7,198.7
Louisville,174.7,200.3
Ohio St,156.0,200.8
Troy,155.7,200.9
Clemson,210.7,204.1
S Florida,190.3,204.3
Mississippi,205.7,204.6
Mississippi St,129.7,205.2
Akron,139.0,206.4
Wyoming,258.0,207.4
Penn St,236.0,207.5
Rutgers,199.3,208.6
E Michigan,238.7,209.5
San Diego St,207.7,211.2
Michigan,257.7,211.5
Colorado St,168.7,211.6
Missouri,216.0,212.5
Nebraska,158.3,212.8
Baylor,251.0,213.0
Boston College,229.3,213.2
Duke,197.3,213.5
UAB,235.7,213.6
N Illinois,244.7,215.8
UCLA,235.7,215.9
Oklahoma St,273.0,216.0
Arkansas,178.3,216.6
N Texas,159.3,216.8
Indiana,186.0,217.7
TCU,193.7,218.2
Virginia,179.0,218.4
Tennessee,246.0,219.6
Utah,213.0,220.5
Vanderbilt,179.0,221.2
Kansas,181.7,221.2
Cincinnati,183.0,221.8
UTEP,185.0,221.9
Oklahoma,219.0,222.4
UL Monroe,249.7,222.4
Houston,229.0,223.7
Miami OH,148.7,225.9
North Carolina,258.0,226.0
Florida Intl,213.0,227.3
Kansas St,234.3,230.5
Arizona,278.7,233.0
Oregon,183.0,234.3
USC,242.7,234.7
Illinois,255.0,235.3
SMU,185.7,239.2
Iowa St,242.0,239.7
Hawai'i,211.7,239.8
Kentucky,274.0,240.4
California,235.3,241.1
Colorado,226.3,242.1
UCF,255.7,243.7
Rice,204.7,244.6
Michigan St,151.3,244.9
Wisconsin,246.3,246.2
Minnesota,314.0,247.3
Idaho,276.0,247.7
Louisiana Tech,292.0,248.2
Notre Dame,113.3,248.6
Southern Miss,230.0,249.9
UNLV,258.0,250.1
Nevada,332.7,252.6
Wake Forest,224.7,252.7
New Mexico,293.0,253.5
Iowa,303.3,253.9
Air Force,229.3,255.0
Ball St,312.7,256.6
Utah St,253.3,257.1
Temple,228.7,259.3
New Mexico St,238.0,270.6
Northwestern,207.3,273.2
Stanford,244.7,273.6
Washington,218.0,275.7
C Michigan,318.3,280.7
Ohio,266.3,281.8
Boise St,259.7,286.3
Purdue,171.3,287.3
BYU,270.0,287.8
Arizona St,326.0,288.1
Washington St,316.0,298.3
Memphis,282.0,300.1
San Jose St,355.0,305.4
Oregon St,234.3,311.2
Texas A&M,367.3,312.4
W Michigan,410.3,325.9
