team,L3,Year
Texas,58.3,50.1
USC,45.3,48.5
Louisville,48.0,47.3
UCLA,29.7,40.0
Boise St,44.3,39.7
Fresno St,38.0,38.8
Notre Dame,39.0,38.2
Arizona St,35.3,37.4
Minnesota,37.0,36.2
Texas Tech,32.0,35.6
Oregon,39.0,35.3
Virginia Tech,29.7,35.3
Penn St,33.0,35.2
W Michigan,39.7,34.8
Wisconsin,21.7,34.6
Auburn,36.0,33.9
Michigan St,20.3,33.8
TCU,35.7,33.7
Miami OH,36.3,33.3
Bowling Green,26.7,33.1
UTEP,34.0,33.0
Ohio St,37.7,32.5
BYU,41.3,32.3
Nevada,38.7,32.3
Tulsa,40.3,32.3
Washington St,27.0,32.0
California,19.0,31.9
Northwestern,24.3,31.8
LSU,37.3,31.8
Navy,36.0,31.7
Texas A&M,20.3,31.0
Toledo,21.3,30.9
N Illinois,27.7,30.6
Georgia,28.3,30.1
Missouri,23.7,30.1
Purdue,35.3,30.0
Air Force,35.7,30.0
West Virginia,43.0,29.9
Miami,28.0,29.7
New Mexico,26.7,29.6
Hawai'i,30.3,29.5
Utah,37.0,29.3
Louisiana Tech,33.0,29.2
Iowa St,39.0,29.1
Iowa,33.0,29.1
Colorado,26.7,28.9
Michigan,31.7,28.8
Houston,26.7,28.7
Florida St,21.3,28.6
Florida,28.3,27.8
Southern Miss,24.3,27.8
UAB,31.0,27.7
UCF,29.7,27.1
Clemson,32.3,27.0
S Florida,34.3,27.0
Virginia,30.7,26.9
Colorado St,15.7,26.5
Oklahoma,29.3,26.4
Kansas St,26.0,26.3
Vanderbilt,37.7,26.2
San Diego St,28.0,25.9
Boston College,25.0,25.7
Maryland,25.3,25.6
Oregon St,16.3,25.2
Rutgers,22.3,24.7
Wyoming,18.3,24.6
Stanford,14.7,24.6
Wake Forest,26.0,24.5
Arkansas,27.3,24.1
Pittsburgh,26.0,23.7
C Michigan,27.7,23.6
E Carolina,22.3,23.6
Nebraska,22.0,23.2
South Carolina,17.7,23.0
Alabama,16.0,22.7
Memphis,20.0,22.6
Idaho,37.0,22.5
Arizona,31.7,22.3
Rice,25.7,22.3
UConn,12.3,22.3
Tulane,23.0,22.1
E Michigan,33.0,21.8
UL Monroe,29.0,21.7
Washington,23.3,21.5
Oklahoma St,28.7,21.4
Indiana,16.3,21.3
Ball St,24.3,21.2
Kentucky,29.3,21.1
Akron,22.7,21.0
Arkansas St,8.7,20.9
San Jose St,16.0,20.8
Georgia Tech,20.3,20.5
Louisiana,30.0,20.3
Cincinnati,12.7,19.6
North Carolina,23.3,19.5
SMU,23.0,18.9
UNLV,14.7,18.8
Baylor,20.0,18.8
Kansas,22.3,18.6
Ohio,19.3,18.5
Utah St,21.3,18.4
Marshall,26.7,18.3
Army,28.3,18.1
Middle Tenn,26.3,18.0
NC State,18.0,17.9
Tennessee,21.7,17.8
Illinois,8.7,17.0
New Mexico St,13.3,16.1
Kent St,11.3,16.0
Troy,19.7,15.7
Florida Intl,17.0,15.6
Florida Atlantic,13.3,14.2
Duke,15.7,13.7
Syracuse,8.7,13.5
N Texas,23.3,13.3
Mississippi,9.0,11.9
Buffalo,12.3,10.0
Temple,11.3,9.7
Mississippi St,5.7,8.9
