team,L3,Year
TCU,148.0,132.5
Air Force,134.7,148.3
Miami,126.0,154.4
Boise St,125.3,155.8
Ohio St,174.3,156.3
Syracuse,106.3,160.1
Texas,249.0,161.6
Louisville,133.7,164.7
Nebraska,225.7,165.3
West Virginia,189.7,170.2
LSU,190.3,170.2
Florida,146.7,174.5
Temple,146.7,178.7
Pittsburgh,151.0,179.1
Alabama,191.3,181.6
Buffalo,153.0,184.7
Minnesota,155.7,187.0
Middle Tenn,159.0,187.7
Penn St,183.0,187.8
Kentucky,221.0,188.8
Arkansas,218.7,189.1
BYU,203.7,192.2
Georgia,156.0,192.3
Army,208.3,193.4
Tulane,215.7,193.9
S Florida,147.3,194.7
California,209.0,196.3
Clemson,196.0,197.1
Florida Atlantic,248.3,197.8
Virginia,207.7,198.7
Wisconsin,182.0,198.8
North Carolina,225.0,201.9
Washington,148.3,202.4
W Kentucky,229.7,203.0
N Illinois,210.7,203.7
Kent St,149.7,205.1
Florida Intl,194.7,205.5
Virginia Tech,237.0,205.8
Missouri,153.3,205.9
Kansas St,198.0,206.0
Notre Dame,140.0,206.4
Stanford,188.3,208.3
Wyoming,162.3,209.3
N Texas,173.7,209.6
UConn,218.0,211.5
Oklahoma,176.3,212.2
Miami OH,213.0,214.4
UCLA,218.3,214.6
Illinois,221.3,215.5
Utah,295.0,215.5
Hawai'i,156.0,215.5
UCF,228.0,216.3
C Michigan,212.3,216.5
New Mexico,178.0,218.8
Georgia Tech,278.3,219.5
UL Monroe,196.3,219.9
Florida St,198.7,221.0
San Diego St,256.3,221.4
SMU,252.7,221.8
Michigan St,230.7,222.1
Arizona,197.3,222.9
E Michigan,224.3,223.5
Bowling Green,244.0,224.3
Iowa,226.3,224.6
Fresno St,192.7,224.7
Ball St,160.7,225.2
Boston College,250.0,225.5
Rutgers,309.3,225.6
Colorado St,226.7,225.9
Purdue,269.7,226.1
Vanderbilt,181.3,226.3
Iowa St,172.3,226.3
Oregon,248.7,227.5
UNLV,290.7,227.8
Oregon St,195.0,228.2
Houston,273.3,229.5
W Michigan,248.3,229.6
Arkansas St,193.7,230.2
UTEP,290.3,230.8
Wake Forest,278.7,233.3
Kansas,251.3,234.1
Northwestern,180.0,235.9
Maryland,268.0,236.6
Louisiana,169.7,236.8
Navy,233.3,237.2
Duke,194.7,238.3
NC State,302.0,238.8
Mississippi St,281.0,238.9
Toledo,234.3,238.9
Marshall,267.0,240.5
Idaho,210.7,240.5
Cincinnati,226.3,240.6
Texas A&M,198.3,241.0
Washington St,197.0,241.7
Tennessee,197.7,242.3
Troy,197.3,244.6
Indiana,279.0,245.0
Mississippi,289.7,245.8
New Mexico St,250.0,246.3
UAB,249.3,248.0
Ohio,267.7,249.5
Utah St,275.0,251.0
Nevada,252.0,251.3
Auburn,281.0,251.9
South Carolina,241.3,251.9
Arizona St,293.0,256.5
E Carolina,326.0,258.0
Southern Miss,354.3,258.4
USC,177.7,259.5
Colorado,229.0,259.8
Akron,249.0,261.7
Michigan,184.3,263.7
San Jose St,316.0,264.5
Oklahoma St,286.0,275.5
Baylor,356.0,281.5
Memphis,288.0,288.8
Louisiana Tech,290.3,302.2
Rice,304.3,303.7
Texas Tech,284.0,308.3
Tulsa,267.3,316.8
