team,L3,Year
Iowa,1.0,0.5
Virginia Tech,0.3,0.7
Wisconsin,0.7,0.8
Maryland,1.3,0.9
N Illinois,0.3,0.9
W Kentucky,1.0,1.0
Army,1.3,1.1
TCU,1.7,1.1
Louisville,1.0,1.1
Nevada,0.7,1.2
Boise St,0.7,1.2
Southern Miss,1.3,1.2
Stanford,0.7,1.2
Georgia,2.0,1.2
Oklahoma,2.0,1.2
Ohio St,1.3,1.3
Auburn,1.0,1.3
UCF,0.3,1.3
Missouri,1.0,1.3
Minnesota,1.0,1.3
Alabama,2.0,1.3
Wyoming,2.0,1.3
Tulsa,2.0,1.3
Rutgers,1.7,1.3
UNLV,1.3,1.3
Oregon St,3.0,1.3
Hawai'i,1.7,1.3
Navy,2.3,1.4
Penn St,1.0,1.4
Kansas St,2.0,1.4
N Texas,2.0,1.4
Washington,2.0,1.4
Nebraska,2.0,1.4
New Mexico St,2.7,1.4
Wake Forest,0.3,1.5
UConn,1.3,1.5
Arizona,1.7,1.5
Illinois,1.0,1.5
Michigan St,1.3,1.5
Air Force,1.0,1.5
UTEP,2.0,1.5
BYU,1.7,1.5
California,1.7,1.5
Kentucky,2.3,1.5
Utah St,2.3,1.5
Baylor,2.0,1.5
Kansas,1.3,1.5
Iowa St,2.0,1.5
Toledo,0.7,1.6
Vanderbilt,1.7,1.6
South Carolina,1.0,1.6
Colorado,1.3,1.6
S Florida,1.7,1.6
West Virginia,1.3,1.6
Pittsburgh,1.7,1.6
North Carolina,2.3,1.6
Mississippi St,2.7,1.6
LSU,1.0,1.6
Florida Intl,1.0,1.7
Fresno St,2.0,1.7
Rice,2.0,1.7
Florida St,1.3,1.7
Miami OH,0.3,1.7
USC,1.7,1.7
Tennessee,1.7,1.7
Oregon,1.7,1.7
Georgia Tech,2.7,1.7
Clemson,2.0,1.7
Colorado St,2.3,1.8
Virginia,1.3,1.8
Washington St,1.0,1.8
San Diego St,2.0,1.8
Akron,2.3,1.8
Northwestern,3.7,1.8
Arkansas,1.7,1.8
San Jose St,2.7,1.8
Boston College,1.3,1.8
Indiana,2.0,1.8
Arkansas St,2.3,1.8
Oklahoma St,1.7,1.8
SMU,1.7,1.8
Syracuse,2.0,1.9
NC State,1.3,1.9
Mississippi,3.3,1.9
Marshall,2.3,1.9
Utah,1.7,1.9
E Michigan,2.3,2.0
Florida,2.7,2.0
UL Monroe,2.7,2.0
Notre Dame,1.7,2.0
UAB,1.3,2.0
Arizona St,1.0,2.0
E Carolina,1.7,2.1
Louisiana,2.3,2.1
Memphis,2.0,2.1
Florida Atlantic,3.0,2.1
Tulane,2.7,2.1
Texas Tech,2.3,2.1
Troy,0.3,2.2
Kent St,2.3,2.2
Houston,3.0,2.2
Idaho,0.7,2.3
Texas A&M,1.0,2.3
Louisiana Tech,1.7,2.3
Temple,3.3,2.3
Purdue,2.7,2.3
W Michigan,1.0,2.3
Michigan,3.3,2.3
UCLA,2.3,2.3
Cincinnati,3.3,2.4
Duke,2.0,2.5
Texas,2.3,2.5
Ohio,2.7,2.5
Ball St,2.3,2.5
Bowling Green,2.7,2.5
New Mexico,3.0,2.6
C Michigan,1.7,2.6
Middle Tenn,0.7,2.6
Miami,3.7,2.8
Buffalo,2.3,2.8
