team,L3,Year
Kansas,59.3,57.2
Ohio St,74.7,66.2
LSU,60.0,69.8
Boston College,108.3,77.7
Oklahoma,78.7,79.2
Nebraska,50.7,79.2
Colorado,105.0,88.8
Georgia,82.3,91.2
Texas,87.0,92.3
Alabama,148.3,93.2
Tennessee,115.3,93.4
Georgia Tech,111.3,95.7
Florida,118.3,95.9
Miami,103.0,99.7
Kansas St,118.7,99.8
Penn St,122.3,101.0
USC,95.0,101.2
Virginia Tech,129.3,102.5
Boise St,84.0,103.0
Auburn,103.7,106.2
Florida St,104.0,106.6
Fresno St,91.7,108.8
Iowa St,80.0,109.0
Oregon St,92.3,110.2
West Virginia,173.3,111.5
Louisiana Tech,97.3,116.8
UNLV,148.3,117.7
Middle Tenn,102.7,118.6
TCU,119.3,119.0
Oregon,79.3,121.3
North Carolina,108.0,122.4
Michigan St,164.0,122.7
Toledo,131.3,122.8
UTEP,149.7,123.0
Rutgers,96.7,123.0
California,129.3,123.8
Indiana,125.3,124.0
Louisville,134.7,124.0
Texas Tech,122.0,125.3
Notre Dame,126.7,126.3
Texas A&M,145.7,131.8
Purdue,153.0,132.0
Mississippi St,152.0,132.2
UAB,166.3,132.6
Baylor,148.3,134.2
Air Force,144.0,135.0
Virginia,180.3,135.7
C Michigan,153.0,135.7
Memphis,147.0,138.6
New Mexico,152.7,138.7
Wake Forest,142.0,138.9
UConn,153.7,140.6
UCF,158.3,140.7
Miami OH,148.7,141.7
Iowa,105.7,141.8
S Florida,136.3,143.6
Nevada,51.7,144.0
Washington St,170.0,144.2
Tulane,153.3,144.3
Akron,183.7,144.3
Clemson,133.3,149.8
Marshall,155.7,150.2
Minnesota,196.3,150.7
Army,173.0,151.8
Utah St,134.7,153.6
SMU,99.7,155.1
Michigan,206.0,155.4
Cincinnati,161.7,156.4
Mississippi,152.0,156.8
Washington,148.0,157.3
Wyoming,157.7,158.0
Wisconsin,283.0,158.7
BYU,179.7,159.8
Southern Miss,166.7,160.0
Ohio,140.3,163.5
San Diego St,124.0,163.7
Utah,134.0,164.0
N Illinois,113.0,165.8
Vanderbilt,134.7,166.0
Pittsburgh,152.7,166.8
Syracuse,172.3,168.3
NC State,183.7,168.8
Troy,127.0,169.6
Maryland,119.0,169.7
Missouri,212.7,171.8
Navy,157.0,172.4
Stanford,162.7,174.5
W Michigan,146.3,176.2
Idaho,157.7,177.3
Houston,170.7,178.4
Hawai'i,220.7,179.7
San Jose St,153.7,182.8
Temple,129.7,185.6
South Carolina,157.7,188.7
Northwestern,175.0,188.8
Arkansas,179.3,191.8
Arizona St,250.3,197.2
Tulsa,156.0,200.1
Buffalo,143.3,201.0
New Mexico St,160.3,205.1
Duke,279.3,205.2
Colorado St,223.7,205.7
Rice,138.7,206.0
E Carolina,180.7,206.3
Florida Intl,195.3,208.0
Kentucky,210.3,210.0
Arizona,196.3,210.8
N Texas,222.3,213.6
Bowling Green,142.3,218.7
UL Monroe,216.7,220.2
Louisiana,182.3,224.2
Illinois,292.7,227.0
E Michigan,229.3,228.1
Arkansas St,234.3,229.0
UCLA,291.0,229.7
Ball St,208.3,230.3
Florida Atlantic,253.0,239.3
Oklahoma St,315.7,255.2
Kent St,277.0,272.2
