team,L3,Year
Virginia Tech,0.7,0.5
C Michigan,0.7,0.6
San Jose St,1.0,0.6
Clemson,1.0,0.7
Buffalo,1.3,0.7
UCLA,1.3,0.7
E Michigan,1.0,0.7
Middle Tenn,0.3,0.8
Alabama,1.3,1.0
Fresno St,1.0,1.0
Stanford,1.0,1.0
Louisville,0.7,1.0
Miami OH,0.7,1.0
Louisiana Tech,0.3,1.0
Toledo,1.7,1.0
Michigan,1.0,1.1
Florida,2.0,1.1
UAB,1.3,1.2
Wisconsin,1.7,1.3
New Mexico,3.0,1.3
Wake Forest,0.7,1.3
USC,1.7,1.3
Vanderbilt,1.7,1.3
Washington,2.0,1.3
Idaho,1.7,1.3
Georgia Tech,1.7,1.3
Ball St,1.3,1.3
Notre Dame,1.3,1.3
Illinois,1.7,1.3
Bowling Green,1.0,1.3
Colorado St,1.3,1.3
Texas A&M,1.7,1.4
N Texas,1.3,1.4
Southern Miss,2.0,1.5
Virginia,0.7,1.5
Oregon,2.3,1.5
South Carolina,1.0,1.5
California,2.7,1.5
Michigan St,1.0,1.5
Georgia,1.3,1.5
Tulane,1.3,1.5
TCU,1.3,1.6
Tulsa,2.0,1.6
Memphis,1.0,1.6
Nebraska,2.3,1.6
Cincinnati,1.0,1.6
Auburn,0.7,1.6
Arkansas,1.7,1.6
Maryland,1.7,1.7
Texas,1.3,1.7
Purdue,2.3,1.7
Ohio,2.0,1.7
Colorado,1.0,1.7
Hawai'i,2.0,1.7
E Carolina,2.0,1.7
Northwestern,1.7,1.7
Boston College,3.0,1.7
Minnesota,1.7,1.7
San Diego St,1.7,1.7
BYU,2.0,1.8
Arkansas St,1.3,1.8
Indiana,2.7,1.8
Utah St,2.0,1.8
UConn,1.3,1.8
Nevada,1.7,1.8
SMU,2.0,1.9
Oklahoma,1.7,2.0
Iowa,1.3,2.0
West Virginia,0.7,2.0
UL Monroe,0.7,2.0
Texas Tech,2.7,2.0
Pittsburgh,2.3,2.0
Mississippi St,2.0,2.0
Florida St,1.7,2.0
W Michigan,2.7,2.0
Arizona St,2.3,2.0
Kansas,3.3,2.0
Florida Atlantic,1.3,2.0
Rutgers,3.0,2.0
UCF,2.3,2.0
Air Force,2.0,2.1
UNLV,3.0,2.1
Penn St,0.7,2.1
Ohio St,2.7,2.2
Missouri,2.3,2.2
Miami,3.0,2.2
Tennessee,2.3,2.2
N Illinois,1.3,2.2
UTEP,2.0,2.2
Iowa St,2.3,2.2
Navy,2.7,2.2
NC State,2.0,2.3
Wyoming,3.0,2.3
Utah,3.0,2.3
Duke,1.7,2.3
Syracuse,4.0,2.3
Rice,2.7,2.4
Kent St,3.7,2.4
Mississippi,3.0,2.4
Houston,1.3,2.4
North Carolina,2.7,2.4
Baylor,2.0,2.4
Washington St,2.7,2.4
Louisiana,2.3,2.4
S Florida,3.3,2.4
Temple,3.0,2.4
Kansas St,2.3,2.5
Kentucky,2.3,2.5
New Mexico St,3.7,2.6
Marshall,1.3,2.6
Akron,3.7,2.7
Arizona,3.0,2.8
Army,3.0,2.8
LSU,3.3,3.0
Troy,3.3,3.0
Oklahoma St,4.0,3.2
Boise St,2.7,3.2
Oregon St,4.3,3.6
Florida Intl,5.0,4.5
