team,L3,Year
Texas Tech,456.7,472.0
Hawai'i,414.0,369.8
Arizona St,334.7,367.8
USC,315.3,341.2
Oregon,388.3,340.3
Bowling Green,298.0,333.2
BYU,266.7,329.4
Notre Dame,353.0,318.8
Michigan St,317.0,318.3
Northwestern,355.0,312.8
Kent St,307.7,312.4
Louisville,288.7,310.3
UAB,320.3,307.8
Oregon St,291.0,305.8
Houston,288.0,301.4
Florida St,389.3,297.0
UTEP,295.7,294.0
Purdue,360.3,289.0
Miami OH,277.0,288.2
Colorado St,281.7,286.8
Akron,210.7,286.5
Washington St,287.0,275.6
N Illinois,298.3,275.6
UCLA,283.3,274.5
Utah,294.3,269.1
Nevada,255.7,268.8
Georgia,272.3,264.3
Boston College,289.0,264.1
Maryland,247.0,256.2
W Michigan,261.3,254.0
E Carolina,260.7,252.5
UCF,260.7,251.3
Colorado,253.7,250.8
North Carolina,222.7,245.8
NC State,220.7,243.3
Florida Intl,273.0,243.3
Indiana,267.3,242.6
New Mexico St,252.3,242.6
Miami,264.0,241.2
Missouri,214.7,240.5
Texas A&M,228.0,239.8
Auburn,216.7,238.8
Wyoming,260.0,238.7
South Carolina,225.0,237.7
Tennessee,255.3,237.4
Florida,194.3,236.6
Washington,237.7,234.0
Marshall,177.3,232.4
Vanderbilt,177.3,232.3
Southern Miss,244.7,231.0
Alabama,231.0,231.0
Idaho,208.3,230.8
LSU,250.7,230.8
Virginia,257.0,230.3
Tulsa,240.0,230.1
Tulane,238.0,230.0
Texas,271.3,229.8
Clemson,233.0,229.7
Michigan,207.7,225.1
Toledo,188.3,224.0
Rutgers,208.0,223.2
Illinois,203.7,220.2
Iowa,265.7,219.5
San Diego St,189.3,219.4
San Jose St,257.3,217.8
Arizona,170.3,216.2
Cincinnati,191.0,215.6
C Michigan,197.0,214.7
Pittsburgh,249.7,213.2
California,197.3,211.3
Penn St,164.0,211.3
Wisconsin,278.3,209.3
E Michigan,172.0,207.1
Nebraska,276.0,207.0
Georgia Tech,189.7,206.3
Boise St,221.7,204.2
Mississippi,176.7,202.6
Iowa St,232.0,201.6
Kansas St,188.3,200.8
New Mexico,193.7,199.3
Arkansas St,221.0,198.2
Baylor,194.7,197.4
Stanford,183.3,196.3
UNLV,180.7,195.7
Ohio St,201.3,194.3
Fresno St,118.3,193.3
Florida Atlantic,209.3,191.4
Minnesota,137.3,191.1
TCU,174.3,188.4
Army,169.7,187.3
Virginia Tech,192.0,187.2
Louisiana Tech,186.3,186.6
SMU,230.0,181.4
UL Monroe,200.3,177.3
Ball St,165.0,170.2
Kentucky,132.3,168.8
Utah St,171.7,166.4
Navy,151.3,159.8
Oklahoma St,181.0,157.8
Wake Forest,194.3,157.1
Kansas,122.3,156.0
Air Force,112.3,151.7
Mississippi St,170.7,149.2
Middle Tenn,139.7,147.4
Troy,104.3,147.4
Syracuse,162.0,147.0
Oklahoma,147.7,142.3
Arkansas,124.7,141.4
Temple,104.7,139.4
S Florida,131.7,139.0
Buffalo,157.3,138.8
Ohio,139.0,135.0
Louisiana,90.7,133.2
UConn,138.7,123.0
Memphis,104.7,122.0
West Virginia,96.7,120.5
N Texas,94.0,92.6
Duke,83.3,86.5
Rice,90.0,86.4
