team,L3,Year
USC,38.0,48.7
Louisville,58.0,47.0
Texas,46.0,45.7
Texas Tech,41.0,44.8
UCLA,37.3,43.3
Fresno St,44.7,42.0
Michigan St,38.7,41.8
Wisconsin,42.3,40.7
Bowling Green,45.0,39.5
Virginia Tech,42.0,39.3
Arizona St,29.0,38.8
Washington St,31.7,37.6
Texas A&M,32.7,37.6
Auburn,48.3,37.4
California,29.3,36.7
Minnesota,23.7,36.6
Missouri,28.3,36.0
Notre Dame,38.7,36.0
Toledo,26.0,35.2
Northwestern,38.0,35.2
Oregon,40.0,34.7
Boise St,43.3,34.0
Miami OH,40.7,33.3
UTEP,28.7,32.8
Nevada,43.0,32.2
Georgia,28.0,32.2
Penn St,28.7,32.1
Arkansas St,44.0,31.8
N Illinois,34.7,31.6
Purdue,24.7,31.5
TCU,38.3,30.9
LSU,30.7,30.8
Southern Miss,34.0,30.8
Tulsa,32.7,30.6
Air Force,29.7,30.4
Houston,28.3,30.0
Miami,37.7,29.8
W Michigan,35.7,29.8
Oregon St,30.3,29.6
Navy,29.7,29.4
Iowa,35.7,28.7
Virginia,25.3,28.7
Maryland,35.0,28.5
New Mexico,26.3,28.4
Michigan,27.0,28.4
Colorado St,25.3,28.3
Boston College,33.7,28.3
UConn,30.0,28.2
Indiana,27.0,27.8
Florida St,33.3,27.6
Florida,18.3,27.6
Colorado,30.7,27.5
Kansas St,17.7,27.2
Alabama,22.7,26.8
Ohio St,25.3,26.5
Hawai'i,34.7,26.5
Wyoming,26.7,26.4
Stanford,21.3,26.3
West Virginia,30.0,26.0
Rutgers,27.3,25.8
Clemson,23.7,25.7
UAB,30.3,25.6
San Diego St,23.0,25.3
South Carolina,32.0,24.8
Louisiana Tech,35.7,24.8
E Carolina,24.0,24.2
UCF,31.0,24.2
Utah,17.7,24.1
Nebraska,27.0,23.8
Akron,17.7,23.7
Wake Forest,28.3,23.4
Memphis,26.3,23.2
Cincinnati,21.3,23.2
Oklahoma,24.7,23.2
Arkansas,24.7,23.0
BYU,20.3,22.8
S Florida,23.0,22.6
Pittsburgh,32.7,22.5
Georgia Tech,18.7,22.3
C Michigan,27.3,22.3
Iowa St,19.0,21.6
Kent St,27.7,21.4
Rice,25.0,21.2
Illinois,11.3,21.2
Washington,18.3,20.5
Kentucky,19.3,20.5
North Carolina,25.3,20.4
San Jose St,20.3,20.2
Vanderbilt,12.7,20.2
Tulane,22.0,20.0
Baylor,16.7,19.6
Oklahoma St,18.0,19.4
Utah St,19.3,19.2
Tennessee,23.7,19.0
UNLV,12.3,18.7
UL Monroe,24.3,18.0
Ball St,24.7,18.0
Kansas,7.7,17.4
Idaho,13.7,17.3
SMU,19.3,17.1
Arizona,12.3,17.0
E Michigan,12.7,16.9
NC State,17.0,16.8
Marshall,16.7,16.4
Louisiana,22.3,16.0
Syracuse,10.0,15.3
Ohio,19.7,14.8
Middle Tenn,19.7,14.6
Florida Atlantic,17.3,14.6
Florida Intl,12.3,14.5
New Mexico St,16.3,14.3
Mississippi,11.3,13.4
Army,13.3,13.0
Troy,12.0,12.8
Duke,12.7,11.0
Temple,5.7,9.4
Mississippi St,8.7,9.4
N Texas,10.0,9.2
Buffalo,11.7,6.3
