team,L3,Year
Baylor,42.3,46.4
TCU,48.3,46.3
Marshall,48.0,45.4
Ohio St,47.7,44.8
W Kentucky,53.7,44.4
Oregon,43.3,44.2
Michigan St,40.3,42.8
Georgia,31.7,40.2
Boise St,38.7,39.7
Nebraska,34.3,38.3
Louisiana Tech,44.7,38.2
Georgia Tech,38.0,37.8
California,27.3,36.7
Arkansas St,46.3,36.7
Oklahoma,28.3,36.4
Mississippi St,34.0,36.3
Arizona St,41.0,36.3
Alabama,44.0,36.1
USC,38.0,35.8
Auburn,27.3,35.8
Toledo,47.3,35.2
Georgia So,23.0,35.1
BYU,44.0,34.8
Arizona,28.3,34.5
E Carolina,33.0,34.5
Wisconsin,22.7,34.4
Kansas St,37.7,34.2
Memphis,42.3,34.0
Cincinnati,23.0,34.0
Florida St,27.0,33.5
UCLA,29.3,33.5
Notre Dame,24.3,32.8
W Michigan,25.7,32.8
Colorado St,30.7,32.7
UAB,29.0,32.5
Texas A&M,29.7,32.1
South Carolina,26.0,31.9
Old Dominion,33.0,31.9
West Virginia,31.3,31.8
App State,39.0,31.4
North Carolina,24.3,31.3
Buffalo,36.7,31.2
Texas St,39.7,31.0
Duke,30.7,30.8
Air Force,26.3,30.4
Navy,25.3,30.3
N Illinois,35.0,29.7
Texas Tech,36.7,29.5
Washington St,27.7,29.4
Pittsburgh,33.0,29.3
Utah,31.0,29.3
Nevada,24.0,29.3
NC State,37.0,29.2
Middle Tenn,28.0,28.9
Rice,30.7,28.8
Bowling Green,24.7,28.6
Colorado,21.3,28.5
Arkansas,25.0,28.5
Houston,33.7,28.3
Florida,22.3,28.3
Louisville,29.7,28.3
Miami,19.0,28.3
Ball St,32.0,28.2
Louisiana,24.7,28.2
Washington,30.0,28.0
Iowa,28.7,28.0
New Mexico,25.7,27.7
Tennessee,30.0,27.6
C Michigan,34.0,27.5
UMass,17.0,27.3
Clemson,34.3,27.3
Minnesota,23.0,27.3
UCF,25.0,27.0
Missouri,22.3,27.0
Mississippi,11.3,26.7
UTEP,14.3,26.6
Oklahoma St,32.0,26.6
Maryland,27.3,26.5
Kentucky,29.0,26.5
Utah St,27.0,25.9
Illinois,27.0,25.8
Rutgers,28.0,25.8
Stanford,38.0,25.7
Oregon St,22.3,25.4
LSU,17.0,25.3
Boston College,25.0,25.1
Idaho,22.0,25.0
Indiana,24.3,24.8
Tulsa,22.3,24.7
Fresno St,16.0,24.2
New Mexico St,22.7,24.2
Virginia,23.3,24.1
Florida Atlantic,24.0,24.0
Iowa St,19.3,24.0
San Diego St,28.0,23.9
Miami OH,19.3,23.5
Virginia Tech,20.0,23.3
Florida Intl,29.0,23.0
Northwestern,38.0,22.9
Purdue,15.3,22.8
UNLV,28.3,22.7
N Texas,20.3,22.6
S Alabama,26.7,22.5
Wyoming,15.7,21.5
Army,23.0,21.4
Texas,15.0,21.4
Georgia St,17.3,21.3
Michigan,18.0,20.9
Akron,26.0,20.9
Troy,34.0,20.6
Penn St,18.3,20.6
Hawai'i,23.7,20.4
UL Monroe,24.3,20.1
Temple,9.7,19.8
Ohio,25.0,19.3
Southern Miss,17.0,18.4
San Jose St,4.7,17.3
UTSA,17.7,17.1
Vanderbilt,9.0,16.8
Kent St,22.3,16.4
Kansas,16.7,16.4
Syracuse,8.0,16.2
S Florida,11.3,15.5
UConn,10.0,15.2
Tulane,5.3,14.3
Wake Forest,13.3,14.1
E Michigan,17.7,13.7
SMU,14.3,11.1
