team,L3,Year
Georgia,2.0,2.0
Kentucky,18.0,18.0
UCF,20.0,20.0
Auburn,21.0,21.0
Southern Miss,31.0,31.0
Tennessee,32.0,32.0
UCLA,37.5,37.5
Kansas St,39.0,39.0
Pittsburgh,42.0,42.0
San Diego St,48.0,48.0
Maryland,48.0,48.0
Army,48.0,48.0
Wisconsin,50.0,50.0
California,61.0,61.0
Louisiana Tech,65.0,65.0
Florida St,65.0,65.0
USC,68.0,68.0
Oregon,75.0,75.0
Texas,76.0,76.0
Iowa,77.0,77.0
Texas Tech,77.0,77.0
Purdue,78.0,78.0
Baylor,79.0,79.0
BYU,81.0,81.0
Arkansas,81.0,81.0
App State,86.0,86.0
Oregon St,88.0,88.0
Alabama,88.0,88.0
Florida,92.0,92.0
Oklahoma,101.0,101.0
UTEP,101.0,101.0
Mississippi St,101.0,101.0
Navy,101.0,101.0
NC State,104.0,104.0
Fresno St,110.5,110.5
Rutgers,113.0,113.0
Michigan St,117.0,117.0
Michigan,119.0,119.0
Clemson,121.0,121.0
Tulane,122.0,122.0
S Alabama,126.0,126.0
North Carolina,127.0,127.0
Syracuse,134.0,134.0
Wake Forest,145.0,145.0
UL Monroe,145.0,145.0
Houston,145.0,145.0
UTSA,146.0,146.0
Virginia Tech,146.0,146.0
Miami,147.0,147.0
Utah St,149.0,149.0
Nevada,153.0,153.0
Duke,154.0,154.0
Indiana,158.0,158.0
UConn,159.0,159.0
San Jose St,160.0,160.0
Arizona,161.0,161.0
West Virginia,164.0,164.0
Georgia Tech,165.0,165.0
Nebraska,167.0,167.0
Cincinnati,169.0,169.0
Louisiana,170.0,170.0
Missouri,174.0,174.0
Penn St,174.0,174.0
Old Dominion,177.0,177.0
Illinois,188.5,188.5
Stanford,200.0,200.0
Minnesota,201.0,201.0
Ohio St,203.0,203.0
C Michigan,211.0,211.0
Temple,220.0,220.0
Washington St,222.0,222.0
UMass,222.0,222.0
LSU,223.0,223.0
New Mexico St,225.5,225.5
E Carolina,226.0,226.0
Texas A&M,226.0,226.0
Texas St,241.0,241.0
Hawai'i,244.0,244.0
Rice,245.0,245.0
Miami OH,247.0,247.0
Boise St,255.0,255.0
Georgia St,258.0,258.0
Notre Dame,264.0,264.0
N Illinois,273.0,273.0
Ohio,293.0,293.0
S Florida,293.0,293.0
Kent St,305.0,305.0
Akron,316.0,316.0
Bowling Green,326.0,326.0
Northwestern,326.0,326.0
W Michigan,335.0,335.0
Marshall,337.0,337.0
Charlotte,352.0,352.0
Florida Atlantic,400.0,400.0
