team,L3,Year
NC State,0.0,0.0
Georgia,3.0,3.0
UTEP,3.0,3.0
Tennessee,6.0,6.0
Iowa,6.0,6.0
Pittsburgh,7.0,7.0
Marshall,7.0,7.0
Kansas St,7.0,7.0
S Alabama,7.0,7.0
USC,7.0,7.0
Syracuse,9.0,9.0
Auburn,10.0,10.0
Army,10.0,10.0
Clemson,10.0,10.0
Texas A&M,10.0,10.0
Penn St,10.0,10.0
Virginia Tech,10.0,10.0
Wake Forest,10.0,10.0
San Diego St,10.0,10.0
Kentucky,10.0,10.0
Alabama,13.0,13.0
Michigan,14.0,14.0
Florida,14.0,14.0
Rutgers,14.0,14.0
Cincinnati,14.0,14.0
Fresno St,15.5,15.5
Wisconsin,16.0,16.0
BYU,16.0,16.0
Nevada,17.0,17.0
North Carolina,17.0,17.0
Arkansas,17.0,17.0
Texas,18.0,18.0
UCLA,18.5,18.5
App State,19.0,19.0
Baylor,20.0,20.0
Michigan St,21.0,21.0
N Illinois,21.0,21.0
Purdue,21.0,21.0
Texas Tech,21.0,21.0
California,22.0,22.0
Georgia Tech,22.0,22.0
Utah St,23.0,23.0
Maryland,24.0,24.0
Oregon,24.0,24.0
Arizona,24.0,24.0
Stanford,24.0,24.0
Missouri,24.0,24.0
Washington St,26.0,26.0
Charlotte,28.0,28.0
New Mexico St,29.0,29.0
Texas St,29.0,29.0
Ohio,29.0,29.0
Illinois,29.5,29.5
West Virginia,30.0,30.0
UTSA,30.0,30.0
Oregon St,30.0,30.0
Nebraska,30.0,30.0
San Jose St,30.0,30.0
UCF,31.0,31.0
Ohio St,31.0,31.0
Duke,31.0,31.0
Southern Miss,31.0,31.0
E Carolina,33.0,33.0
Mississippi St,34.0,34.0
C Michigan,34.0,34.0
Indiana,34.0,34.0
Florida Atlantic,35.0,35.0
Louisiana Tech,35.0,35.0
Oklahoma,35.0,35.0
Boise St,36.0,36.0
Bowling Green,38.0,38.0
LSU,38.0,38.0
Northwestern,38.0,38.0
Louisiana,38.0,38.0
Rice,38.0,38.0
Houston,38.0,38.0
Notre Dame,38.0,38.0
Tulane,40.0,40.0
Florida St,41.0,41.0
Kent St,41.0,41.0
Old Dominion,42.0,42.0
Georgia St,43.0,43.0
Hawai'i,44.0,44.0
Miami,44.0,44.0
S Florida,45.0,45.0
Minnesota,45.0,45.0
UConn,45.0,45.0
UL Monroe,45.0,45.0
W Michigan,47.0,47.0
Miami OH,49.0,49.0
Navy,49.0,49.0
UMass,51.0,51.0
Akron,60.0,60.0
Temple,61.0,61.0
