team,L3,Year
Miami,32.5,32.5
Clemson,28.7,28.7
Georgia,28.1,28.1
Minnesota,21.9,21.9
Tulane,21.3,21.3
Indiana,19.2,19.2
Penn St,18.5,18.5
Alabama,17.7,17.7
Louisiana,16.3,16.3
Kent St,16.1,16.1
Wisconsin,15.9,15.9
LSU,15.8,15.8
Ohio St,14.8,14.8
Miami OH,14.3,14.3
Florida Atlantic,13.3,13.3
W Michigan,13.1,13.1
North Carolina,11.9,11.9
Boise St,11.3,11.3
Florida St,10.2,10.2
Virginia Tech,9.8,9.8
S Florida,9.2,9.2
Notre Dame,8.9,8.9
Iowa,8.4,8.4
West Virginia,8.3,8.3
Oklahoma,7.5,7.5
Rice,5.7,5.7
Texas,5.6,5.6
C Michigan,5.5,5.5
Oregon St,5.5,5.5
E Carolina,5.5,5.5
UCF,5.2,5.2
Stanford,4.8,4.8
Maryland,4.6,4.6
UCLA,4.1,4.1
Houston,3.9,3.9
Old Dominion,3.3,3.3
Akron,3.2,3.2
Northwestern,3.1,3.1
Nevada,2.9,2.9
Michigan St,2.9,2.9
Louisiana Tech,2.6,2.6
Oregon,1.0,1.0
UL Monroe,0.8,0.8
Arizona,0.6,0.6
Georgia St,0.5,0.5
Temple,0.3,0.3
Texas Tech,0.1,0.1
California,-0.2,-0.2
Kansas St,-0.2,-0.2
Navy,-0.4,-0.4
UTSA,-0.4,-0.4
Illinois,-1.5,-1.5
USC,-1.6,-1.6
UMass,-1.7,-1.7
Purdue,-1.9,-1.9
Fresno St,-2.0,-2.0
App State,-2.1,-2.1
N Illinois,-3.1,-3.1
Florida,-3.5,-3.5
Utah St,-3.6,-3.6
Texas St,-3.6,-3.6
San Jose St,-3.8,-3.8
Missouri,-4.2,-4.2
Bowling Green,-4.6,-4.6
Michigan,-5.0,-5.0
Ohio,-5.2,-5.2
Texas A&M,-5.4,-5.4
BYU,-6.1,-6.1
Army,-6.2,-6.2
Nebraska,-6.4,-6.4
Syracuse,-6.5,-6.5
Cincinnati,-7.0,-7.0
Mississippi St,-8.3,-8.3
Baylor,-8.6,-8.6
Arkansas,-9.1,-9.1
Southern Miss,-9.6,-9.6
Marshall,-9.9,-9.9
NC State,-10.9,-10.9
Georgia Tech,-11.5,-11.5
Duke,-11.7,-11.7
Hawai'i,-11.7,-11.7
Charlotte,-12.9,-12.9
Washington St,-13.7,-13.7
Auburn,-16.0,-16.0
Iowa St,-16.4,-16.4
Washington,-17.0,-17.0
S Alabama,-17.6,-17.6
Wake Forest,-18.4,-18.4
Oklahoma St,-18.7,-18.7
TCU,-18.7,-18.7
Rutgers,-19.3,-19.3
New Mexico St,-20.1,-20.1
Utah,-20.3,-20.3
Tulsa,-20.6,-20.6
UConn,-22.3,-22.3
Kentucky,-22.6,-22.6
Colorado St,-22.9,-22.9
Wyoming,-23.1,-23.1
Vanderbilt,-23.2,-23.2
Arizona St,-23.3,-23.3
Boston College,-23.4,-23.4
Ball St,-23.7,-23.7
Memphis,-23.9,-23.9
Pittsburgh,-24.2,-24.2
UAB,-24.2,-24.2
Colorado,-25.1,-25.1
Georgia So,-25.2,-25.2
Liberty,-25.3,-25.3
Virginia,-25.6,-25.6
Coastal Car,-26.1,-26.1
Air Force,-26.7,-26.7
Toledo,-26.7,-26.7
E Michigan,-27.1,-27.1
Tennessee,-27.2,-27.2
SMU,-27.4,-27.4
Arkansas St,-27.6,-27.6
Buffalo,-28.5,-28.5
Kansas,-28.7,-28.7
New Mexico,-29.0,-29.0
South Carolina,-29.0,-29.0
Troy,-29.1,-29.1
UNLV,-30.2,-30.2
UTEP,-30.2,-30.2
W Kentucky,-30.4,-30.4
Middle Tenn,-31.1,-31.1
N Texas,-31.2,-31.2
San Diego St,-32.6,-32.6
Florida Intl,-32.8,-32.8
