team,L3,Year
Alabama,7.0,7.0
Notre Dame,4.0,7.8
BYU,3.3,8.0
South Carolina,11.3,10.5
LSU,12.7,11.0
Florida,8.7,11.4
Rutgers,14.0,13.5
Mississippi St,16.0,14.5
Utah St,12.7,14.8
Texas A&M,13.3,15.0
Michigan St,17.0,15.2
Arizona St,16.0,15.5
Boise St,16.3,15.6
Penn St,16.0,16.0
Cincinnati,16.0,16.0
UConn,22.0,16.2
TCU,20.0,16.5
Oregon St,20.3,17.0
Oklahoma,17.0,17.0
Kansas St,18.7,17.3
Florida St,23.7,17.8
Iowa,18.0,17.8
San Jose St,18.0,18.5
Wisconsin,23.3,18.8
Iowa St,17.7,19.0
USC,19.3,19.4
Texas Tech,22.7,19.5
Ohio St,23.0,20.5
Michigan,13.0,21.0
UCF,20.3,21.2
Oregon,15.7,21.2
North Carolina,13.3,21.4
Louisville,24.0,21.5
Pittsburgh,21.7,21.7
NC State,22.3,21.8
Stanford,26.3,21.8
UTSA,22.5,22.5
Troy,15.7,22.6
Minnesota,21.3,22.8
Bowling Green,24.7,22.8
Auburn,21.3,23.6
UCLA,28.0,24.0
Maryland,23.0,24.0
W Kentucky,20.3,24.0
Georgia,27.3,24.2
Toledo,22.3,24.4
W Michigan,25.0,25.4
Virginia Tech,25.0,25.4
Missouri,22.0,25.4
Ohio,29.7,25.4
N Illinois,23.3,25.6
Vanderbilt,28.7,25.8
Nevada,24.3,25.8
Fresno St,24.7,26.0
San Diego St,34.7,26.4
Texas,38.3,26.4
Middle Tenn,29.7,26.5
Duke,19.3,26.8
Northwestern,27.0,27.0
UTEP,27.3,27.0
UL Monroe,24.7,27.2
California,23.7,27.4
Kent St,21.3,27.8
Mississippi,21.0,27.8
Syracuse,24.0,28.5
Navy,22.3,29.3
Temple,29.3,29.3
E Carolina,28.3,29.4
Air Force,29.0,29.5
Washington,35.3,29.5
N Texas,24.0,29.6
Kentucky,34.3,30.2
Purdue,33.7,30.3
S Florida,32.7,30.4
Louisiana,32.7,30.5
Indiana,38.7,30.5
Utah,32.0,30.8
Tulsa,35.3,30.8
New Mexico,20.0,30.8
S Alabama,30.7,31.3
Clemson,37.0,31.4
Colorado St,33.7,31.6
Houston,24.0,31.6
Nebraska,34.3,31.8
Memphis,32.0,32.3
Washington St,35.0,32.4
Buffalo,28.3,32.5
Kansas,35.3,32.8
SMU,24.0,32.8
Tennessee,38.0,33.8
Wake Forest,30.0,33.8
Illinois,39.3,34.0
Arkansas St,29.3,34.6
Texas St,42.3,35.0
Southern Miss,34.3,35.2
Boston College,33.7,35.5
Georgia Tech,46.0,35.6
Wyoming,35.3,35.8
Louisiana Tech,31.0,35.8
New Mexico St,29.3,36.0
Florida Atlantic,38.7,36.8
Virginia,37.7,37.0
Arkansas,33.3,37.2
Ball St,35.7,37.3
Florida Intl,36.7,37.8
UNLV,42.7,38.6
Rice,34.3,38.7
E Michigan,39.3,38.8
Arizona,47.0,39.2
Miami,38.0,39.6
Army,40.3,40.8
West Virginia,43.0,40.8
Oklahoma St,41.3,41.3
UAB,42.3,41.5
Idaho,41.3,41.6
Colorado,48.3,41.8
Miami OH,39.0,42.4
Tulane,47.7,42.4
UMass,38.7,43.5
C Michigan,45.3,44.3
Akron,42.3,44.8
Baylor,45.3,45.3
Marshall,49.0,48.6
Hawai'i,56.0,54.3
