team,L3,Year
Baylor,451.3,451.3
West Virginia,420.7,396.5
Marshall,367.0,389.2
Oklahoma St,383.0,383.0
Arizona,379.0,368.8
Texas Tech,326.7,346.3
Houston,310.3,344.4
Oregon St,360.7,339.5
Boston College,298.0,333.8
Clemson,351.3,326.8
Miami,401.0,326.4
Washington St,339.3,325.0
Troy,301.3,324.6
Fresno St,328.0,319.0
Tennessee,313.0,318.0
Texas A&M,356.3,317.3
UL Monroe,308.3,316.4
Indiana,323.7,308.5
UCLA,302.0,306.3
Miami OH,342.7,303.8
San Jose St,333.0,303.8
Syracuse,245.0,301.3
Wyoming,304.7,297.5
Akron,301.0,294.4
Pittsburgh,293.3,293.3
Ball St,374.3,292.0
Arizona St,282.7,291.5
Duke,264.3,290.4
UAB,278.7,290.3
NC State,318.7,289.6
Louisiana Tech,272.7,289.4
Nevada,314.7,289.0
North Carolina,267.7,287.4
Arkansas,349.3,281.6
Virginia,314.7,281.2
C Michigan,314.0,278.8
Texas,299.7,268.0
Florida St,280.0,266.8
USC,249.7,266.0
Toledo,271.7,262.4
Oklahoma,259.7,259.7
UNLV,272.0,256.6
Georgia,217.3,256.2
S Florida,224.7,255.8
New Mexico St,280.3,253.2
TCU,225.7,253.0
Penn St,270.3,251.8
Cincinnati,251.3,251.3
Idaho,239.7,249.0
W Michigan,256.0,248.4
Virginia Tech,248.7,248.2
Rutgers,277.0,247.3
SMU,209.0,247.3
Michigan St,239.3,245.8
Ohio,204.3,245.6
UCF,265.7,245.2
UTSA,242.0,242.0
Utah St,268.0,240.2
Colorado St,243.3,240.0
E Carolina,226.7,236.8
Arkansas St,189.7,235.0
Mississippi St,237.7,233.8
Colorado,248.0,232.8
Middle Tenn,248.0,230.5
Stanford,248.3,230.2
Minnesota,215.0,228.5
California,198.0,227.4
Rice,245.7,227.0
Boise St,219.0,226.0
Louisiana,243.3,225.3
South Carolina,187.3,224.7
Missouri,216.0,221.8
Nebraska,191.7,221.6
Oregon,211.3,221.6
N Texas,246.3,218.0
Vanderbilt,218.0,217.0
Kentucky,109.0,215.5
Wake Forest,207.0,213.2
Alabama,213.3,212.8
Northwestern,237.3,211.6
Notre Dame,178.0,211.0
Florida Intl,185.0,211.0
UConn,250.3,208.3
Kent St,202.0,208.3
Purdue,211.7,208.3
N Illinois,215.0,208.2
Tulsa,185.0,208.0
Bowling Green,176.3,207.6
Mississippi,196.3,205.2
UTEP,196.0,203.3
Kansas,222.0,202.5
Louisville,186.0,201.3
Maryland,201.7,198.8
Iowa St,170.7,198.3
Iowa,214.3,193.0
Wisconsin,234.3,190.6
BYU,146.7,189.8
Michigan,178.0,188.4
Utah,174.0,187.8
LSU,183.0,187.2
San Diego St,197.0,186.8
UMass,240.3,185.0
Texas St,181.0,184.8
Ohio St,149.7,182.8
S Alabama,182.0,182.0
Illinois,225.0,181.8
Tulane,159.3,180.4
Kansas St,169.3,179.5
Washington,159.7,175.3
Auburn,180.3,172.0
Buffalo,173.7,167.3
Hawai'i,151.3,165.5
W Kentucky,157.7,162.8
Memphis,162.3,160.3
Florida,161.0,158.6
Temple,156.3,156.3
Florida Atlantic,119.7,154.8
E Michigan,124.7,140.0
Georgia Tech,154.3,138.4
Southern Miss,123.0,135.4
Navy,94.7,119.0
Air Force,97.0,104.5
Army,54.7,53.5
New Mexico,48.3,44.6
