team,L3,Year
Alabama,12.3,12.3
Georgia,11.7,11.7
Arkansas,9.9,9.9
Auburn,9.5,9.5
Mississippi,9.2,9.2
Clemson,9.0,9.0
Florida,8.1,8.1
Notre Dame,8.0,8.0
Penn St,8.0,8.0
Texas,7.8,7.8
Indiana,7.3,7.3
Miami,7.1,7.1
Wisconsin,7.0,7.0
Nebraska,7.0,7.0
Oklahoma,7.0,7.0
Michigan,6.7,6.7
Iowa,6.5,6.5
Mississippi St,6.4,6.4
LSU,5.9,5.9
Ohio St,5.6,5.6
Purdue,5.1,5.1
Cincinnati,5.1,5.1
Texas A&M,4.6,4.6
Kansas St,4.6,4.6
TCU,4.5,4.5
Minnesota,4.5,4.5
Tennessee,4.1,4.1
Oklahoma St,4.1,4.1
West Virginia,3.8,3.8
Iowa St,3.7,3.7
Kentucky,3.7,3.7
Louisville,3.6,3.6
Stanford,3.6,3.6
Michigan St,3.5,3.5
Oregon,2.8,2.8
Pittsburgh,2.6,2.6
Virginia,2.4,2.4
Virginia Tech,2.3,2.3
Florida St,2.2,2.2
Utah,2.1,2.1
Illinois,1.9,1.9
UCLA,1.8,1.8
Rutgers,1.6,1.6
NC State,1.5,1.5
Arizona St,1.3,1.3
Washington,1.1,1.1
Baylor,0.9,0.9
Maryland,0.8,0.8
Tulane,0.7,0.7
North Carolina,0.6,0.6
USC,0.4,0.4
UCF,0.3,0.3
California,0.3,0.3
Oregon St,0.2,0.2
Boise St,0.1,0.1
Wake Forest,-0.1,-0.1
Georgia Tech,-0.1,-0.1
BYU,-0.1,-0.1
Navy,-0.3,-0.3
App State,-0.6,-0.6
Syracuse,-0.7,-0.7
Colorado,-1.8,-1.8
Texas Tech,-2.0,-2.0
Washington St,-2.3,-2.3
South Carolina,-2.4,-2.4
UAB,-2.6,-2.6
W Michigan,-2.8,-2.8
E Carolina,-2.8,-2.8
W Kentucky,-2.8,-2.8
Missouri,-2.9,-2.9
Ball St,-3.0,-3.0
Boston College,-3.2,-3.2
Louisiana,-3.4,-3.4
S Florida,-3.8,-3.8
Army,-4.1,-4.1
Georgia St,-4.1,-4.1
Nevada,-4.3,-4.3
Fresno St,-4.5,-4.5
Tulsa,-4.5,-4.5
Northwestern,-4.9,-4.9
Middle Tenn,-5.4,-5.4
Florida Atlantic,-5.4,-5.4
Liberty,-6.0,-6.0
Kent St,-6.1,-6.1
Miami OH,-6.2,-6.2
Arizona,-6.2,-6.2
Houston,-6.4,-6.4
Toledo,-6.6,-6.6
SMU,-6.8,-6.8
Buffalo,-7.1,-7.1
Utah St,-7.5,-7.5
Air Force,-7.8,-7.8
Marshall,-8.0,-8.0
Hawai'i,-8.1,-8.1
UTSA,-8.2,-8.2
Louisiana Tech,-8.2,-8.2
Memphis,-8.4,-8.4
N Illinois,-8.4,-8.4
C Michigan,-8.7,-8.7
UNLV,-8.7,-8.7
Wyoming,-8.9,-8.9
Colorado St,-8.9,-8.9
Old Dominion,-9.1,-9.1
San Jose St,-9.2,-9.2
Duke,-9.2,-9.2
N Texas,-9.6,-9.6
Georgia So,-9.9,-9.9
Vanderbilt,-10.1,-10.1
Ohio,-10.5,-10.5
Arkansas St,-10.7,-10.7
Temple,-11.4,-11.4
Kansas,-11.5,-11.5
E Michigan,-11.6,-11.6
San Diego St,-11.6,-11.6
UL Monroe,-12.0,-12.0
Troy,-12.7,-12.7
Rice,-12.7,-12.7
Texas St,-13.0,-13.0
Bowling Green,-13.2,-13.2
Coastal Car,-13.5,-13.5
Charlotte,-13.6,-13.6
UMass,-14.0,-14.0
Southern Miss,-14.5,-14.5
S Alabama,-15.2,-15.2
New Mexico,-15.5,-15.5
Florida Intl,-15.7,-15.7
Akron,-16.3,-16.3
New Mexico St,-17.6,-17.6
UTEP,-18.2,-18.2
UConn,-19.5,-19.5
