team,L3,Year
Georgia,7.7,6.6
Penn St,14.3,13.2
Purdue,12.0,14.0
Clemson,18.0,14.4
Iowa,19.3,14.6
Colorado St,15.0,15.0
Cincinnati,12.3,15.0
San Diego St,17.0,15.0
Coastal Car,9.7,15.2
Michigan,19.7,15.5
NC State,18.3,15.8
Texas A&M,26.0,16.4
Air Force,13.7,16.7
Iowa St,19.3,17.6
UTEP,12.3,17.8
Liberty,18.7,18.3
S Alabama,22.3,18.6
Kentucky,21.3,18.7
Wisconsin,17.3,19.3
Houston,17.3,19.4
Michigan St,19.7,19.5
Arizona St,22.7,19.7
Minnesota,16.7,20.2
Toledo,18.3,20.2
Oklahoma St,19.3,20.2
Ohio St,12.3,20.5
Louisiana,17.0,20.6
Baylor,22.7,20.7
Army,19.3,20.7
Fresno St,19.0,20.8
Nebraska,23.0,21.1
Florida,23.0,21.1
Alabama,23.7,21.2
Washington,25.0,21.8
Boise St,27.3,22.1
UAB,16.7,22.2
Virginia Tech,29.0,22.2
UTSA,21.0,22.3
Troy,25.0,22.3
Wake Forest,29.3,22.4
Colorado,24.0,22.4
Pittsburgh,24.0,22.6
Syracuse,30.0,22.8
BYU,28.0,23.0
Auburn,25.3,23.0
Boston College,28.7,23.4
Wyoming,21.0,23.6
Oregon,22.3,23.8
Utah,20.0,23.8
Rutgers,34.7,24.2
Notre Dame,22.0,24.3
Illinois,17.0,24.6
San Jose St,27.3,24.7
Marshall,22.7,24.7
SMU,25.0,24.8
Florida Atlantic,27.7,24.8
Kansas St,33.7,25.0
UCLA,25.0,25.1
South Carolina,26.3,25.3
Miami OH,17.0,25.7
Washington St,20.3,26.0
App State,29.0,26.2
Nevada,25.3,26.2
California,25.3,26.4
Arkansas,42.3,26.4
Tennessee,25.0,26.7
E Michigan,25.7,26.7
West Virginia,28.0,27.0
USC,33.7,27.3
Georgia Tech,33.7,27.4
Northwestern,23.0,27.4
Bowling Green,32.0,27.7
Oregon St,27.3,27.8
E Carolina,29.0,28.0
Stanford,28.7,28.0
Virginia,20.3,28.5
Charlotte,32.0,28.8
Louisiana Tech,23.3,28.8
North Carolina,28.0,28.9
Oklahoma,36.7,29.0
Mississippi St,33.0,29.0
Indiana,25.0,29.4
Texas,38.0,29.6
Ball St,22.3,29.7
Utah St,28.3,30.6
W Michigan,31.0,30.7
New Mexico,35.0,30.7
Hawai'i,26.3,30.8
Ohio,24.7,31.2
C Michigan,26.0,31.3
Buffalo,32.7,31.3
LSU,36.0,32.0
Florida St,28.7,32.4
Memphis,28.7,32.7
Navy,32.0,32.7
Mississippi,39.7,32.8
Texas Tech,28.7,33.0
Southern Miss,28.0,33.2
N Illinois,22.0,33.3
Texas St,40.3,33.4
Duke,39.0,34.0
Arizona,36.3,34.2
Louisville,31.3,34.4
Middle Tenn,37.0,34.6
Tulsa,35.0,34.7
Maryland,44.3,34.8
UNLV,30.0,35.0
Georgia St,33.3,35.2
Georgia So,33.7,35.3
Old Dominion,30.3,35.5
UCF,35.3,35.8
Vanderbilt,30.3,35.8
Miami,37.7,36.0
New Mexico St,44.3,37.5
TCU,38.3,37.8
UConn,27.0,37.8
W Kentucky,40.0,38.2
Kent St,40.7,38.3
Missouri,44.0,38.7
S Florida,36.0,39.0
N Texas,40.3,39.2
Temple,37.0,39.2
UL Monroe,47.3,40.6
Rice,40.7,40.8
UMass,37.0,41.5
Akron,29.3,42.0
Florida Intl,44.7,42.2
Tulane,40.0,44.2
Kansas,50.7,49.2
Arkansas St,50.7,51.8
