team,L3,Year
Nebraska,498.0,498.0
New Mexico,410.0,410.0
Navy,370.0,370.0
Arizona,353.0,353.0
Michigan,350.0,350.0
UAB,338.0,338.0
Boston College,338.0,338.0
UTEP,330.0,330.0
Georgia,328.0,328.0
Auburn,302.0,302.0
Alabama,288.0,288.0
Notre Dame,281.0,281.0
USC,277.0,277.0
Wisconsin,268.0,268.0
Colorado St,266.0,266.0
Baylor,261.0,261.0
Tulane,254.0,254.0
Georgia So,246.0,246.0
Purdue,226.0,226.0
Hawai'i,217.0,217.0
Rutgers,215.0,215.0
W Michigan,213.0,213.0
BYU,205.0,205.0
Mississippi St,201.0,201.0
Ohio St,194.0,194.0
Oklahoma,183.0,183.0
Ohio,175.0,175.0
Washington,174.0,174.0
NC State,173.0,173.0
Marshall,171.0,171.0
Texas A&M,169.0,169.0
Texas,163.0,163.0
UL Monroe,163.0,163.0
Oklahoma St,161.0,161.0
Fresno St,157.0,157.0
Tulsa,154.0,154.0
App State,153.0,153.0
Arkansas,153.0,153.0
Bowling Green,151.0,151.0
Temple,144.0,144.0
UTSA,142.0,142.0
Rice,141.0,141.0
Boise St,135.0,135.0
Colorado,134.0,134.0
W Kentucky,133.0,133.0
LSU,126.0,126.0
Virginia,120.0,120.0
UNLV,119.0,119.0
UCLA,116.0,116.0
California,114.0,114.0
Tennessee,110.0,110.0
Northwestern,108.0,108.0
Florida St,106.0,106.0
Florida Atlantic,105.0,105.0
Clemson,102.0,102.0
Utah St,100.0,100.0
Miami OH,100.0,100.0
N Texas,79.0,79.0
Mississippi,74.0,74.0
Troy,71.0,71.0
UConn,71.0,71.0
Southern Miss,71.0,71.0
South Carolina,67.0,67.0
Penn St,57.0,57.0
UMass,55.0,55.0
Louisiana Tech,54.0,54.0
Vanderbilt,54.0,54.0
Kent St,31.0,31.0
West Virginia,28.0,28.0
UCF,24.0,24.0
Washington St,6.0,6.0
Wake Forest,-3.0,-3.0
SMU,-19.0,-19.0
Houston,-21.0,-21.0
