team,L3,Year
W Kentucky,569.0,569.0
Washington St,532.0,532.0
Texas A&M,511.0,511.0
Penn St,454.0,454.0
Tulsa,438.0,438.0
Arizona,434.0,434.0
USC,424.0,424.0
Mississippi,387.0,387.0
Florida St,370.0,370.0
South Carolina,366.0,366.0
West Virginia,365.0,365.0
Mississippi St,349.0,349.0
Miami OH,318.0,318.0
Bowling Green,314.0,314.0
Baylor,313.0,313.0
BYU,308.0,308.0
California,300.0,300.0
Notre Dame,295.0,295.0
Auburn,293.0,293.0
NC State,291.0,291.0
Nebraska,286.0,286.0
UConn,284.0,284.0
Rutgers,281.0,281.0
Tennessee,273.0,273.0
Virginia,266.0,266.0
Kent St,264.0,264.0
Boise St,264.0,264.0
Ohio,262.0,262.0
Tulane,262.0,262.0
Marshall,261.0,261.0
Oklahoma,253.0,253.0
UNLV,252.0,252.0
Alabama,250.0,250.0
Northwestern,246.0,246.0
W Michigan,243.0,243.0
UCLA,242.0,242.0
Colorado,241.0,241.0
LSU,239.0,239.0
Houston,234.0,234.0
Rice,226.0,226.0
Ohio St,226.0,226.0
Vanderbilt,224.0,224.0
UCF,222.0,222.0
Southern Miss,212.0,212.0
Michigan,210.0,210.0
Hawai'i,207.0,207.0
Temple,207.0,207.0
Oklahoma St,203.0,203.0
Troy,201.0,201.0
Georgia So,192.0,192.0
Louisiana Tech,191.0,191.0
Texas,190.0,190.0
UL Monroe,189.0,189.0
Clemson,189.0,189.0
Purdue,181.0,181.0
Arkansas,175.0,175.0
Boston College,173.0,173.0
Washington,162.0,162.0
Fresno St,160.0,160.0
UAB,152.0,152.0
UMass,147.0,147.0
Utah St,144.0,144.0
Colorado St,134.0,134.0
Georgia,131.0,131.0
App State,127.0,127.0
UTSA,121.0,121.0
UTEP,116.0,116.0
Wake Forest,97.0,97.0
Florida Atlantic,95.0,95.0
SMU,91.0,91.0
New Mexico,67.0,67.0
Wisconsin,50.0,50.0
Navy,20.0,20.0
N Texas,15.0,15.0
