team,L3,Year
Ohio St,8.4,8.4
Michigan,7.7,7.7
Notre Dame,7.3,7.3
Texas,6.4,6.4
USC,6.4,6.4
Minnesota,6.2,6.2
Northwestern,5.5,5.5
S Florida,5.3,5.3
Purdue,5.1,5.1
Penn St,4.7,4.7
North Carolina,4.4,4.4
Oklahoma,4.2,4.2
Tennessee,3.7,3.7
Oregon,3.7,3.7
Washington,3.2,3.2
Colorado,3.1,3.1
Michigan St,3.0,3.0
Arizona St,2.7,2.7
Texas Tech,2.6,2.6
LSU,2.3,2.3
Florida,2.2,2.2
Boston College,2.1,2.1
Clemson,2.1,2.1
Miami,1.8,1.8
Georgia Tech,1.8,1.8
West Virginia,1.5,1.5
Maryland,1.5,1.5
Colorado St,1.0,1.0
Virginia Tech,0.9,0.9
Ball St,0.9,0.9
Army,0.8,0.8
Wisconsin,0.8,0.8
Stanford,0.4,0.4
Oregon St,0.3,0.3
Nebraska,0.3,0.3
Arkansas,0.2,0.2
Rice,0.2,0.2
Temple,0.1,0.1
Iowa St,0.0,0.0
Baylor,0.0,0.0
BYU,0.0,0.0
Illinois,-0.1,-0.1
Georgia,-0.1,-0.1
Florida St,-0.2,-0.2
Arizona,-0.2,-0.2
South Carolina,-0.2,-0.2
Iowa,-0.3,-0.3
Virginia,-0.3,-0.3
TCU,-0.3,-0.3
NC State,-0.4,-0.4
New Mexico,-0.4,-0.4
Louisville,-0.6,-0.6
Washington St,-0.7,-0.7
San Diego St,-0.9,-0.9
Wyoming,-0.9,-0.9
Wake Forest,-1.0,-1.0
Cincinnati,-1.0,-1.0
UCLA,-1.1,-1.1
Missouri,-1.2,-1.2
Southern Miss,-1.2,-1.2
Indiana,-1.2,-1.2
Auburn,-1.5,-1.5
Air Force,-1.5,-1.5
Mississippi,-1.7,-1.7
Syracuse,-1.8,-1.8
E Michigan,-1.8,-1.8
Texas A&M,-1.9,-1.9
Alabama,-1.9,-1.9
Pittsburgh,-1.9,-1.9
Mississippi St,-1.9,-1.9
C Michigan,-1.9,-1.9
Houston,-2.0,-2.0
Kansas,-2.2,-2.2
New Mexico St,-2.4,-2.4
UCF,-2.4,-2.4
Kansas St,-2.4,-2.4
Tulsa,-2.5,-2.5
Vanderbilt,-2.6,-2.6
SMU,-2.9,-2.9
Hawai'i,-2.9,-2.9
Fresno St,-3.0,-3.0
Miami OH,-3.2,-3.2
Utah,-3.3,-3.3
Memphis,-3.4,-3.4
Akron,-3.6,-3.6
Oklahoma St,-3.7,-3.7
N Illinois,-3.8,-3.8
Kentucky,-4.3,-4.3
Ohio,-4.5,-4.5
Buffalo,-4.5,-4.5
California,-4.5,-4.5
Rutgers,-4.6,-4.6
E Carolina,-4.8,-4.8
Kent St,-5.2,-5.2
UConn,-5.4,-5.4
Duke,-5.5,-5.5
Utah St,-5.6,-5.6
Marshall,-5.6,-5.6
Boise St,-5.6,-5.6
UNLV,-5.6,-5.6
Florida Atlantic,-5.9,-5.9
Toledo,-5.9,-5.9
UTEP,-6.2,-6.2
Navy,-6.3,-6.3
Nevada,-6.6,-6.6
N Texas,-6.7,-6.7
Idaho,-6.9,-6.9
Tulane,-7.2,-7.2
Bowling Green,-7.4,-7.4
Louisiana Tech,-7.7,-7.7
Middle Tenn,-8.5,-8.5
UL Monroe,-8.6,-8.6
UAB,-8.6,-8.6
San Jose St,-9.1,-9.1
Louisiana,-9.1,-9.1
W Michigan,-9.8,-9.8
Florida Intl,-11.4,-11.4
Troy,-11.7,-11.7
Arkansas St,-12.2,-12.2
