team,L3,Year
Virginia Tech,11.0,9.1
Alabama,5.3,9.3
Auburn,13.3,10.4
Miami,8.7,10.9
Georgia,17.0,13.8
Florida,13.3,15.4
LSU,12.3,15.9
Tennessee,16.3,16.0
Boston College,25.7,16.0
Penn St,17.3,16.1
Texas,20.7,16.1
Middle Tenn,14.0,16.5
Ohio St,21.7,16.6
Fresno St,14.7,17.0
UConn,20.3,17.0
Iowa,20.3,17.4
Iowa St,17.0,17.9
Colorado,25.0,18.3
Michigan,20.7,19.2
Georgia Tech,12.0,19.3
Mississippi,15.7,19.3
Toledo,16.7,19.6
Clemson,9.0,19.8
Florida St,25.7,19.9
Kansas,22.0,20.1
USC,22.7,20.5
Texas Tech,24.0,20.5
Rutgers,18.0,20.9
TCU,15.7,21.1
Nebraska,28.7,21.3
Baylor,29.3,21.4
Virginia,18.7,21.6
C Michigan,12.3,21.8
S Florida,24.0,21.8
UTEP,18.3,21.9
West Virginia,30.7,22.2
Pittsburgh,18.0,22.3
UAB,28.3,22.5
California,36.0,22.6
Wyoming,31.3,23.1
Tulsa,17.0,23.3
NC State,25.0,23.3
Louisiana Tech,21.7,24.0
Syracuse,29.0,24.1
Maryland,23.3,24.3
Wisconsin,26.0,24.4
Oklahoma,19.0,24.5
South Carolina,19.7,24.5
Miami OH,20.0,24.5
Memphis,27.3,24.8
Marshall,25.3,24.9
Utah,27.0,25.1
Southern Miss,26.7,25.2
UCF,32.0,25.3
Notre Dame,28.3,25.3
Mississippi St,25.3,25.4
Kansas St,37.3,25.6
Navy,23.7,25.7
Texas A&M,31.0,25.7
Arkansas St,22.3,25.8
Oregon,19.7,26.0
E Michigan,26.0,26.4
Wake Forest,20.0,26.6
Vanderbilt,34.3,26.7
N Illinois,14.0,26.9
Louisville,27.3,26.9
Michigan St,33.0,27.0
North Carolina,36.0,27.1
San Diego St,29.7,27.2
Army,17.3,27.3
UCLA,32.0,27.4
E Carolina,24.7,27.5
Akron,28.3,27.6
SMU,23.7,27.8
Boise St,18.7,27.9
Minnesota,34.3,27.9
Missouri,20.3,28.3
Houston,21.7,28.3
Colorado St,26.7,28.5
Buffalo,33.0,28.6
New Mexico,27.7,28.7
Tulane,35.3,28.7
Arizona St,32.0,28.8
Arizona,25.0,29.0
Bowling Green,25.3,29.0
Troy,23.7,29.3
Indiana,41.7,29.4
UL Monroe,24.7,29.5
Florida Atlantic,16.0,29.5
Ohio,26.0,30.1
W Michigan,29.3,30.3
Kentucky,21.3,30.3
UNLV,31.3,30.5
Stanford,27.0,30.7
Louisiana,25.7,31.4
Nevada,30.0,32.0
Arkansas,24.0,32.3
Northwestern,25.3,32.6
Cincinnati,26.3,32.7
BYU,34.7,32.9
Oklahoma St,48.7,33.0
Air Force,39.0,33.1
Utah St,44.3,33.1
N Texas,35.3,33.4
Purdue,32.7,33.9
Washington,46.7,34.9
Idaho,46.3,35.3
Kent St,37.3,35.7
Hawai'i,31.0,36.0
Washington St,47.0,36.6
San Jose St,38.0,37.1
Florida Intl,32.3,37.6
Oregon St,33.3,37.9
New Mexico St,41.3,38.8
Illinois,46.7,40.0
Duke,44.7,40.1
Ball St,29.7,42.9
Temple,37.3,45.4
Rice,40.0,45.7
