team,L3,Year
USC,46.7,49.8
Louisville,53.0,46.9
Texas,47.0,46.6
UCLA,41.7,42.6
Wisconsin,36.7,39.7
Fresno St,40.0,39.2
Arizona St,32.0,39.0
Michigan St,28.0,38.9
Notre Dame,43.0,37.9
Boise St,44.0,37.7
California,34.0,37.4
Texas Tech,34.7,37.3
Virginia Tech,33.0,36.8
Minnesota,29.3,35.9
Penn St,40.3,35.7
Northwestern,33.3,34.6
Washington St,30.7,34.1
W Michigan,48.7,34.0
Oregon,34.7,33.7
UTEP,38.0,33.3
Texas A&M,35.3,33.1
Bowling Green,18.3,33.1
Miami OH,38.7,33.1
Auburn,26.0,33.0
Toledo,29.7,33.0
LSU,32.3,32.9
Florida St,37.0,32.6
Missouri,23.7,32.5
TCU,36.3,31.9
Ohio St,40.3,30.6
Colorado St,29.3,30.5
Miami,40.0,30.4
New Mexico,33.0,30.1
Navy,32.0,29.9
N Illinois,25.0,29.9
Houston,27.7,29.7
Nevada,37.7,29.6
Stanford,30.7,29.5
Southern Miss,35.3,29.5
Air Force,31.0,29.3
Tulsa,31.7,29.3
Colorado,28.0,29.0
Oregon St,26.0,29.0
BYU,36.3,28.4
Michigan,27.7,28.3
Georgia,22.3,28.3
Purdue,21.3,28.0
Louisiana Tech,32.7,27.9
UConn,22.3,27.5
Iowa,30.7,27.4
Hawai'i,35.7,27.1
Wyoming,23.0,27.0
Arkansas St,23.0,27.0
Iowa St,34.3,26.7
Rutgers,29.3,26.6
Kansas St,22.7,26.4
Utah,26.0,26.4
UCF,31.7,26.1
Wake Forest,33.7,26.1
West Virginia,30.0,26.0
UAB,24.7,26.0
Boston College,24.3,26.0
Florida,22.0,25.9
Oklahoma,29.0,25.9
Maryland,24.7,25.9
Virginia,16.0,25.3
Alabama,18.0,25.3
Clemson,25.7,25.0
South Carolina,31.7,25.0
San Diego St,24.0,24.6
Pittsburgh,34.3,24.1
Nebraska,23.7,23.9
Memphis,26.3,23.8
E Carolina,22.7,23.6
Indiana,15.3,23.4
Cincinnati,24.0,22.9
S Florida,23.0,22.6
Arkansas,27.0,22.5
C Michigan,24.0,22.1
San Jose St,24.3,21.9
Tulane,23.7,21.7
Vanderbilt,17.0,21.3
Washington,21.7,20.9
Rice,20.3,20.9
Akron,15.7,20.8
Georgia Tech,19.7,20.6
UNLV,17.3,20.4
Ohio,27.3,20.1
Illinois,15.7,20.1
Ball St,22.0,20.0
Arizona,22.0,19.3
Oklahoma St,20.3,19.3
Idaho,20.7,19.0
Baylor,14.7,18.3
UL Monroe,24.3,18.0
North Carolina,12.3,17.9
NC State,16.7,17.8
Kent St,16.0,17.7
Louisiana,26.7,17.7
E Michigan,11.3,17.6
Utah St,15.0,17.1
New Mexico St,24.0,17.1
Kentucky,12.0,17.0
SMU,19.3,16.6
Kansas,9.7,16.1
Tennessee,10.7,16.1
Marshall,16.7,16.0
Troy,16.3,15.7
Syracuse,14.0,15.6
Florida Intl,15.7,14.2
Army,15.7,14.0
Middle Tenn,20.7,13.8
Florida Atlantic,14.0,12.8
Duke,13.3,12.0
Mississippi,8.7,11.9
Mississippi St,10.7,10.0
Temple,8.0,9.7
Buffalo,14.0,9.1
N Texas,10.0,9.0
