team,L3,Year
E Michigan,0.7,0.6
C Michigan,0.7,0.6
Stanford,0.0,0.7
UCLA,1.0,0.8
Middle Tenn,0.3,0.8
Virginia Tech,2.0,1.0
Toledo,1.3,1.0
Alabama,1.3,1.0
Clemson,2.0,1.1
Buffalo,2.0,1.1
Colorado St,0.7,1.1
Florida,1.7,1.1
Louisiana Tech,1.3,1.1
UAB,1.7,1.2
Southern Miss,0.7,1.2
Wake Forest,0.7,1.2
Wisconsin,1.0,1.2
Ohio,0.7,1.3
Miami OH,2.0,1.3
Louisville,1.3,1.3
Vanderbilt,1.7,1.3
San Jose St,3.0,1.3
Memphis,1.0,1.3
Colorado,1.0,1.4
Tulsa,1.0,1.4
USC,1.7,1.4
Georgia Tech,2.0,1.4
Notre Dame,2.0,1.4
Auburn,1.3,1.4
Virginia,1.0,1.4
Fresno St,2.3,1.5
Ball St,2.3,1.5
Illinois,2.3,1.5
Georgia,1.3,1.5
UCF,1.7,1.5
TCU,1.3,1.6
Michigan,2.3,1.6
Utah St,1.7,1.6
Mississippi St,1.3,1.6
Texas A&M,2.0,1.6
N Texas,1.7,1.6
Cincinnati,1.3,1.6
Bowling Green,1.7,1.6
Arizona St,1.0,1.6
Idaho,2.3,1.6
Minnesota,1.3,1.6
South Carolina,2.0,1.6
New Mexico,2.7,1.7
UConn,1.7,1.7
Arkansas,1.7,1.7
Indiana,1.3,1.7
Rutgers,1.7,1.7
Iowa St,1.3,1.7
Oregon,2.7,1.7
California,3.0,1.7
Texas,1.7,1.8
Michigan St,1.7,1.8
Hawai'i,2.0,1.8
Northwestern,1.7,1.8
Washington,2.3,1.8
Boston College,3.0,1.8
Maryland,2.0,1.8
San Diego St,1.3,1.8
Mississippi,1.0,1.9
Florida St,2.0,1.9
W Michigan,2.0,1.9
BYU,2.0,1.9
Nebraska,2.0,1.9
Iowa,1.0,1.9
Ohio St,2.0,1.9
Penn St,1.3,1.9
West Virginia,0.7,2.0
UL Monroe,0.7,2.0
Texas Tech,2.3,2.0
Florida Atlantic,1.3,2.0
Tulane,3.0,2.0
E Carolina,2.3,2.0
Navy,2.3,2.0
Oklahoma,2.3,2.0
SMU,3.0,2.0
Purdue,3.7,2.1
Utah,1.7,2.1
UNLV,2.7,2.1
Missouri,2.3,2.1
Akron,2.3,2.1
Rice,2.3,2.1
Pittsburgh,2.3,2.1
Louisiana,2.0,2.1
N Illinois,1.7,2.1
Houston,1.0,2.2
Arkansas St,2.0,2.2
Duke,2.3,2.3
North Carolina,2.7,2.3
LSU,2.0,2.3
Washington St,1.7,2.3
Kentucky,3.0,2.3
S Florida,3.3,2.4
UTEP,2.0,2.4
Kansas,3.7,2.4
Army,1.7,2.4
Nevada,3.0,2.4
Miami,3.0,2.4
Tennessee,3.0,2.4
Marshall,1.7,2.4
Air Force,3.3,2.4
Syracuse,3.7,2.5
Temple,2.0,2.6
Kent St,3.0,2.6
Troy,2.3,2.6
Wyoming,4.7,2.6
Kansas St,3.0,2.6
New Mexico St,2.7,2.6
NC State,3.0,2.7
Arizona,3.3,2.7
Baylor,3.3,2.7
Boise St,2.0,2.9
Oklahoma St,4.3,3.1
Oregon St,4.7,4.0
Florida Intl,5.7,4.4
