team,L3,Year
Miami,63.3,121.3
Virginia Tech,143.7,139.0
Tulsa,146.7,149.9
UConn,173.0,152.0
Auburn,183.3,158.0
Alabama,171.0,159.9
Buffalo,180.0,161.3
E Carolina,169.7,163.5
Tulane,210.7,166.0
Florida,159.7,167.6
Maryland,197.0,169.4
Pittsburgh,170.0,170.6
Florida Atlantic,123.3,171.4
Syracuse,184.7,172.5
Georgia,132.7,174.4
Toledo,168.7,175.0
Texas,237.7,175.9
South Carolina,177.7,177.3
Bowling Green,192.0,185.0
Marshall,202.0,187.7
NC State,187.7,187.8
Wyoming,216.3,188.4
Navy,202.3,188.9
Army,166.3,190.1
Penn St,169.0,192.9
Oklahoma St,253.3,194.9
Baylor,233.7,196.7
E Michigan,175.3,198.5
Florida St,188.0,199.0
N Illinois,132.0,199.1
Middle Tenn,182.7,200.2
Rutgers,164.3,200.4
Fresno St,202.0,201.0
West Virginia,208.3,201.2
San Diego St,259.0,201.3
Clemson,206.7,201.6
Georgia Tech,166.7,201.7
UAB,226.3,202.5
UCLA,222.7,202.6
LSU,143.0,203.7
Texas Tech,211.7,205.3
Boston College,222.7,207.1
Tennessee,213.0,208.3
UL Monroe,189.3,208.8
Michigan,284.3,208.9
Mississippi,193.3,209.0
Duke,220.3,210.1
Troy,190.3,210.7
Missouri,180.0,211.3
North Carolina,175.7,212.3
S Florida,255.0,212.6
Louisiana,183.0,214.0
Arkansas St,145.0,214.2
Louisville,189.3,216.3
Louisiana Tech,176.3,217.0
Ohio St,277.0,217.6
Nevada,210.7,218.3
Florida Intl,141.0,220.4
Kent St,200.3,220.9
Houston,105.3,221.0
UTEP,204.7,221.4
Minnesota,207.7,222.3
Utah,272.0,223.4
Kentucky,226.0,223.7
Akron,205.0,227.5
Kansas,185.7,227.6
Colorado St,213.3,227.8
Illinois,213.3,227.9
Nebraska,201.7,228.1
TCU,211.7,228.2
Mississippi St,216.0,228.4
Kansas St,359.0,229.1
Oklahoma,193.7,229.3
Indiana,253.0,231.3
USC,207.7,231.8
Iowa,311.0,232.7
Virginia,258.7,235.3
Ball St,151.7,235.6
Arkansas,172.7,235.7
Iowa St,218.0,236.0
UCF,302.7,239.3
Vanderbilt,283.3,239.3
N Texas,303.0,241.4
Miami OH,157.3,241.6
Arizona,271.0,242.4
California,281.0,243.6
Colorado,280.3,244.1
New Mexico,241.0,246.8
Hawai'i,288.7,247.0
UNLV,155.3,247.1
Cincinnati,259.7,247.4
Idaho,280.3,248.8
Wisconsin,196.0,249.6
Wake Forest,236.3,251.0
Oregon,197.7,256.3
SMU,263.0,256.9
Utah St,271.0,258.7
Southern Miss,265.0,259.8
Arizona St,255.3,261.0
Rice,219.3,261.7
C Michigan,143.0,266.6
Air Force,308.0,277.8
Michigan St,270.7,280.0
Temple,351.7,282.8
New Mexico St,377.3,282.9
San Jose St,345.0,287.6
Stanford,285.3,288.0
Ohio,270.0,289.0
Washington St,348.3,290.7
BYU,342.3,295.4
W Michigan,339.7,296.4
Texas A&M,312.0,297.3
Washington,365.7,297.4
Boise St,249.7,297.7
Northwestern,281.0,297.9
Notre Dame,322.7,306.6
Memphis,327.7,309.2
Purdue,301.7,330.8
Oregon St,279.0,344.1
