team,L3,Year
Ohio St,16.3,16.3
LSU,14.8,14.8
Auburn,14.7,14.7
Wisconsin,14.5,14.5
Michigan,13.9,13.9
Alabama,12.4,12.4
Georgia,12.0,12.0
Penn St,11.6,11.6
Florida,11.0,11.0
Texas A&M,10.6,10.6
South Carolina,8.8,8.8
Iowa,8.6,8.6
Oregon,8.3,8.3
Notre Dame,7.9,7.9
Mississippi St,6.8,6.8
USC,6.8,6.8
Texas,6.5,6.5
Oklahoma,6.3,6.3
Michigan St,6.3,6.3
Utah,6.0,6.0
Iowa St,5.3,5.3
Baylor,5.2,5.2
TCU,5.2,5.2
Indiana,5.1,5.1
Nebraska,5.0,5.0
Stanford,4.9,4.9
Washington,4.5,4.5
Mississippi,4.4,4.4
Oklahoma St,4.4,4.4
Minnesota,4.3,4.3
Clemson,4.1,4.1
Colorado,3.9,3.9
Kansas St,3.8,3.8
UCLA,3.7,3.7
Northwestern,3.7,3.7
Washington St,3.6,3.6
California,3.6,3.6
Tennessee,3.4,3.4
Oregon St,3.2,3.2
Purdue,3.2,3.2
Arizona St,2.9,2.9
Tulsa,2.7,2.7
Cincinnati,2.7,2.7
Maryland,2.6,2.6
North Carolina,2.3,2.3
Houston,2.3,2.3
Tulane,1.9,1.9
West Virginia,1.8,1.8
Louisville,1.8,1.8
Arizona,1.7,1.7
Virginia,1.6,1.6
Florida St,1.5,1.5
Texas Tech,1.5,1.5
Missouri,1.4,1.4
Kentucky,1.4,1.4
Navy,1.3,1.3
Illinois,1.0,1.0
Duke,0.8,0.8
Pittsburgh,0.6,0.6
UCF,0.6,0.6
Miami,0.3,0.3
Memphis,0.3,0.3
SMU,-0.1,-0.1
Virginia Tech,-1.0,-1.0
Boston College,-1.4,-1.4
Kansas,-1.4,-1.4
BYU,-1.4,-1.4
Vanderbilt,-1.7,-1.7
Arkansas,-1.7,-1.7
Wake Forest,-1.8,-1.8
Syracuse,-1.9,-1.9
Georgia Tech,-2.5,-2.5
App State,-2.7,-2.7
Temple,-2.8,-2.8
S Florida,-3.2,-3.2
Air Force,-3.2,-3.2
Louisiana,-3.4,-3.4
Rutgers,-4.1,-4.1
Utah St,-4.4,-4.4
NC State,-4.4,-4.4
Boise St,-4.6,-4.6
Florida Atlantic,-5.0,-5.0
Hawai'i,-5.5,-5.5
Georgia So,-6.2,-6.2
Wyoming,-6.5,-6.5
Fresno St,-7.0,-7.0
Army,-7.1,-7.1
UL Monroe,-7.4,-7.4
Marshall,-7.6,-7.6
Miami OH,-7.7,-7.7
Ball St,-7.8,-7.8
Southern Miss,-7.8,-7.8
Middle Tenn,-8.1,-8.1
Colorado St,-8.4,-8.4
San Jose St,-8.4,-8.4
W Michigan,-8.5,-8.5
Arkansas St,-8.5,-8.5
W Kentucky,-8.5,-8.5
Ohio,-8.6,-8.6
S Alabama,-8.7,-8.7
N Illinois,-8.9,-8.9
Georgia St,-8.9,-8.9
San Diego St,-9.0,-9.0
Rice,-9.0,-9.0
UNLV,-9.2,-9.2
Kent St,-9.7,-9.7
Buffalo,-9.8,-9.8
E Michigan,-9.9,-9.9
Troy,-10.0,-10.0
E Carolina,-10.1,-10.1
Texas St,-10.6,-10.6
Toledo,-10.8,-10.8
C Michigan,-10.8,-10.8
N Texas,-10.8,-10.8
Florida Intl,-11.3,-11.3
Nevada,-11.4,-11.4
New Mexico,-11.4,-11.4
Charlotte,-11.7,-11.7
Coastal Car,-11.9,-11.9
Old Dominion,-12.7,-12.7
UConn,-13.1,-13.1
Louisiana Tech,-13.4,-13.4
UAB,-13.4,-13.4
Liberty,-13.5,-13.5
UTSA,-13.9,-13.9
New Mexico St,-14.0,-14.0
UTEP,-17.3,-17.3
Bowling Green,-17.4,-17.4
Akron,-18.3,-18.3
UMass,-22.3,-22.3
