team,L3,Year
Ohio St,119.7,148.6
Michigan,212.7,152.6
Notre Dame,141.0,162.1
Penn St,92.7,162.3
Clemson,152.7,171.4
Iowa,183.7,172.2
N Illinois,225.7,172.8
Virginia Tech,200.3,172.9
Buffalo,136.0,176.1
Florida St,133.7,177.8
UTEP,124.0,179.2
Georgia,165.7,181.8
Ohio,217.7,183.3
Northwestern,187.0,184.1
S Alabama,200.0,186.6
Bowling Green,228.7,187.5
Louisiana Tech,224.0,189.5
Rutgers,224.0,189.8
Toledo,216.3,190.1
Akron,157.3,190.5
Texas A&M,242.0,191.9
San Jose St,181.7,192.1
Air Force,275.7,192.3
Miami OH,191.7,192.4
Army,187.3,192.8
Wisconsin,177.0,193.1
Alabama,164.7,195.6
App State,171.0,198.2
SMU,237.0,198.9
Arkansas,180.0,200.5
UCF,169.3,201.0
Fresno St,143.3,202.3
Boston College,244.7,203.5
Troy,196.7,206.0
Auburn,198.3,206.9
Ball St,126.3,208.5
Nebraska,179.0,210.6
Utah St,184.0,211.0
Mississippi St,129.0,211.9
Wyoming,231.0,212.2
UMass,185.7,213.0
Maryland,130.7,214.5
E Michigan,240.3,214.6
Coastal Car,179.7,215.8
Louisville,196.0,216.5
Kansas,150.7,216.6
Minnesota,205.0,219.2
Pittsburgh,145.3,219.9
N Texas,256.7,220.7
Duke,261.3,221.1
Iowa St,233.0,221.7
NC State,211.7,222.6
Hawai'i,250.0,222.7
Marshall,236.7,222.9
Louisiana,180.3,223.8
C Michigan,219.7,224.9
Georgia Tech,161.0,225.8
Charlotte,261.3,226.6
Mississippi,194.7,227.1
UCLA,226.3,227.3
Rice,128.0,227.5
Illinois,230.0,228.1
Missouri,201.3,228.9
Kent St,185.7,229.5
Cincinnati,187.3,230.3
Kansas St,213.0,231.0
W Kentucky,214.3,231.1
Navy,192.7,232.3
Tennessee,273.0,232.6
Arizona,221.3,233.5
UTSA,223.3,233.6
San Diego St,202.7,233.7
Texas Tech,252.7,233.8
W Michigan,177.3,235.0
Miami,241.3,235.6
Tulane,201.0,236.3
E Carolina,183.3,236.4
Oregon,249.7,237.0
Utah,258.3,237.6
BYU,251.3,238.0
New Mexico,215.3,239.1
Virginia,256.3,239.4
UNLV,178.3,239.4
Kentucky,244.7,239.6
Wake Forest,216.0,239.9
West Virginia,276.3,240.7
Texas,220.3,240.8
Florida,279.0,241.3
Washington St,172.7,241.4
Purdue,249.3,241.5
Oklahoma,223.7,242.2
Liberty,278.7,243.5
South Carolina,125.0,245.9
Oregon St,257.0,246.0
Syracuse,215.7,247.4
North Carolina,251.0,247.5
Florida Atlantic,220.7,248.0
Sam Houston,362.3,248.5
Nevada,197.3,248.5
Michigan St,284.3,248.7
Florida Intl,269.3,248.8
New Mexico St,315.7,251.1
Jacksonville St,216.3,251.7
Georgia So,209.3,252.9
LSU,274.0,253.8
Texas St,251.3,254.1
Baylor,322.7,254.3
Middle Tenn,264.3,254.5
Temple,270.7,255.1
USC,274.3,255.2
Houston,255.0,255.3
Colorado St,222.7,255.5
Indiana,353.0,257.5
UAB,273.3,258.1
J Madison,205.7,258.7
Boise St,192.7,258.7
Southern Miss,241.0,260.0
TCU,305.3,260.6
Old Dominion,278.7,261.1
Arkansas St,270.7,262.6
Washington,241.7,263.2
Oklahoma St,308.0,267.5
Georgia St,269.7,268.8
UConn,354.0,269.1
Memphis,261.3,272.6
Arizona St,369.0,274.6
Colorado,205.7,276.9
California,251.0,281.4
S Florida,241.0,281.7
UL Monroe,293.7,282.6
Tulsa,224.0,291.6
Vanderbilt,331.3,292.0
Stanford,251.7,299.7
