team,L3,Year
Hawai'i,61.7,45.6
West Virginia,40.0,39.0
Boise St,45.7,39.0
Louisville,31.7,38.7
Clemson,33.7,38.3
Texas,40.0,37.5
Ohio St,42.0,35.9
LSU,32.3,35.9
Oklahoma St,38.7,35.9
BYU,44.0,35.8
California,32.3,35.3
Oregon,25.7,34.0
Houston,37.3,32.9
Texas A&M,30.0,32.8
Tennessee,32.7,32.3
Wisconsin,34.0,32.1
Pittsburgh,27.7,31.7
Nebraska,23.3,31.5
Oklahoma,28.0,30.9
USC,28.3,30.1
Notre Dame,29.7,30.0
Nevada,35.0,29.4
Missouri,23.3,28.5
Michigan St,23.0,28.4
Michigan,18.0,28.3
Ball St,18.0,28.3
Florida St,31.3,28.3
Boston College,29.0,28.1
San Jose St,24.0,27.8
UTEP,23.7,27.6
New Mexico St,26.3,27.5
Arizona St,28.3,27.4
Tulsa,32.0,27.4
Virginia Tech,21.0,27.1
C Michigan,30.3,27.0
Arkansas,36.3,26.9
Auburn,29.3,26.8
Florida,20.3,26.5
Utah,30.3,26.3
Texas Tech,26.3,25.9
Washington St,24.7,25.8
Rice,32.7,25.8
N Illinois,23.7,25.6
W Michigan,25.0,25.5
Rutgers,26.0,25.4
Kansas,29.0,25.3
Indiana,26.7,25.1
Alabama,25.7,24.7
Minnesota,13.0,24.6
Georgia Tech,21.3,24.4
SMU,24.3,24.3
Iowa,19.3,24.1
Navy,12.7,23.9
Maryland,27.0,23.7
Tulane,25.0,23.4
New Mexico,31.0,23.4
Washington,21.3,23.3
UCLA,17.3,23.3
Kentucky,17.0,23.1
Baylor,29.3,22.6
Kent St,25.0,22.5
E Carolina,22.7,22.4
South Carolina,26.3,22.3
Georgia,21.0,22.0
Toledo,20.7,21.9
Purdue,11.3,21.9
S Florida,27.0,21.9
Air Force,16.7,21.7
Wake Forest,22.0,21.6
Fresno St,18.3,21.4
Vanderbilt,27.3,21.4
Oregon St,25.7,21.1
Wyoming,19.3,21.1
Penn St,16.0,20.8
Memphis,21.3,20.7
Akron,19.3,20.4
Kansas St,18.3,20.4
Ohio,26.3,20.4
Marshall,31.0,19.9
Bowling Green,17.3,19.8
Middle Tenn,28.7,19.7
UAB,30.7,19.6
Idaho,20.0,19.5
Miami,26.0,19.4
Syracuse,11.0,19.1
Iowa St,15.0,18.9
Miami OH,22.7,18.3
TCU,21.3,18.3
Virginia,21.0,18.2
Colorado St,13.3,18.1
NC State,16.7,17.9
Southern Miss,18.0,17.6
Army,17.3,17.5
UCF,22.3,17.3
Cincinnati,19.0,17.0
Illinois,17.7,17.0
Louisiana,19.0,16.7
Buffalo,12.7,16.5
Mississippi St,23.0,16.4
E Michigan,17.7,16.3
Arkansas St,18.3,15.8
Louisiana Tech,24.0,15.7
Northwestern,17.0,15.4
UConn,15.0,15.0
Colorado,16.0,14.8
UL Monroe,16.7,14.4
UNLV,22.0,14.1
Mississippi,14.3,13.4
Duke,22.3,13.4
San Diego St,15.3,13.3
Troy,13.7,13.0
Florida Intl,8.3,11.9
Utah St,20.7,11.3
N Texas,13.7,11.0
Temple,19.3,11.0
North Carolina,12.3,11.0
Stanford,6.7,10.4
Florida Atlantic,16.7,10.0
Arizona,12.3,9.9
