team,L3,Year
LSU,55.3,55.3
Ohio St,58.3,52.4
Alabama,51.7,51.8
Oklahoma,50.7,50.7
App State,48.7,48.7
UCF,45.0,45.8
SMU,45.3,44.4
Wisconsin,40.0,42.3
Texas,40.7,41.8
Washington St,35.7,41.3
TCU,41.0,41.0
Penn St,40.3,40.3
Troy,40.0,40.0
Oregon,39.7,39.7
Notre Dame,39.3,38.3
Auburn,46.3,38.0
Clemson,38.0,38.0
Hawai'i,35.0,37.5
Minnesota,37.0,37.0
Oklahoma St,32.0,37.0
Iowa St,36.7,36.7
Louisiana,39.0,36.3
Georgia,36.0,36.0
Washington,41.7,36.0
Colorado,30.3,35.8
Baylor,35.7,35.7
Illinois,33.3,35.5
W Michigan,40.3,34.5
Missouri,34.3,34.3
Wyoming,32.3,33.5
Iowa,32.0,33.5
Coastal Car,37.0,33.5
Florida St,30.0,33.2
Houston,33.7,33.0
Michigan,30.0,32.5
Navy,32.5,32.5
Wake Forest,30.7,32.5
Charlotte,29.7,32.5
Kansas St,32.0,32.0
Nebraska,31.0,31.8
Utah,32.0,31.5
Michigan St,26.0,31.4
UL Monroe,31.3,31.3
Toledo,31.0,31.0
Colorado St,31.0,31.0
Arkansas St,31.0,30.8
Arkansas,35.3,30.8
Utah St,30.7,30.7
Memphis,30.7,30.7
Oregon St,30.7,30.7
Florida Atlantic,33.3,30.3
Mississippi St,25.0,30.2
Air Force,30.0,30.0
Duke,29.7,29.7
USC,23.7,29.4
Fresno St,29.3,29.3
Purdue,28.7,29.3
Florida,29.0,29.0
Louisiana Tech,33.7,28.8
Tulane,28.7,28.7
Arizona,28.7,28.7
N Texas,29.0,28.5
Kent St,28.3,28.3
Boston College,26.0,28.3
Indiana,26.3,28.3
Cincinnati,29.0,27.8
Georgia St,27.3,27.3
Virginia,26.3,27.3
E Michigan,27.0,27.0
NC State,24.7,27.0
Boise St,26.7,26.7
Maryland,26.7,26.7
West Virginia,26.7,26.7
Louisville,26.3,26.3
UAB,26.3,26.3
New Mexico,26.3,26.3
Ball St,26.0,26.0
UMass,27.3,25.8
Texas A&M,20.3,25.5
Syracuse,26.0,25.5
UCLA,32.7,25.2
Southern Miss,28.3,25.0
North Carolina,23.0,24.2
Arizona St,21.7,23.8
San Jose St,23.7,23.7
San Diego St,23.7,23.7
Kentucky,13.7,23.4
Kansas,28.7,23.3
Vanderbilt,28.7,23.0
Virginia Tech,23.0,23.0
Mississippi,27.3,23.0
Texas Tech,22.7,22.7
BYU,23.3,22.2
Buffalo,25.0,22.0
California,22.7,22.0
Army,22.0,22.0
Temple,22.0,22.0
Ohio,22.0,22.0
Tulsa,26.3,21.5
Miami,20.7,20.7
W Kentucky,20.3,20.3
South Carolina,20.3,20.3
Stanford,21.3,20.2
Nevada,15.3,20.0
Pittsburgh,21.7,19.8
Florida Intl,19.7,19.7
Tennessee,19.7,19.7
Georgia So,19.7,19.7
New Mexico St,26.3,19.2
Texas St,22.7,18.8
Old Dominion,18.3,18.3
Marshall,18.0,18.0
C Michigan,24.0,18.0
Akron,20.0,16.6
Liberty,22.0,16.5
Miami OH,17.3,16.5
Rutgers,5.3,16.0
UNLV,16.0,16.0
UConn,15.7,15.7
Northwestern,18.3,15.5
Rice,15.3,14.8
N Illinois,14.3,14.3
Middle Tenn,14.0,14.0
E Carolina,13.3,13.3
UTEP,12.3,12.3
S Alabama,8.7,11.8
S Florida,10.3,10.3
Georgia Tech,10.0,10.0
UTSA,10.0,10.0
Bowling Green,9.0,9.0
