team,L3,Year
Alabama,10.3,7.5
Notre Dame,7.3,8.7
South Carolina,15.7,12.3
Florida,7.7,12.3
LSU,15.0,12.7
BYU,15.0,13.7
Rutgers,14.7,13.8
Boise St,17.7,14.7
Florida St,13.7,15.6
Michigan St,21.0,15.7
Arizona St,13.7,15.8
Penn St,16.0,16.0
Cincinnati,16.0,16.0
UConn,17.7,16.3
Utah St,15.3,16.8
Iowa,20.3,17.4
TCU,24.7,17.4
Michigan,8.7,17.5
Mississippi St,18.3,17.8
Oklahoma,21.7,18.0
Wisconsin,19.3,18.0
Kansas St,18.7,18.0
Oregon St,21.7,18.4
Texas Tech,22.7,18.4
USC,17.0,18.5
North Carolina,16.0,20.2
Iowa St,24.7,20.6
Bowling Green,19.7,21.0
Oregon,15.7,21.2
Stanford,28.3,21.5
NC State,22.3,21.8
N Illinois,16.7,21.8
Minnesota,20.7,22.4
UCLA,23.7,22.6
UCF,24.0,22.8
Maryland,21.7,23.2
Texas A&M,31.3,23.4
Troy,16.0,24.0
Georgia,27.3,24.2
Louisville,24.3,24.2
San Diego St,26.7,24.3
W Kentucky,18.7,24.4
Virginia Tech,31.7,24.5
Ohio St,34.3,24.6
San Jose St,27.7,24.6
Northwestern,27.0,24.7
Fresno St,22.3,25.0
UL Monroe,13.7,25.0
Temple,22.0,25.5
Kent St,24.7,25.6
E Carolina,21.7,25.7
California,20.3,25.7
Ohio,31.0,25.8
Navy,15.3,26.0
W Michigan,27.0,26.2
UTSA,26.3,26.3
Auburn,25.7,26.5
Mississippi,27.7,26.5
Vanderbilt,31.3,26.8
Middle Tenn,29.7,27.2
Syracuse,17.7,27.4
Pittsburgh,25.3,27.5
Tulsa,30.3,27.5
Nevada,28.7,27.7
UTEP,26.0,27.9
Missouri,25.7,28.2
Toledo,33.0,28.2
Washington,29.7,28.4
Utah,32.0,28.8
Air Force,25.3,29.0
Duke,28.3,29.2
Houston,17.3,29.2
Texas St,25.3,29.4
New Mexico,23.0,29.5
N Texas,24.0,29.6
Kansas,35.3,30.2
S Florida,32.7,30.4
Louisiana,32.7,30.5
Clemson,37.0,31.4
SMU,17.0,31.6
Nebraska,34.3,31.8
Purdue,41.0,31.8
Washington St,33.7,32.2
Arkansas,24.0,32.2
S Alabama,32.3,32.2
Texas,49.0,32.5
Colorado St,36.0,32.7
Kentucky,38.0,32.9
Arkansas St,25.0,33.7
Wake Forest,30.0,33.8
Memphis,29.7,34.0
Wyoming,33.3,34.2
Oklahoma St,26.3,34.5
Indiana,42.3,34.8
Buffalo,35.7,35.0
Rice,21.0,35.1
Tennessee,39.3,35.2
Virginia,37.7,35.3
Ball St,34.7,35.4
Georgia Tech,46.0,35.6
Southern Miss,33.0,35.7
Illinois,37.0,35.8
New Mexico St,29.3,36.0
Miami,32.0,36.0
Florida Atlantic,31.7,36.4
Florida Intl,38.7,37.3
Boston College,43.3,38.6
Army,37.0,38.8
UNLV,45.0,39.2
Arizona,47.0,39.2
Tulane,43.3,39.7
Louisiana Tech,42.7,39.7
UAB,39.0,41.0
Idaho,40.7,41.0
E Michigan,38.7,41.4
Miami OH,46.0,41.5
C Michigan,45.3,41.6
West Virginia,52.3,42.4
Akron,38.0,43.0
UMass,38.7,43.5
Colorado,42.3,43.6
Baylor,53.7,46.3
Marshall,49.0,48.6
Hawai'i,44.7,50.4
